target_id	length	eff_length	est_counts	tpm
Phvul.008G065900.1	1026	857.512	165	6.29863
Phvul.008G287100.1	3069	2900.51	435	4.90927
Phvul.008G287100.2	3069	2900.51	435	4.90927
Phvul.008G245400.1	1476	1307.51	7.53351	0.188605
Phvul.008G252300.1	1608	1439.51	250	5.68495
Phvul.008G171750.1	1218	1049.51	259.623	8.09763
Phvul.008G012300.1	501	332.795	214	21.0494
Phvul.008G278300.1	1122	953.512	1	0.0343302
Phvul.008G178300.1	1035	866.512	4.0734	0.153881
Phvul.008G178300.2	954	785.512	11.9266	0.497011
Phvul.008G210200.1	2040	1871.51	135.332	2.36706
Phvul.008G210200.2	1989	1820.51	617.668	11.1062
Phvul.008G277000.2	1125	956.512	125.031	4.27887
Phvul.008G069900.2	1692	1523.51	0.000297383	6.38958e-06
Phvul.008G069900.3	1683	1514.51	0	0
Phvul.008G069900.1	1683	1514.51	256.523	5.54441
Phvul.008G069900.4	1674	1505.51	16.4771	0.358259
Phvul.008G242500.1	762	593.512	822	45.3361
Phvul.008G022600.1	1890	1721.51	382	7.26366
Phvul.008G240800.1	810	641.512	231	11.7872
Phvul.008G283700.1	2295	2126.51	1732	26.6614
Phvul.008G114733.1	171	36.1175	4	3.6253
Phvul.008G003300.1	381	214.378	322	49.1675
Phvul.008G132000.1	1434	1265.51	224	5.79407
Phvul.008G050700.1	1845	1676.51	2158	42.1354
Phvul.008G050700.2	1530	1361.51	0	0
Phvul.008G165500.1	285	123.838	224	59.2103
Phvul.008G278500.1	297	134.799	18	4.37108
Phvul.008G188100.1	438	270.316	182	22.0395
Phvul.008G254000.1	1218	1049.51	272	8.48367
Phvul.008G206400.4	507	338.77	0.8	0.0773014
Phvul.008G206400.1	507	338.77	0.8	0.0773014
Phvul.008G206400.3	507	338.77	0.8	0.0773014
Phvul.008G206400.5	507	338.77	0.8	0.0773014
Phvul.008G206400.6	507	338.77	0.8	0.0773014
Phvul.008G268600.1	249	92.8031	435	153.436
Phvul.008G164500.2	531	362.692	5	0.451268
Phvul.008G275900.1	237	82.9949	177	69.811
Phvul.008G278600.1	1269	1100.51	237	7.04946
Phvul.L001615.1	399	231.959	0	0
Phvul.004G176200.1	1566	1397.51	9	0.210809
Phvul.004G162200.1	1509	1340.51	3335	81.438
Phvul.004G005200.1	2751	2582.51	2444	30.9785
Phvul.004G085600.1	2064	1895.51	48	0.828928
Phvul.004G085600.2	2064	1895.51	48	0.828928
Phvul.004G002000.1	864	695.512	7	0.329455
Phvul.004G002600.1	282	121.182	11.0656	2.9891
Phvul.004G060100.2	636	467.512	654	45.7917
Phvul.004G161900.1	4134	3965.51	0	0
Phvul.004G148700.1	1560	1391.51	30	0.705726
Phvul.004G124000.1	2991	2822.51	1	0.0115976
Phvul.004G088600.2	1908	1739.51	477.235	8.98063
Phvul.004G165266.1	1248	1079.51	2	0.0606463
Phvul.004G089400.1	303	140.309	4	0.933201
Phvul.004G153600.1	441	273.289	112	13.4152
Phvul.004G008927.1	234	80.6113	0	0
Phvul.004G051100.1	360	194.093	6	1.01192
Phvul.004G066700.1	399	231.959	107	15.0999
Phvul.004G011100.1	2949	2780.51	299	3.52005
Phvul.004G099800.1	1101	932.512	279	9.79381
Phvul.004G088900.1	747	578.512	37	2.09359
Phvul.004G051400.1	924	755.512	0	0
Phvul.004G149200.1	3882	3713.51	3684	32.4741
Phvul.004G119900.2	960	791.512	36.7567	1.52013
Phvul.004G067800.1	612	443.523	80	5.9044
Phvul.004G149600.1	561	392.617	0	0
Phvul.004G174100.1	1284	1115.51	50	1.46723
Phvul.004G098600.1	1224	1055.51	1372	42.5494
Phvul.004G154950.1	375	208.527	0	0
Phvul.004G148900.1	624	455.512	1	0.0718625
Phvul.004G168700.1	882	713.512	3	0.137633
Phvul.004G111200.1	321	157.088	0	0
Phvul.004G177000.3	1338	1169.51	33.8989	0.948818
Phvul.004G177000.1	1062	893.512	41.0337	1.50329
Phvul.004G177000.4	1062	893.512	41.0337	1.50329
Phvul.004G177000.2	1062	893.512	41.0337	1.50329
Phvul.004G122600.1	1275	1106.51	546	16.1525
Phvul.004G127400.1	417	249.622	41	5.37654
Phvul.004G102200.1	351	185.427	0	0
Phvul.004G071025.1	300	137.581	5	1.18963
Phvul.004G063500.1	2085	1916.51	174	2.97194
Phvul.004G113300.1	744	575.512	2	0.113757
Phvul.004G057600.1	1014	845.512	0	0
Phvul.004G124900.1	2544	2375.51	8.60693	0.118602
Phvul.004G124900.2	1992	1823.51	3.39307	0.0609097
Phvul.004G073600.1	1005	836.512	777.527	30.4261
Phvul.004G095500.1	1329	1160.51	203	5.72596
Phvul.004G003900.1	477	308.915	0	0
Phvul.004G138000.1	516	347.727	90	8.47239
Phvul.004G086900.1	201	55.6325	0	0
Phvul.004G003300.1	447	279.199	0	0
Phvul.004G050000.1	354	188.3	20.3566	3.53881
Phvul.004G094900.1	1089	920.512	53	1.88473
Phvul.004G094900.2	1089	920.512	53	1.88473
Phvul.004G167301.1	516	347.727	10	0.941377
Phvul.004G154400.1	1230	1061.51	1124	34.6612
Phvul.004G001600.1	483	314.884	843	87.6352
Phvul.004G039700.1	2406	2237.51	7.86369	0.115044
Phvul.004G098000.1	840	671.512	7613	371.111
Phvul.004G099900.1	3282	3113.51	36	0.37849
Phvul.004G034800.1	432	264.403	1539	190.535
Phvul.004G006700.1	1125	956.512	1126	38.5345
Phvul.004G006700.2	906	737.512	0	0
Phvul.004G158500.1	588	419.556	113	8.81639
Phvul.004G079800.1	1638	1469.51	3032.01	67.5397
Phvul.004G143700.1	2331	2162.51	3	0.0454114
Phvul.004G142100.1	1308	1139.51	0	0
Phvul.004G104700.1	3570	3401.51	18.5421	0.178439
Phvul.004G009161.1	2037	1868.51	698.579	12.2383
Phvul.004G024800.1	1428	1259.51	104	2.70292
Phvul.004G007600.1	2769	2600.51	612	7.70362
Phvul.004G013500.1	1026	857.512	0	0
Phvul.004G013500.5	993	824.512	0	0
Phvul.004G013500.4	993	824.512	0	0
Phvul.004G013500.2	993	824.512	0	0
Phvul.004G013500.3	993	824.512	0	0
Phvul.004G013500.6	777	608.512	0	0
Phvul.004G155900.1	1434	1265.51	85	2.19864
Phvul.004G122800.1	270	110.62	27	7.98974
Phvul.004G135500.1	1038	869.512	50.3383	1.89507
Phvul.004G135500.2	1005	836.512	13.6617	0.534609
Phvul.004G125700.1	999	830.512	395.709	15.5967
Phvul.004G140600.1	228	75.8466	0	0
Phvul.004G151700.1	1731	1562.51	39	0.81704
Phvul.004G081500.1	393	226.069	1	0.144798
Phvul.004G120700.1	1125	956.512	2792.47	95.5654
Phvul.004G120700.2	1047	878.512	24.5265	0.91388
Phvul.004G068900.2	846	677.512	14	0.676415
Phvul.004G083200.1	855	686.512	2	0.0953639
Phvul.004G086600.1	315	151.521	7	1.51226
Phvul.004G052000.1	639	470.512	0	0
Phvul.004G096300.1	618	449.523	12.5188	0.911615
Phvul.004G132400.1	1032	863.512	179	6.78558
Phvul.004G160000.1	678	509.512	1115	71.6345
Phvul.004G074200.1	513	344.744	0	0
Phvul.004G074300.1	1095	926.512	168.473	5.95224
Phvul.004G030000.1	162	30.9011	242	256.356
Phvul.004G004800.1	1059	890.512	1009	37.0897
Phvul.004G037900.1	843	674.512	36	1.74709
Phvul.004G091800.1	528	359.692	1	0.0910063
Phvul.004G083400.1	543	374.664	709	61.945
Phvul.004G047600.2	666	497.512	4	0.263183
Phvul.004G017800.1	315	151.521	108	23.332
Phvul.004G017800.2	315	151.521	108	23.332
Phvul.004G017800.3	315	151.521	108	23.332
Phvul.004G144700.1	1590	1421.51	194	4.46738
Phvul.004G140700.1	3222	3053.51	277.862	2.97873
Phvul.004G153300.1	2010	1841.51	1355	24.0861
Phvul.004G017500.1	855	686.512	2690	128.264
Phvul.004G156022.1	3729	3560.51	531.24	4.88405
Phvul.004G018300.2	438	270.316	18	2.17973
Phvul.004G068300.1	1479	1310.51	196.784	4.91532
Phvul.004G148800.1	621	452.523	0	0
Phvul.004G109200.1	219	68.846	0	0
Phvul.004G145300.1	1611	1442.51	3	0.0680775
Phvul.004G116800.1	702	533.512	0	0
Phvul.004G126000.1	678	509.512	0	0
Phvul.004G074600.2	1128	959.512	184.145	6.28221
Phvul.004G074600.3	1128	959.512	184.145	6.28221
Phvul.004G074600.4	792	623.512	59.7091	3.13471
Phvul.004G151200.1	1518	1349.51	63	1.52815
Phvul.004G120500.1	2232	2063.51	15	0.23795
Phvul.004G163700.1	1401	1232.51	220	5.84297
Phvul.004G057400.1	1611	1442.51	1324	30.0449
Phvul.004G020900.1	3501	3332.51	552.053	5.42264
Phvul.004G020900.2	2511	2342.51	39.9475	0.558226
Phvul.004G022800.1	951	782.512	31.9393	1.33609
Phvul.004G022800.3	942	773.512	0	0
Phvul.004G022800.4	804	635.512	6.06073	0.312179
Phvul.004G163300.1	954	785.512	220	9.16794
Phvul.004G133900.1	324	159.874	0	0
Phvul.004G066400.1	1047	878.512	0	0
Phvul.004G094100.1	798	629.512	28.0093	1.45646
Phvul.004G117600.1	261	102.876	32	10.1821
Phvul.004G091000.1	387	220.197	64	9.51415
Phvul.004G073300.1	1035	866.512	1638	61.8787
Phvul.004G101600.1	1122	953.512	0	0
Phvul.004G000300.1	1650	1481.51	128	2.82818
Phvul.004G103900.1	1425	1256.51	154.007	4.01213
Phvul.004G073350.1	378	211.469	3	0.464384
Phvul.004G083900.1	1272	1103.51	846	25.0955
Phvul.004G170000.1	2325	2156.51	3295	50.0156
Phvul.004G087300.1	312	148.744	15	3.30107
Phvul.004G041300.1	1377	1208.51	30	0.812592
Phvul.004G155600.1	1935	1766.51	299	5.5406
Phvul.004G029500.1	1377	1208.51	279	7.5571
Phvul.004G168600.2	1392	1223.51	0	0
Phvul.004G013400.1	798	629.512	25	1.29998
Phvul.004G075300.1	1473	1304.51	354.73	8.90127
Phvul.004G075300.2	1359	1190.51	13.1102	0.360477
Phvul.004G075300.4	1359	1190.51	13.1102	0.360477
Phvul.004G075300.3	1359	1190.51	13.1102	0.360477
Phvul.004G075300.5	1359	1190.51	13.1102	0.360477
Phvul.004G075300.6	1071	902.512	73.8293	2.6778
Phvul.004G163600.1	1602	1433.51	77	1.75829
Phvul.004G094400.1	378	211.469	4	0.619179
Phvul.004G102700.1	669	500.512	17	1.11183
Phvul.004G140500.1	3168	2999.51	70	0.763923
Phvul.004G083300.1	435	267.37	0	0
Phvul.004G165900.1	1314	1145.51	580	16.5741
Phvul.004G073325.1	1245	1076.51	268.578	8.16682
Phvul.004G073325.2	1170	1001.51	15.0037	0.490394
Phvul.004G073325.3	822	653.512	34.4186	1.72402
Phvul.004G164600.1	2133	1964.51	39	0.649848
Phvul.004G164600.3	1929	1760.51	0	0
Phvul.004G164600.2	1581	1412.51	0	0
Phvul.004G147800.1	954	785.512	1256	52.3406
Phvul.004G125400.1	561	392.617	104.468	8.70993
Phvul.004G125400.2	558	389.626	382.532	32.1382
Phvul.004G048900.1	1308	1139.51	425	12.2088
Phvul.004G050900.1	603	434.545	252	18.9831
Phvul.004G166900.2	945	776.512	166	6.99781
Phvul.004G029700.1	726	557.512	0	0
Phvul.004G006900.1	2124	1955.51	404	6.76274
Phvul.004G060300.1	732	563.512	334	19.4019
Phvul.004G060300.2	726	557.512	0	0
Phvul.004G063800.2	1986	1817.51	134	2.4134
Phvul.004G160200.1	1461	1292.51	260	6.58477
Phvul.004G067500.1	690	521.512	46	2.88732
Phvul.004G128700.1	2121	1952.51	643	10.78
Phvul.004G114800.1	1836	1667.51	0	0
Phvul.004G108400.1	192	49.5062	38	25.1262
Phvul.004G142401.1	2004	1835.51	115.662	2.06269
Phvul.004G142401.2	1848	1679.51	0	0
Phvul.004G175100.2	4599	4430.51	1227.92	9.07232
Phvul.004G175100.1	4485	4316.51	236.08	1.79031
Phvul.004G119050.1	993	824.512	197	7.82116
Phvul.004G077100.1	384	217.313	197	29.6745
Phvul.004G147900.1	969	800.512	0	0
Phvul.004G008900.1	3363	3194.51	15.4665	0.158486
Phvul.004G077700.1	744	575.512	193	10.9775
Phvul.004G004700.1	1071	902.512	551	19.9848
Phvul.004G091794.1	303	140.309	0	0
Phvul.004G046500.1	249	92.8031	86.4	30.4757
Phvul.004G095700.1	294	131.984	614.769	152.473
Phvul.004G043400.1	1455	1286.51	0	0
Phvul.004G053600.1	1158	989.512	0	0
Phvul.004G053600.2	1041	872.512	16.8894	0.633643
Phvul.004G031100.1	1377	1208.51	4.28365	0.116029
Phvul.004G058200.1	2436	2267.51	130	1.8767
Phvul.004G069000.1	687	518.512	40	2.52524
Phvul.004G138850.1	3426	3257.51	129.666	1.303
Phvul.004G138850.2	3294	3125.51	278.359	2.91532
Phvul.004G052101.1	354	188.3	0	0
Phvul.004G052101.2	354	188.3	0	0
Phvul.004G109400.1	762	593.512	1104	60.8894
Phvul.004G064800.1	543	374.664	228.763	19.9869
Phvul.004G050500.1	1887	1718.51	0	0
Phvul.004G150700.1	204	57.7947	3	1.69917
Phvul.004G156044.1	573	404.597	153	12.3786
Phvul.004G009300.2	3048	2879.51	5.38112	0.0611724
Phvul.004G151500.1	660	491.512	255	16.9828
Phvul.004G158400.1	564	395.607	418	34.5871
Phvul.004G052600.1	1197	1028.51	19	0.604709
Phvul.004G138600.1	672	503.512	100	6.50118
Phvul.004G138600.2	654	485.512	0	0
Phvul.004G114900.1	687	518.512	1	0.0631311
Phvul.004G070500.2	1047	878.512	22	0.819742
Phvul.004G044301.1	1338	1169.51	122.468	3.42784
Phvul.004G044301.2	957	788.512	0	0
Phvul.004G121400.2	2604	2435.51	1479.35	19.883
Phvul.004G154900.1	1578	1409.51	41	0.952176
Phvul.004G128300.1	402	234.901	184	25.641
Phvul.004G059900.1	477	308.915	11.3459	1.20226
Phvul.004G134700.1	363	196.94	0	0
Phvul.004G082100.1	2616	2447.51	453	6.05864
Phvul.004G058300.4	864	695.512	139.623	6.57133
Phvul.004G085800.1	2517	2348.51	946	13.1856
Phvul.004G049900.1	1344	1175.51	6	0.167081
Phvul.004G024300.1	957	788.512	1664	69.0792
Phvul.004G164700.1	1683	1514.51	178	3.84724
Phvul.004G169600.1	1524	1355.51	1	0.024149
Phvul.004G136700.1	1131	962.512	404	13.7397
Phvul.004G055500.1	1461	1292.51	151	3.82423
Phvul.004G094000.1	798	629.512	2678.12	139.261
Phvul.004G094000.2	600	431.545	216.868	16.4502
Phvul.004G106100.1	1530	1361.51	207	4.97681
Phvul.004G002700.1	267	107.977	440.934	133.673
Phvul.004G097600.1	432	264.403	0	0
Phvul.004G118866.1	471	302.954	0	0
Phvul.004G106200.1	1896	1727.51	0	0
Phvul.004G106200.6	1893	1724.51	0	0
Phvul.004G106200.7	1881	1712.51	35	0.669016
Phvul.004G106200.4	1878	1709.51	0	0
Phvul.004G106200.8	1548	1379.51	0	0
Phvul.004G106200.5	1548	1379.51	0	0
Phvul.004G106200.2	1533	1364.51	0	0
Phvul.004G106200.3	1533	1364.51	0	0
Phvul.004G110700.1	450	282.157	0	0
Phvul.004G049300.1	2049	1880.51	740	12.8812
Phvul.004G111500.1	1623	1454.51	0.5	0.0112526
Phvul.004G111500.2	1623	1454.51	0.5	0.0112526
Phvul.004G044500.1	786	617.512	304	16.115
Phvul.004G073900.1	2643	2474.51	1061.19	14.038
Phvul.004G073900.2	2145	1976.51	6.81182	0.112815
Phvul.004G162900.1	336	171.145	82.5	15.7794
Phvul.004G162900.2	336	171.145	82.5	15.7794
Phvul.004G131600.1	780	611.512	128	6.85184
Phvul.004G137900.2	1443	1274.51	191.761	4.92514
Phvul.004G137900.1	1443	1274.51	191.761	4.92514
Phvul.004G147300.1	582	413.576	158	12.5056
Phvul.004G129600.1	651	482.512	1137	77.1353
Phvul.004G092500.1	1443	1274.51	860	22.088
Phvul.004G156500.2	2406	2237.51	305	4.46207
Phvul.004G156500.1	2406	2237.51	305	4.46207
Phvul.004G013900.1	1140	971.512	52	1.75209
Phvul.004G032500.1	498	329.812	6	0.595508
Phvul.004G154300.1	2886	2717.51	415	4.99895
Phvul.004G098201.1	219	68.846	4580	2177.65
Phvul.004G056700.1	1356	1187.51	32	0.882092
Phvul.004G100414.1	531	362.692	2	0.180507
Phvul.004G044800.1	2931	2762.51	4	0.0473978
Phvul.004G086064.1	1491	1322.51	0	0
Phvul.004G030900.1	1245	1076.51	0	0
Phvul.004G152201.1	1449	1280.51	3	0.0766902
Phvul.004G084800.1	1392	1223.51	83	2.22061
Phvul.004G042700.1	798	629.512	0	0
Phvul.004G072600.1	2352	2183.51	92	1.37922
Phvul.004G131500.2	795	626.512	58.0104	3.03095
Phvul.004G131500.1	741	572.512	88.9896	5.08811
Phvul.004G075200.1	2112	1943.51	558	9.39829
Phvul.004G110600.1	453	285.121	0	0
Phvul.004G041800.1	1008	839.512	483.189	18.8405
Phvul.004G041800.2	1005	836.512	25.7329	1.00697
Phvul.004G041800.4	915	746.512	64.3508	2.82175
Phvul.004G041800.3	912	743.512	16.7268	0.736424
Phvul.004G171000.1	915	746.512	89	3.90261
Phvul.004G120600.1	1203	1034.51	190	6.01202
Phvul.004G055600.1	735	566.512	459	26.522
Phvul.004G071100.1	1464	1295.51	760	19.2032
Phvul.004G000600.1	2280	2111.51	293	4.5423
Phvul.004G000600.2	2280	2111.51	293	4.5423
Phvul.004G136100.1	1854	1685.51	44	0.854521
Phvul.004G174200.1	756	587.512	229	12.7591
Phvul.004G061600.1	891	722.512	2.6	0.117796
Phvul.004G086300.1	1875	1706.51	210.143	4.03096
Phvul.004G086300.2	1404	1235.51	5.8567	0.15517
Phvul.004G013100.2	2874	2705.51	15.2605	0.184638
Phvul.004G012100.1	3849	3680.51	159	1.41414
Phvul.004G027200.1	774	605.512	0	0
Phvul.004G168000.1	807	638.512	218.749	11.2145
Phvul.004G168000.2	699	530.512	495.251	30.5585
Phvul.004G156154.1	903	734.512	0	0
Phvul.004G176900.2	1011	842.512	432.5	16.804
Phvul.004G176900.3	1011	842.512	432.5	16.804
Phvul.004G112501.1	972	803.512	448.859	18.286
Phvul.004G020700.1	303	140.309	113	26.3629
Phvul.004G106000.1	1035	866.512	79	2.98438
Phvul.004G070100.1	1638	1469.51	324.235	7.22253
Phvul.004G070100.2	1632	1463.51	810.765	18.1343
Phvul.004G102500.1	219	68.846	0	0
Phvul.004G142200.2	1134	965.512	0	0
Phvul.004G130500.1	612	443.523	0	0
Phvul.004G132300.1	2421	2252.51	1163	16.9011
Phvul.004G107100.1	324	159.874	1536	314.496
Phvul.004G151550.1	759	590.512	0	0
Phvul.004G089794.1	795	626.512	8.58769	0.448693
Phvul.004G060000.1	1344	1175.51	13117.7	365.286
Phvul.004G082900.1	1215	1046.51	0	0
Phvul.004G034300.1	831	662.512	310	15.3169
Phvul.004G170400.1	441	273.289	486	58.2125
Phvul.004G115400.1	3030	2861.51	6	0.0686369
Phvul.004G035100.1	5412	5243.51	387.727	2.42051
Phvul.004G035100.2	5409	5240.51	1341.27	8.3781
Phvul.004G105900.1	1614	1445.51	335	7.58622
Phvul.004G080400.1	1014	845.512	243	9.40781
Phvul.004G059000.1	480	311.884	172	18.0525
Phvul.004G012700.2	3588	3419.51	480.125	4.59613
Phvul.004G098800.1	417	249.622	0	0
Phvul.004G043100.1	1203	1034.51	0	0
Phvul.004G067400.1	1311	1142.51	3107	89.019
Phvul.004G139900.1	3237	3068.51	26.8987	0.28695
Phvul.004G129700.1	483	314.884	32	3.3266
Phvul.004G127500.1	1338	1169.51	329	9.20859
Phvul.004G176300.2	360	194.093	95.7353	16.146
Phvul.004G062700.1	231	78.2472	0	0
Phvul.004G011500.1	660	491.512	578	38.4942
Phvul.004G128400.1	297	134.799	132	32.0546
Phvul.004G127100.1	1767	1598.51	45.4554	0.930832
Phvul.004G127100.2	1737	1568.51	14.6286	0.305294
Phvul.004G127100.3	1734	1565.51	0	0
Phvul.004G127100.4	1704	1535.51	15.958	0.340195
Phvul.004G127100.5	1704	1535.51	15.958	0.340195
Phvul.004G063400.2	1575	1406.51	1.99822	0.0465052
Phvul.004G063400.3	1575	1406.51	1.99822	0.0465052
Phvul.004G063400.4	1575	1406.51	1.99822	0.0465052
Phvul.004G063400.5	1575	1406.51	1.99822	0.0465052
Phvul.004G063400.6	1560	1391.51	34.4722	0.810931
Phvul.004G063400.7	1560	1391.51	34.4722	0.810931
Phvul.004G063400.8	1560	1391.51	34.4722	0.810931
Phvul.004G063400.9	1560	1391.51	34.4722	0.810931
Phvul.004G063400.10	1128	959.512	0.28853	0.00984335
Phvul.004G130100.1	2577	2408.51	3	0.0407732
Phvul.004G009521.1	3381	3212.51	24.9192	0.253917
Phvul.004G009521.2	3381	3212.51	24.9192	0.253917
Phvul.004G009521.3	3381	3212.51	24.9192	0.253917
Phvul.004G114700.1	2958	2789.51	15	0.176021
Phvul.004G064100.1	654	485.512	0	0
Phvul.004G053800.1	960	791.512	0	0
Phvul.004G070300.1	1278	1109.51	541	15.9613
Phvul.004G116600.1	2622	2453.51	0	0
Phvul.004G103800.1	2190	2021.51	4	0.0647718
Phvul.004G029250.1	420	252.584	14	1.81436
Phvul.004G109700.1	474	305.946	95	10.1644
Phvul.004G109700.2	474	305.946	95	10.1644
Phvul.004G027700.1	276	115.847	33	9.32465
Phvul.004G037700.1	1053	884.512	3	0.111025
Phvul.004G037700.3	987	818.512	0	0
Phvul.004G037700.2	981	812.512	0	0
Phvul.004G087000.1	1509	1340.51	0	0
Phvul.004G021500.1	1560	1391.51	1	0.0235242
Phvul.004G166700.1	975	806.512	196	7.95513
Phvul.004G036000.1	1389	1220.51	1	0.0268201
Phvul.004G034400.1	2958	2789.51	893	10.4791
Phvul.004G121200.1	1107	938.512	415	14.4747
Phvul.004G169900.2	2856	2687.51	975.238	11.8785
Phvul.004G169900.3	2856	2687.51	48.7619	0.593926
Phvul.004G079200.1	762	593.512	132	7.28025
Phvul.004G172700.1	1107	938.512	366	12.7657
Phvul.004G143800.1	2304	2135.51	1215	18.6241
Phvul.004G141400.1	948	779.512	726	30.4871
Phvul.004G018800.1	1062	893.512	0	0
Phvul.004G062100.1	2988	2819.51	1	0.0116099
Phvul.004G131200.1	543	374.664	0	0
Phvul.004G030500.1	753	584.512	2	0.112005
Phvul.004G147600.1	390	223.136	1240	181.909
Phvul.004G049400.1	2232	2063.51	43	0.682124
Phvul.004G151100.1	1380	1211.51	120	3.24232
Phvul.004G167200.1	891	722.512	6	0.271837
Phvul.004G164500.1	3078	2909.51	583.448	6.56423
Phvul.004G164500.2	2325	2156.51	24.5521	0.372682
Phvul.004G009341.1	1635	1466.51	1.23552	0.0275781
Phvul.004G116300.1	417	249.622	47	6.16335
Phvul.004G076300.1	1404	1235.51	100	2.64945
Phvul.004G044900.1	2778	2609.51	6	0.0752652
Phvul.004G124800.1	954	785.512	2.53553	0.105662
Phvul.004G102300.1	363	196.94	0	0
Phvul.004G115300.1	2625	2456.51	36	0.479718
Phvul.004G062900.2	1002	833.512	51	2.00291
Phvul.004G062900.1	942	773.512	0	0
Phvul.004G117500.1	642	473.512	1332	92.0821
Phvul.004G121300.1	2580	2411.51	1467.65	19.9221
Phvul.004G071900.1	852	683.512	191	9.14722
Phvul.004G014400.1	888	719.512	2	0.0909901
Phvul.004G165500.1	813	644.512	254	12.9004
Phvul.004G084882.1	333	168.309	1.3886	0.270067
Phvul.004G101914.1	252	95.2448	0	0
Phvul.004G009821.1	2904	2735.51	15.473	0.185156
Phvul.004G026500.1	1086	917.512	25	0.891929
Phvul.004G069900.1	747	578.512	337	19.0686
Phvul.004G095800.1	1026	857.512	230.061	8.78223
Phvul.004G169000.1	1047	878.512	61	2.27292
Phvul.004G169000.2	750	581.512	0	0
Phvul.004G054900.1	282	121.182	0	0
Phvul.004G086400.1	1659	1490.51	0	0
Phvul.004G145200.1	3495	3326.51	664	6.53403
Phvul.004G102400.1	477	308.915	0	0
Phvul.004G024600.1	762	593.512	297	16.3806
Phvul.004G086100.1	1578	1409.51	860	19.9725
Phvul.004G139200.1	2436	2267.51	346	4.99492
Phvul.004G009400.1	306	143.102	0	0
Phvul.004G087500.2	276	115.847	5	1.41283
Phvul.004G102100.1	657	488.512	0	0
Phvul.004G026801.1	354	188.3	0	0
Phvul.004G092800.1	3507	3338.51	78	0.764793
Phvul.004G019400.1	4728	4559.51	3396.15	24.3821
Phvul.004G019400.4	4719	4550.51	622.287	4.47643
Phvul.004G019400.3	4689	4520.51	1657.7	12.0039
Phvul.004G019400.2	4680	4511.51	294.859	2.13941
Phvul.004G029300.2	573	404.597	358	28.9643
Phvul.004G158800.1	780	611.512	0	0
Phvul.004G170500.1	1125	956.512	510	17.4535
Phvul.004G129800.1	654	485.512	1.00263	0.0675992
Phvul.004G019100.2	555	386.626	246.271	20.8508
Phvul.004G115700.1	2514	2345.51	44	0.614069
Phvul.004G115700.2	2457	2288.51	0	0
Phvul.004G104300.1	2088	1919.51	2170	37.0059
Phvul.004G123100.1	978	809.512	275	11.1202
Phvul.004G165100.1	2505	2336.51	120	1.68118
Phvul.004G155300.1	1560	1391.51	1	0.0235242
Phvul.004G103000.1	2925	2756.51	71.8028	0.852675
Phvul.004G101900.1	711	542.512	0	0
Phvul.004G092694.1	483	314.884	0	0
Phvul.004G083000.1	360	194.093	0	0
Phvul.004G084094.1	1497	1328.51	1346.5	33.1774
Phvul.004G084094.2	1497	1328.51	1346.5	33.1774
Phvul.004G027300.1	1401	1232.51	0	0
Phvul.004G144100.1	2298	2129.51	46.0077	0.707216
Phvul.004G152301.1	690	521.512	8	0.502143
Phvul.004G111300.1	1332	1163.51	54	1.51924
Phvul.004G063600.1	1515	1346.51	0	0
Phvul.004G034000.1	2943	2774.51	328	3.86981
Phvul.004G171200.1	792	623.512	20	1.05
Phvul.004G065800.3	1080	911.512	130	4.66856
Phvul.004G065800.1	1080	911.512	130	4.66856
Phvul.004G111600.1	1623	1454.51	13097	294.752
Phvul.004G003400.1	456	288.057	0	0
Phvul.004G151575.1	1071	902.512	1	0.0362701
Phvul.004G010200.1	366	199.84	0	0
Phvul.004G048200.1	1182	1013.51	288	9.30177
Phvul.004G014500.1	1371	1202.51	377	10.2625
Phvul.004G146500.2	1476	1307.51	61	1.52717
Phvul.004G146500.3	1476	1307.51	61	1.52717
Phvul.004G054600.1	2349	2180.51	3792	56.9262
Phvul.004G152400.2	1467	1298.51	47.3431	1.19347
Phvul.004G152400.1	1431	1262.51	167.657	4.34698
Phvul.004G153900.1	333	168.309	66	12.8363
Phvul.004G033100.1	3129	2960.51	2598	28.726
Phvul.004G009281.1	3357	3188.51	49.5144	0.50833
Phvul.004G097500.1	1125	956.512	360	12.3201
Phvul.004G117200.1	1056	887.512	0	0
Phvul.004G079700.1	246	90.3346	0	0
Phvul.004G135600.1	2427	2258.51	390	5.65255
Phvul.004G076100.3	549	380.636	0	0
Phvul.004G076100.4	474	305.946	0	0
Phvul.004G076100.2	474	305.946	0	0
Phvul.004G169300.1	3240	3071.51	1544	16.455
Phvul.004G042200.1	507	338.77	0	0
Phvul.004G104200.1	1413	1244.51	35	0.9206
Phvul.004G075000.1	726	557.512	454	26.6565
Phvul.004G027100.1	1320	1151.51	32	0.909669
Phvul.004G027100.2	1314	1145.51	0	0
Phvul.004G027100.3	1287	1118.51	0	0
Phvul.004G144800.1	594	425.545	84	6.46153
Phvul.004G144800.2	594	425.545	84	6.46153
Phvul.004G000500.2	2313	2144.51	2154	32.8791
Phvul.004G053900.1	960	791.512	0	0
Phvul.004G125300.1	576	407.576	1334	107.139
Phvul.004G017200.1	735	566.512	0	0
Phvul.004G091988.1	483	314.884	0	0
Phvul.004G099100.1	3351	3182.51	3.53561	0.0363661
Phvul.004G008801.1	261	102.876	1	0.318191
Phvul.004G108000.1	1287	1118.51	21	0.614583
