target_id	length	eff_length	est_counts	tpm
Phvul.004G030400.1	1377	1213.73	25.3953	0.760953
Phvul.004G070800.1	2127	1963.73	90	1.66682
Phvul.004G124500.1	1062	898.731	138	5.5844
Phvul.004G085694.1	261	105.376	3.04774	1.05187
Phvul.004G173900.1	1596	1432.73	1980	50.2606
Phvul.004G117000.1	4746	4582.73	0	0
Phvul.004G093600.1	681	517.731	0	0
Phvul.004G093600.2	651	487.731	1	0.0745671
Phvul.004G103500.1	375	212.855	83.597	14.2835
Phvul.004G011300.2	1188	1024.73	1153	40.921
Phvul.004G133800.1	213	65.4401	0	0
Phvul.004G052200.1	957	793.731	397	18.1905
Phvul.004G137300.1	3843	3679.73	19	0.187787
Phvul.004G036300.1	3564	3400.73	54.7355	0.585362
Phvul.004G036300.2	3564	3400.73	54.7355	0.585362
Phvul.004G111800.1	423	260.237	0	0
Phvul.004G164900.1	771	607.731	20	1.19687
Phvul.004G034932.1	432	269.151	0	0
Phvul.004G171700.1	1383	1219.73	66	1.96792
Phvul.004G175500.1	1503	1339.73	402	10.9128
Phvul.004G068100.1	1329	1165.73	608	18.9685
Phvul.004G114300.1	1551	1387.73	1	0.0262073
Phvul.004G030700.1	1176	1012.73	0	0
Phvul.004G019200.1	555	391.741	98.9178	9.18337
Phvul.004G154500.1	1908	1744.73	102	2.12617
Phvul.004G091700.1	1290	1126.73	539	17.3978
Phvul.004G091700.2	1110	946.731	0.000193289	7.42519e-06
Phvul.004G091700.3	1110	946.731	0.000193289	7.42519e-06
Phvul.004G123500.1	624	460.731	3	0.236811
Phvul.004G013700.1	1275	1111.73	58	1.89739
Phvul.004G082300.1	1518	1354.73	0.738553	0.0198269
Phvul.004G082300.2	1515	1351.73	7.26145	0.195371
Phvul.004G167700.2	636	472.731	33	2.53879
Phvul.004G177700.1	468	304.876	3	0.35787
Phvul.004G164300.1	687	523.731	1.00976	0.0701192
Phvul.004G138500.1	618	454.731	1467	117.328
Phvul.004G054500.1	516	352.778	412	42.474
Phvul.004G117350.1	318	157.797	0.666667	0.153651
Phvul.004G117350.2	318	157.797	0.666667	0.153651
Phvul.004G117350.3	318	157.797	0.666667	0.153651
Phvul.004G045500.1	1683	1519.73	209	5.00158
Phvul.004G085870.1	486	322.844	126	14.194
Phvul.004G124400.1	1995	1831.73	271	5.38065
Phvul.004G029000.1	3726	3562.73	558	5.69611
Phvul.004G091600.1	795	631.731	6.69041	0.385166
Phvul.004G079100.1	1440	1276.73	16	0.455772
Phvul.004G012400.1	882	718.731	334	16.9008
Phvul.004G131300.1	1794	1630.73	63	1.40503
Phvul.004G075600.1	1293	1129.73	0	0
Phvul.004G161400.1	1203	1039.73	177	6.19127
Phvul.004G059700.1	366	204.064	266	47.4071
Phvul.004G055400.1	2283	2119.73	187	3.2084
Phvul.004G122200.1	1029	865.731	1024	43.0174
Phvul.004G124700.1	1527	1363.73	696	18.5613
Phvul.004G095400.1	1971	1807.73	461.156	9.27772
Phvul.004G095400.2	1383	1219.73	187.844	5.60094
Phvul.004G053201.1	213	65.4401	5	2.77877
Phvul.004G092376.1	795	631.731	6.69041	0.385166
Phvul.004G008680.1	1542	1378.73	6.96516	0.183729
Phvul.004G008680.2	1542	1378.73	3.93606	0.103827
Phvul.004G008680.3	1542	1378.73	6.96516	0.183729
Phvul.004G008680.4	1542	1378.73	3.93606	0.103827
Phvul.004G008861.1	354	192.352	71.2994	13.4808
Phvul.004G104800.1	477	313.868	0	0
Phvul.004G060900.1	744	580.731	0	0
Phvul.004G019800.1	534	370.751	217	21.2865
Phvul.004G066125.1	405	242.375	20	3.00102
Phvul.004G130800.1	453	289.95	0	0
Phvul.004G178200.1	2274	2110.73	3485	60.0478
Phvul.004G009145.1	363	201.135	2.15822	0.390244
Phvul.004G046300.1	315	154.936	27	6.33781
Phvul.004G138900.1	2106	1942.73	946	17.7095
Phvul.004G040101.1	480	316.852	0	0
Phvul.004G021600.1	1593	1429.73	0	0
Phvul.004G128000.1	666	502.731	19	1.3745
Phvul.004G039100.1	1011	847.731	47	2.01636
Phvul.004G141700.1	1137	973.731	501	18.7122
Phvul.004G141700.2	933	769.731	0	0
Phvul.004G141700.3	873	709.731	6.09722e-06	3.12439e-07
Phvul.004G100200.1	3129	2965.73	15	0.183944
Phvul.004G066500.1	1113	949.731	0	0
Phvul.004G131400.1	1293	1129.73	595	19.1544
Phvul.004G129500.1	645	481.731	169	12.7588
Phvul.004G156066.1	777	613.731	41	2.42959
Phvul.004G112600.1	279	121.528	0	0
Phvul.004G009500.1	3324	3160.73	18.1948	0.209357
Phvul.004G035000.1	840	676.731	341.737	18.3655
Phvul.004G035000.2	804	640.731	79.2632	4.49907
Phvul.004G034100.1	354	192.352	300	56.7221
Phvul.004G130300.1	954	790.731	0	0
Phvul.004G038100.1	1503	1339.73	197	5.34781
Phvul.004G154700.1	747	583.731	59	3.67592
Phvul.004G056900.1	1497	1333.73	54	1.47249
Phvul.004G051700.1	1443	1279.73	304.033	8.6403
Phvul.004G051700.2	1113	949.731	19.9674	0.764624
Phvul.004G109500.1	2505	2341.73	154	2.39172
Phvul.004G002300.2	3096	2932.73	0	0
Phvul.004G002300.3	3009	2845.73	0	0
Phvul.004G002300.4	3009	2845.73	0	0
Phvul.004G010800.2	630	466.731	138	10.7533
Phvul.004G010800.3	630	466.731	138	10.7533
Phvul.004G153042.1	195	51.9353	0	0
Phvul.004G007900.2	3348	3184.73	9.63335	0.11001
Phvul.004G168900.1	483	319.844	3	0.341122
Phvul.004G067700.1	1605	1441.73	159	4.01088
Phvul.004G067700.2	1266	1102.73	6.59927e-06	2.17647e-07
Phvul.004G119300.1	1548	1384.73	2	0.0525281
Phvul.004G133700.1	2265	2101.73	447	7.73495
Phvul.004G166600.1	894	730.731	109.096	5.42974
Phvul.004G017300.1	687	523.731	0	0
Phvul.004G097400.1	1425	1261.73	0	0
Phvul.004G007000.1	1092	928.731	402	15.7421
Phvul.004G076900.1	1188	1024.73	231	8.19841
Phvul.004G102800.1	1887	1723.73	383	8.08084
Phvul.004G102800.2	1791	1627.73	0	0
Phvul.004G023600.1	798	634.731	33	1.89083
Phvul.004G161700.1	426	263.217	3	0.414509
Phvul.004G112200.1	405	242.375	101	15.1552
Phvul.004G008400.2	1209	1045.73	0	0
Phvul.004G149400.1	951	787.731	152.982	7.06302
Phvul.004G149400.2	783	619.731	19.454	1.14165
Phvul.004G064500.1	1545	1381.73	193	5.07997
Phvul.004G097300.2	960	796.731	0	0
Phvul.004G157300.1	1221	1057.73	33	1.13466
Phvul.004G124300.1	726	562.731	96	6.20437
Phvul.004G032200.1	1806	1642.73	0	0
Phvul.004G156132.1	576	412.741	1915.5	168.784
Phvul.004G156132.2	576	412.741	1915.5	168.784
Phvul.004G093194.1	795	631.731	0	0
Phvul.004G121633.1	243	89.7851	17	6.88608
Phvul.004G119800.1	1533	1369.73	1267	33.641
Phvul.004G176100.1	2634	2470.73	495	7.2863
Phvul.004G119100.1	507	343.778	0	0
Phvul.004G004500.1	426	263.217	0	0
Phvul.004G054700.1	561	397.741	134	12.2527
Phvul.004G170800.1	1776	1612.73	26056.9	587.609
Phvul.004G172800.2	363	201.135	2279	412.082
Phvul.004G172800.1	363	201.135	2279	412.082
Phvul.004G168100.2	3525	3361.73	381	4.12182
Phvul.004G168100.1	3405	3241.73	0.000301683	3.38456e-06
Phvul.004G093000.1	744	580.731	22.8092	1.42844
Phvul.004G145701.1	522	358.769	0	0
Phvul.004G160900.1	1605	1441.73	109.54	2.76323
Phvul.004G160900.2	1599	1435.73	14.4595	0.366276
Phvul.004G014600.3	1203	1039.73	91.2045	3.19023
Phvul.004G014600.1	1146	982.731	63.845	2.36276
Phvul.004G014600.4	1146	982.731	63.845	2.36276
Phvul.004G124600.1	2346	2182.73	0	0
Phvul.004G079400.1	1920	1756.73	87	1.80111
Phvul.004G079400.2	1821	1657.73	0	0
Phvul.004G057800.1	828	664.731	57	3.11858
Phvul.004G157101.1	489	325.836	86	9.59901
Phvul.004G050600.1	513	349.778	197.349	20.5196
Phvul.004G050600.2	510	346.778	51.1739	5.36691
Phvul.004G050600.3	423	260.237	3.91803	0.547553
Phvul.004G050600.4	420	257.256	0.171934	0.0243066
Phvul.004G050600.5	357	195.264	17.0154	3.16918
Phvul.004G050600.6	354	192.352	0.37185	0.0703071
Phvul.004G079900.1	201	56.2981	95.6008	61.7582
Phvul.004G043000.1	1197	1033.73	0	0
Phvul.004G069600.3	3009	2845.73	790.394	10.1013
Phvul.004G069600.4	2943	2779.73	13.9417	0.182406
Phvul.004G069600.5	2943	2779.73	13.9417	0.182406
Phvul.004G069600.6	2943	2779.73	13.9417	0.182406
Phvul.004G069600.7	2937	2773.73	36.6831	0.480982
Phvul.004G069600.8	2937	2773.73	36.6831	0.480982
Phvul.004G069600.9	2937	2773.73	36.6831	0.480982
Phvul.004G069600.10	2937	2773.73	36.6831	0.480982
Phvul.004G069600.11	2937	2773.73	36.6831	0.480982
Phvul.004G069600.12	2937	2773.73	36.6831	0.480982
Phvul.004G069600.13	2937	2773.73	36.6831	0.480982
Phvul.004G154200.1	279	121.528	1750	523.706
Phvul.004G098200.1	978	814.731	826	36.8717
Phvul.004G063200.6	1689	1525.73	10.8732	0.259182
Phvul.004G063200.7	1689	1525.73	10.8732	0.259182
Phvul.004G063200.8	1680	1516.73	0	0
Phvul.004G063200.1	1674	1510.73	120.809	2.90831
Phvul.004G063200.4	1635	1471.73	0	0
Phvul.004G063200.3	1635	1471.73	0	0
Phvul.004G063200.9	1635	1471.73	0	0
Phvul.004G063200.10	1554	1390.73	1.25518	0.0328238
Phvul.004G063200.11	1554	1390.73	1.25518	0.0328238
Phvul.004G063200.2	1539	1375.73	21.6758	0.573019
Phvul.004G063200.5	1539	1375.73	21.6758	0.573019
Phvul.004G063200.12	1539	1375.73	21.6758	0.573019
Phvul.004G132100.1	537	373.751	239.474	23.3025
Phvul.004G132100.2	483	319.844	7.526	0.855762
Phvul.004G160400.1	2106	1942.73	1769	33.1163
Phvul.004G009461.1	858	694.731	6.84843	0.35851
Phvul.004G045100.1	1392	1228.73	27	0.799161
Phvul.004G045100.2	1392	1228.73	27	0.799161
Phvul.004G045100.3	1392	1228.73	27	0.799161
Phvul.004G045100.4	1260	1096.73	0	0
Phvul.004G045100.5	1260	1096.73	0	0
Phvul.004G009136.1	1542	1378.73	8.56896	0.226035
Phvul.004G095100.1	1080	916.731	0	0
Phvul.004G095100.2	1017	853.731	0	0
Phvul.004G178000.1	1083	919.731	296.04	11.7062
Phvul.004G178000.2	1074	910.731	15.9597	0.637327
Phvul.004G112100.1	948	784.731	29.4927	1.36685
Phvul.004G112100.2	945	781.731	13.8493	0.644316
Phvul.004G112100.3	927	763.731	14.4209	0.686717
Phvul.004G112100.4	924	760.731	6.37391	0.304721
Phvul.004G112100.5	807	643.731	11.4842	0.64882
Phvul.004G112100.6	804	640.731	0	0
Phvul.004G112100.7	786	622.731	4.47224	0.261187
Phvul.004G112100.8	783	619.731	0	0
Phvul.004G112100.9	777	613.731	0	0
Phvul.004G112100.10	774	610.731	0	0
Phvul.004G112100.11	690	526.731	1.76309	0.121735
Phvul.004G112100.12	690	526.731	1.76309	0.121735
Phvul.004G112100.13	669	505.731	0.409176	0.0294251
Phvul.004G112100.14	594	430.731	0	0
Phvul.004G112100.15	591	427.731	4.97138	0.422701
Phvul.004G112100.16	576	412.741	0	0
Phvul.004G112100.17	555	391.741	0	0
Phvul.004G066000.1	1164	1000.73	230.377	8.37236
Phvul.004G066000.2	1038	874.731	0.0160407	0.000666923
Phvul.004G066000.3	1038	874.731	0.0160407	0.000666923
Phvul.004G066000.4	1038	874.731	0.0160407	0.000666923
Phvul.004G066000.5	837	673.731	13.5754	0.732811
Phvul.004G066000.6	720	556.731	0	0
Phvul.004G087801.1	2103	1939.73	111	2.08118
Phvul.004G023900.1	948	784.731	120	5.56145
Phvul.004G108900.1	918	754.731	157	7.56545
Phvul.004G018000.2	1617	1453.73	7.99168	0.199932
Phvul.004G018000.3	1617	1453.73	7.99168	0.199932
Phvul.004G018000.4	1362	1198.73	11.0166	0.334237
Phvul.004G049200.1	1989	1825.73	2703	53.8439
Phvul.004G156700.1	981	817.731	131	5.82624
Phvul.004G167500.1	708	544.731	0	0
Phvul.004G006800.1	5844	5680.73	1571	10.0577
Phvul.004G042000.1	630	466.731	0	0
Phvul.004G085100.1	1512	1348.73	6	0.161791
Phvul.004G048000.1	5271	5107.73	50	0.356016
Phvul.004G127800.1	1785	1621.73	27	0.605497
Phvul.004G040300.2	1824	1660.73	76.0499	1.66543
Phvul.004G099300.1	2727	2563.73	4	0.0567433
Phvul.004G122400.1	732	568.731	0	0
Phvul.004G097200.1	999	835.731	222	9.66081
Phvul.004G109300.1	1599	1435.73	27	0.68394
Phvul.004G167066.1	420	257.256	14	1.9792
Phvul.004G032300.1	1779	1615.73	26.4081	0.594422
Phvul.004G032300.3	1743	1579.73	0	0
Phvul.004G032300.4	1719	1555.73	12.5919	0.294364
Phvul.004G032300.2	1710	1546.73	0	0
Phvul.004G161600.1	1959	1795.73	10572	214.113
Phvul.004G025400.1	1887	1723.73	9	0.189889
Phvul.004G045800.1	591	427.731	525	44.6392
Phvul.004G114100.1	2943	2779.73	4510.7	59.0158
Phvul.004G114100.2	2397	2233.73	824.301	13.4209
Phvul.004G127600.1	1104	940.731	647	25.013
Phvul.004G015000.1	999	835.731	0	0
Phvul.004G150400.1	684	520.731	18.3849	1.28403
Phvul.004G020000.1	1710	1546.73	7452	175.221
Phvul.004G149100.1	2022	1858.73	316	6.18298
Phvul.004G164000.1	1992	1828.73	1412	28.081
Phvul.004G081894.1	828	664.731	0	0
Phvul.004G067300.1	837	673.731	364	19.6491
Phvul.004G108100.1	663	499.731	94	6.84099
Phvul.004G125000.1	1734	1570.73	0	0
Phvul.004G008001.1	2841	2677.73	201.544	2.73735
Phvul.004G008001.2	2841	2677.73	201.544	2.73735
Phvul.004G008001.3	2454	2290.73	0	0
Phvul.004G008001.4	2454	2290.73	0	0
Phvul.004G174400.1	402	239.423	0	0
Phvul.004G110200.2	555	391.741	44	4.08489
Phvul.004G082600.1	858	694.731	216.306	11.3235
Phvul.004G038300.1	291	132.552	0	0
Phvul.004G070150.1	525	361.769	27	2.71431
Phvul.004G090900.1	2910	2746.73	637.449	8.44028
Phvul.004G135800.1	1272	1108.73	819	26.8649
Phvul.004G151000.1	366	204.064	2	0.356444
Phvul.004G084688.1	2844	2680.73	750.053	10.1757
Phvul.004G036650.1	444	281	25.084	3.24652
Phvul.004G115000.1	456	292.936	0	0
Phvul.004G115000.2	420	257.256	0	0
Phvul.004G115000.3	342	180.773	0	0
Phvul.004G115000.4	306	146.47	0	0
Phvul.004G036700.1	3330	3166.73	4.1662	0.0478471
Phvul.004G155100.1	1089	925.731	0	0
Phvul.004G071400.1	1317	1153.73	761	23.9887
Phvul.004G088594.1	696	532.731	1005	68.6097
Phvul.004G084000.1	477	313.868	36	4.17141
Phvul.004G098500.1	417	254.276	0	0
Phvul.004G009927.1	810	646.731	1.07733	0.0605833
Phvul.004G041400.1	1296	1132.73	113	3.6281
Phvul.004G079600.2	2823	2659.73	15	0.205107
Phvul.004G079600.3	2823	2659.73	15	0.205107
Phvul.004G079600.4	2823	2659.73	15	0.205107
Phvul.004G079600.5	2823	2659.73	15	0.205107
Phvul.004G079600.6	2595	2431.73	4.89094e-07	7.31482e-09
Phvul.004G095900.1	1881	1717.73	3	0.0635175
Phvul.004G153014.1	2250	2086.73	925.84	16.136
Phvul.004G001900.1	1470	1306.73	8	0.222654
Phvul.004G046000.1	1050	886.731	42	1.7226
Phvul.004G112700.1	972	808.731	0	0
Phvul.004G112700.2	792	628.731	0	0
Phvul.004G043700.1	1545	1381.73	501	13.1869
Phvul.004G043700.2	1197	1033.73	1.00404e-08	3.5324e-10
Phvul.004G175000.1	3486	3322.73	455	4.98016
Phvul.004G016700.1	855	691.731	58	3.04943
Phvul.004G174300.1	1263	1099.73	95	3.1417
Phvul.004G044000.1	2307	2143.73	1012.19	17.1719
Phvul.004G138100.1	753	589.731	0	0
Phvul.004G009041.1	1380	1216.73	17.6338	0.527082
Phvul.004G035300.1	1356	1192.73	1905	58.0871
Phvul.004G001300.1	1122	958.731	208	7.89031
Phvul.004G027800.1	3750	3586.73	1761	17.8561
Phvul.004G016900.1	1101	937.731	421	16.3279
Phvul.004G073450.1	543	379.751	144.225	13.8124
Phvul.004G073450.2	258	102.797	3.32508	1.17638
Phvul.004G008200.1	1653	1489.73	1.5606	0.0380988
Phvul.004G087600.1	354	192.352	109	20.609
Phvul.004G146100.1	852	688.731	142.884	7.54501
Phvul.004G146100.2	852	688.731	142.884	7.54501
Phvul.004G036200.1	3018	2854.73	9.38959	0.119621
Phvul.004G066900.1	150	24.3071	1	1.49622
Phvul.004G141100.1	687	523.731	738	51.2478
Phvul.004G104100.1	1425	1261.73	7104.73	204.79
Phvul.004G104100.2	1146	982.731	4.51742	0.16718
Phvul.004G070700.1	1656	1492.73	103	2.50948
Phvul.004G070700.2	1587	1423.73	0	0
Phvul.004G173800.1	432	269.151	407	54.9953
Phvul.004G015600.1	2874	2710.73	126.583	1.6983
Phvul.004G054100.1	291	132.552	1	0.274372
Phvul.004G038200.1	1233	1069.73	512	17.4069
Phvul.004G104000.1	219	70.234	1	0.517821
Phvul.004G033200.2	798	634.731	394.865	22.6249
Phvul.004G033200.3	639	475.731	1.58892	0.12147
Phvul.004G033200.4	639	475.731	1.58892	0.12147
Phvul.004G033200.5	639	475.731	1.58892	0.12147
Phvul.004G033200.6	579	415.741	5.45609	0.477294
Phvul.004G033200.7	579	415.741	5.45609	0.477294
Phvul.004G033200.8	579	415.741	5.45609	0.477294
Phvul.004G146300.1	1782	1618.73	934	20.9845
Phvul.004G036600.2	3456	3292.73	145.285	1.60469
Phvul.004G047400.1	1098	934.731	443.502	17.2559
Phvul.004G047400.2	999	835.731	6.49757	0.282756
Phvul.004G119400.1	384	221.642	65	10.6657
Phvul.004G150000.1	582	418.741	59	5.12429
Phvul.004G042600.1	1032	868.731	46	1.92575
Phvul.004G127200.1	1005	841.731	433	18.7086
Phvul.004G025800.2	453	289.95	1358	170.335
Phvul.004G171300.1	810	646.731	40	2.24938
Phvul.004G111000.1	453	289.95	0	0
Phvul.004G008560.1	1380	1216.73	17.6338	0.527082
Phvul.004G008560.2	1380	1216.73	17.6338	0.527082
Phvul.004G008560.3	1311	1147.73	65.5982	2.07864
Phvul.004G050100.1	804	640.731	0	0
Phvul.004G070400.1	324	163.465	1	0.222486
Phvul.004G058600.1	864	700.731	558.702	28.9972
Phvul.004G023132.1	1878	1714.73	109	2.31184
Phvul.004G125100.2	1836	1672.73	0	0
Phvul.004G125100.3	1611	1447.73	0	0
Phvul.004G074400.1	606	442.731	145.406	11.9446
Phvul.004G176600.1	606	442.731	1	0.0821462
Phvul.004G171100.2	258	102.797	180	63.6824
Phvul.004G052800.1	1317	1153.73	616	19.418
Phvul.004G020300.1	579	415.741	147	12.8594
Phvul.004G168800.1	1299	1135.73	167.584	5.36643
Phvul.004G168800.3	1299	1135.73	167.584	5.36643
Phvul.004G168800.2	1281	1117.73	1150.83	37.4457
Phvul.004G034500.1	1443	1279.73	2141.39	60.856
Phvul.004G113200.1	1059	895.731	486	19.7327
Phvul.004G168350.1	567	403.741	169	15.2234
Phvul.004G002400.1	240	87.2714	9	3.75057
Phvul.004G040500.2	1026	862.731	5	0.210776
Phvul.004G024000.1	1542	1378.73	94.2575	2.48636
Phvul.004G024000.2	1305	1141.73	302.742	9.64355
Phvul.004G008620.1	3360	3196.73	10.5172	0.119652
Phvul.004G059600.1	1104	940.731	132	5.10312
Phvul.004G032900.1	945	781.731	710	33.0315
Phvul.004G020400.1	522	358.769	77	7.80554
Phvul.004G009818.1	5592	5428.73	133.58	0.89489
Phvul.004G009818.2	5589	5425.73	863.25	5.78636
Phvul.004G009818.3	5451	5287.73	1.23595	0.00850078
Phvul.004G009818.4	5448	5284.73	8.76134	0.0602941
Phvul.004G175700.1	3036	2872.73	1027	13.0018
Phvul.004G099000.1	3348	3184.73	489	5.58423
Phvul.004G038700.1	1467	1303.73	35	0.976354
Phvul.004G016466.1	786	622.731	0	0
Phvul.004G174600.1	561	397.741	677	61.9035
Phvul.004G103600.1	3324	3160.73	0	0
Phvul.004G009900.4	1896	1732.73	2.21571	0.0465059
Phvul.004G036400.1	1122	958.731	0	0
Phvul.004G111400.1	1503	1339.73	414	11.2385
Phvul.004G039800.1	2442	2278.73	1.02376	0.0163393
Phvul.004G111100.1	453	289.95	0	0
Phvul.004G082000.1	240	87.2714	66	27.5042
Phvul.004G146700.2	2112	1948.73	327	6.10272
Phvul.004G146700.1	2112	1948.73	327	6.10272
Phvul.004G100900.2	3711	3547.73	75	0.768843
Phvul.004G070125.1	522	358.769	24	2.4329
Phvul.004G144600.1	1794	1630.73	86	1.91798
Phvul.004G009809.1	1803	1639.73	15.5779	0.345513
Phvul.004G134600.1	1497	1333.73	0	0
Phvul.004G046800.1	1881	1717.73	475	10.0569
Phvul.004G130600.1	663	499.731	0	0
Phvul.004G152800.1	1125	961.731	624	23.5971
Phvul.004G061350.1	405	242.375	7	1.05036
Phvul.004G165800.1	1473	1309.73	906	25.1578
Phvul.004G165800.2	1206	1042.73	0	0
Phvul.004G022100.1	318	157.797	219	50.4745
Phvul.004G167800.2	600	436.731	62	5.16303
Phvul.004G123200.1	2238	2074.73	48	0.841408
Phvul.004G086500.1	1383	1219.73	446	13.2984
Phvul.004G055700.1	1269	1105.73	1138	37.43
Phvul.004G085594.1	1530	1366.73	38.3744	1.02114
Phvul.004G023066.1	1713	1549.73	4	0.0938709
Phvul.004G042450.1	738	574.731	25	1.58199
Phvul.004G042450.2	738	574.731	25	1.58199
Phvul.004G159200.2	1719	1555.73	1065	24.8967
Phvul.004G173700.4	1962	1798.73	0	0
Phvul.004G173700.1	1863	1699.73	354	7.57444
Phvul.004G173700.5	1863	1699.73	354	7.57444
Phvul.004G173700.2	1701	1537.73	0	0
Phvul.004G173700.3	1701	1537.73	0	0
Phvul.004G142900.1	3192	3028.73	7234	86.865
Phvul.004G075500.1	633	469.731	732.82	56.7382
Phvul.004G075500.2	630	466.731	394.18	30.7153
Phvul.004G037300.1	405	242.375	141	21.1572
Phvul.004G109000.2	618	454.731	135.75	10.8571
Phvul.004G109000.4	618	454.731	135.75	10.8571
Phvul.004G109000.5	618	454.731	135.75	10.8571
Phvul.004G109000.3	618	454.731	135.75	10.8571
Phvul.004G123000.1	1377	1213.73	184	5.51344
Phvul.004G123000.3	1203	1039.73	0	0
Phvul.004G123000.2	1203	1039.73	0	0
Phvul.004G085900.1	318	157.797	62	14.2896
Phvul.004G085900.2	318	157.797	62	14.2896
Phvul.004G159600.1	1368	1204.73	52.8969	1.59686
Phvul.004G108800.1	1503	1339.73	1	0.0271462
Phvul.004G008921.1	822	658.731	4.80921	0.265517
Phvul.004G164100.1	903	739.731	126.232	6.20617
Phvul.004G014000.1	2136	1972.73	795	14.6564
Phvul.004G088500.1	351	189.462	3	0.575872
Phvul.004G121000.1	1104	940.731	180	6.9588
Phvul.004G023700.1	1821	1657.73	1928	42.298
Phvul.004G062000.2	429	266.171	97	13.2537
Phvul.004G076001.1	396	233.488	5	0.778811
Phvul.004G004300.1	423	260.237	0	0
Phvul.004G109100.1	852	688.731	0	0
Phvul.004G047900.1	1458	1294.73	480	13.4831
Phvul.004G078600.1	288	129.767	0	0
Phvul.004G106500.2	1083	919.731	41.5	1.64102
Phvul.004G106500.1	1083	919.731	41.5	1.64102
Phvul.004G101700.1	1734	1570.73	1641	37.9957
Phvul.004G135700.1	1845	1681.73	80	1.73006
Phvul.004G020100.1	960	796.731	196	8.94688
Phvul.004G028900.2	2604	2440.73	36.8904	0.549694
Phvul.004G028900.3	1944	1780.73	16.1096	0.329013
Phvul.004G028900.4	1746	1582.73	0	0
Phvul.004G028900.5	1653	1489.73	0	0
Phvul.004G028900.6	1626	1462.73	0	0
Phvul.004G171800.1	981	817.731	107	4.75883
Phvul.004G069500.1	1485	1321.73	51	1.40331
Phvul.004G157700.1	930	766.731	280	13.2814
Phvul.004G129000.1	294	135.319	136.189	36.6023
Phvul.004G143500.1	2148	1984.73	0	0
Phvul.004G155400.2	1800	1636.73	100	2.22203
Phvul.004G155400.3	678	514.731	0	0
Phvul.004G155400.4	624	460.731	0	0
Phvul.004G155400.5	597	433.731	0	0
Phvul.004G155400.6	576	412.741	0	0
Phvul.004G155400.7	558	394.741	0	0
Phvul.004G155400.8	543	379.751	0	0
Phvul.004G134800.1	1488	1324.73	337	9.25187
Phvul.004G094600.1	336	174.979	7069	1469.27
Phvul.004G175200.1	1146	982.731	1245	46.0746
Phvul.004G003500.1	438	275.069	0	0
Phvul.L002302.1	753	589.731	0	0
Phvul.L002402.1	438	275.069	1	0.132216
Phvul.L002202.1	789	625.731	0	0
Phvul.L001802.1	789	625.731	0	0
Phvul.L001902.1	438	275.069	0	0
Phvul.L002102.1	807	643.731	0	0
Phvul.L001702.1	819	655.731	0	0
Phvul.L002002.1	645	481.731	0	0
Phvul.L001602.1	801	637.731	0	0
Phvul.L005301.1	2013	1849.73	7.5	0.147462
Phvul.L005301.2	2013	1849.73	7.5	0.147462
Phvul.L006501.1	381	218.731	185.257	30.8029
Phvul.L006501.2	366	204.064	67.7432	12.0733
Phvul.L005101.1	1578	1414.73	1165	29.9488
Phvul.L007001.1	690	526.731	316	21.8185
Phvul.L005401.1	2112	1948.73	1741	32.4918
Phvul.L006801.1	990	826.731	0	0
Phvul.L005601.1	321	160.6	124	28.0804
Phvul.L004500.1	1233	1069.73	223	7.58154
Phvul.L005201.1	447	283.972	9	1.15264
Phvul.L005001.1	1320	1156.73	472	14.8401
Phvul.L006701.1	2364	2200.73	343.275	5.67286
Phvul.L006701.2	2169	2005.73	0	0
Phvul.L006701.3	2001	1837.73	52.9307	1.0475
Phvul.L006701.4	1929	1765.73	0	0
Phvul.L006701.5	1926	1762.73	0	0
Phvul.L006701.6	1914	1750.73	0	0
Phvul.L006701.7	1914	1750.73	0	0
Phvul.L006701.8	1719	1555.73	0	0
Phvul.L006701.9	1707	1543.73	7.79462	0.183633
Phvul.L006701.10	1566	1402.73	0	0
Phvul.L006701.11	1563	1399.73	0	0
Phvul.L006701.12	1551	1387.73	0	0
Phvul.L006701.13	1551	1387.73	0	0
Phvul.L005501.1	645	481.731	306	23.1017
Phvul.L005701.1	1368	1204.73	1030	31.0938
Phvul.L006101.1	933	769.731	267.884	12.6571
Phvul.L006101.2	885	721.731	53.6742	2.70469
Phvul.L006101.3	828	664.731	56.4423	3.08806
Phvul.L004601.1	2775	2611.73	1140	15.8746
Phvul.L006901.1	174	37.9568	103.729	99.3886
Phvul.L006001.1	2433	2269.73	48	0.76912
Phvul.L006001.2	2265	2101.73	0	0
Phvul.L006301.1	444	281	417	53.9706
Phvul.L005901.1	1470	1306.73	332	9.24015
Phvul.L006401.1	750	586.731	38	2.35544
Phvul.L005801.1	1215	1051.73	0	0
Phvul.L004801.1	3774	3610.73	51.5738	0.519471
Phvul.L004801.2	3690	3526.73	923.426	9.52263
Phvul.L006201.1	1278	1114.73	1008	32.8865
Phvul.L004901.1	1446	1282.73	88	2.49502
Phvul.L004701.1	360	198.185	5	0.917543
Phvul.L006601.1	765	601.731	0	0
Phvul.L001619.1	438	275.069	367	48.5234
Phvul.L001607.1	1050	886.731	455	18.6615
Phvul.L001652.1	2739	2575.73	152.629	2.15508
Phvul.L001652.2	2340	2176.73	19.3964	0.324074
Phvul.L001652.3	2319	2155.73	40.1695	0.677686
Phvul.L001652.4	2319	2155.73	40.1695	0.677686
Phvul.L001652.5	1920	1756.73	2.24047	0.0463831
