target_id	length	eff_length	est_counts	tpm
Phvul.008G055100.2	1131	968.022	0	0
Phvul.008G198900.1	372	210.369	0	0
Phvul.008G057100.1	534	371.116	0	0
Phvul.008G142900.2	747	584.022	3	0.210814
Phvul.008G166400.1	300	141.127	0	0
Phvul.008G112600.1	2826	2663.02	186	2.86646
Phvul.008G131600.1	684	521.022	1	0.0787683
Phvul.008G066400.1	1539	1376.02	2303	68.6872
Phvul.008G101200.1	1605	1442.02	199	5.66355
Phvul.008G018100.1	972	809.022	3287	166.743
Phvul.008G245100.1	3834	3671.02	5	0.0558972
Phvul.008G151818.1	1608	1445.02	99	2.81169
Phvul.008G151818.2	1608	1445.02	99	2.81169
Phvul.008G151818.3	1140	977.022	0	0
Phvul.008G116400.1	471	308.236	0	0
Phvul.008G207000.1	1836	1673.02	1703	41.7754
Phvul.008G167900.1	1185	1022.02	0	0
Phvul.008G011000.1	1134	971.022	5381	227.427
Phvul.008G047600.1	2337	2174.02	86	1.62346
Phvul.008G119800.1	228	77.5791	0	0
Phvul.008G197500.2	2190	2027.02	88	1.78169
Phvul.008G185800.1	771	608.022	6	0.404985
Phvul.008G162500.1	786	623.022	5455	359.334
Phvul.008G068100.1	744	581.022	402	28.3949
Phvul.008G020750.1	1746	1583.02	53.9667	1.39909
Phvul.008G253400.1	1434	1271.02	137	4.42359
Phvul.008G003700.1	528	365.116	0	0
Phvul.008G178800.1	654	491.038	317	26.4942
Phvul.008G267700.1	1005	842.022	810	39.4793
Phvul.008G131900.1	393	230.989	0	0
Phvul.008G185600.1	1305	1142.02	34	1.22183
Phvul.008G050200.1	1398	1235.02	597	19.8384
Phvul.008G032400.1	1452	1289.02	53.0729	1.68974
Phvul.008G283400.1	621	458.038	0	0
Phvul.008G235500.1	1626	1463.02	21	0.589082
Phvul.008G218900.3	513	350.128	0	0
Phvul.008G218900.1	468	305.247	0	0
Phvul.008G218900.2	468	305.247	0	0
Phvul.008G229300.1	2091	1928.02	0	0
Phvul.008G253300.1	1794	1631.02	2751	69.221
Phvul.008G233700.1	1011	848.022	219.776	10.6361
Phvul.008G079200.1	846	683.022	336	20.1889
Phvul.008G259700.1	1344	1181.02	107	3.7182
Phvul.008G125200.1	807	644.022	267.5	17.0463
Phvul.008G125200.2	807	644.022	267.5	17.0463
Phvul.008G151300.1	312	152.364	0	0
Phvul.008G072200.1	7626	7463.02	6.96417	0.0382967
Phvul.008G075000.1	1260	1097.02	729	27.2722
Phvul.008G195600.1	648	485.038	4398.64	372.177
Phvul.008G127537.1	303	143.885	0	0
Phvul.008G279600.1	2247	2084.02	125.554	2.47251
Phvul.008G259000.1	744	581.022	109	7.69912
Phvul.008G266100.1	360	198.737	476	98.2959
Phvul.008G158112.1	783	620.022	62.0459	4.10689
Phvul.008G158112.2	777	614.022	2.5183	0.168318
Phvul.008G158112.3	699	536.022	3.23248	0.247492
Phvul.008G158112.4	696	533.022	0	0
Phvul.008G158112.5	660	497.038	0	0
Phvul.008G283200.1	1290	1127.02	133.627	4.86597
Phvul.008G283200.2	1290	1127.02	133.627	4.86597
Phvul.008G283200.3	1290	1127.02	133.627	4.86597
Phvul.008G283200.4	1215	1052.02	0	0
Phvul.008G179400.1	597	434.054	385	36.402
Phvul.008G149506.1	627	464.038	0	0
Phvul.008G158136.1	2226	2063.02	2714	53.99
Phvul.008G079600.1	2130	1967.02	16.7644	0.349773
Phvul.008G079600.2	1074	911.022	6.23561	0.280904
Phvul.008G089100.1	411	248.797	2.16254	0.35672
Phvul.008G089100.2	378	216.219	0	0
Phvul.008G076450.1	981	818.022	0	0
Phvul.008G076450.2	978	815.022	35.6712	1.79621
Phvul.008G076450.3	843	680.022	0	0
Phvul.008G100400.1	1743	1580.02	24.8552	0.645597
Phvul.008G157700.1	882	719.022	0	0
Phvul.008G140500.1	1302	1139.02	82.3336	2.96655
Phvul.008G090300.1	1620	1457.02	7193	202.606
Phvul.008G007001.1	246	92.647	1	0.442972
Phvul.008G016200.1	615	452.054	3	0.272357
Phvul.008G154700.1	210	63.2376	0	0
Phvul.008G069632.1	594	431.054	60	5.71251
Phvul.008G184300.1	2265	2102.02	22	0.429529
Phvul.008G115700.1	2040	1877.02	2823	61.7233
Phvul.008G227600.1	1152	989.022	502	20.8308
Phvul.008G198600.1	291	132.702	0	0
Phvul.008G112200.1	1713	1550.02	3047	80.6756
Phvul.008G265000.1	354	192.895	4	0.851034
Phvul.008G041800.1	279	121.722	1	0.33716
Phvul.008G229200.3	651	488.038	0	0
Phvul.008G229200.1	624	461.038	0	0
Phvul.008G229200.4	603	440.054	50.1024	4.67262
Phvul.008G229200.2	576	413.054	114.898	11.4159
Phvul.008G066200.2	723	560.022	527	38.6201
Phvul.008G026200.1	834	671.022	58.9476	3.60526
Phvul.008G159500.1	3261	3098.02	28	0.370921
Phvul.008G126837.1	300	141.127	709	206.179
Phvul.008G017000.1	1071	908.022	362	16.3614
Phvul.008G069500.1	351	189.952	3664	791.623
Phvul.008G168600.2	342	181.202	0	0
Phvul.008G003400.1	1458	1295.02	0	0
Phvul.008G020400.1	1077	914.022	0	0
Phvul.008G011600.1	1830	1667.02	4.06037	0.0999613
Phvul.008G197800.1	354	192.895	0	0
Phvul.008G188600.1	285	127.185	0	0
Phvul.008G065400.1	399	236.943	0	0
Phvul.008G024700.1	375	213.305	0	0
Phvul.008G017100.1	1086	923.022	0	0
Phvul.008G017100.2	1062	899.022	0	0
Phvul.008G123700.1	891	728.022	324.049	18.2672
Phvul.008G123700.2	879	716.022	22.9513	1.31549
Phvul.008G123700.3	684	521.022	5.56998e-06	4.38737e-07
Phvul.008G264100.1	1362	1199.02	565.667	19.3616
Phvul.008G016600.1	843	680.022	33	1.99158
Phvul.008G106900.1	1515	1352.02	185	5.61559
Phvul.008G249900.1	957	794.022	120	6.20235
Phvul.008G032800.1	2292	2129.02	112.36	2.1659
Phvul.008G149900.1	1959	1796.02	0	0
Phvul.008G066700.1	1614	1451.02	0	0
Phvul.008G215200.1	2259	2096.02	321.5	6.29495
Phvul.008G215200.5	2259	2096.02	321.5	6.29495
Phvul.008G215200.4	2205	2042.02	0	0
Phvul.008G215200.2	1686	1523.02	0	0
Phvul.008G215200.3	1632	1469.02	0	0
Phvul.008G053100.1	492	329.162	438	54.61
Phvul.008G221000.1	795	632.022	1579.72	102.578
Phvul.008G248200.1	1827	1664.02	532	13.1208
Phvul.008G220700.1	1281	1118.02	685	25.1448
Phvul.008G063600.1	393	230.989	0	0
Phvul.008G240300.1	798	635.022	0	0
Phvul.008G035000.1	927	764.022	214	11.4952
Phvul.008G142713.1	180	41.9017	13	12.7327
Phvul.008G180200.1	1830	1667.02	205	5.04684
Phvul.008G131500.1	693	530.022	70.6556	5.47092
Phvul.008G131500.2	690	527.022	298.344	23.2325
Phvul.008G247500.1	2208	2045.02	0	0
Phvul.008G120600.1	1233	1070.02	2456	94.1983
Phvul.008G015400.1	1650	1487.02	1124	31.021
Phvul.008G205100.1	720	557.022	66.5	4.89956
Phvul.008G205100.2	720	557.022	66.5	4.89956
Phvul.008G005100.1	495	332.151	96	11.8616
Phvul.008G116600.1	798	635.022	4.57452	0.295641
Phvul.008G228100.1	480	317.216	4	0.517503
Phvul.008G241500.1	1308	1145.02	104	3.72758
Phvul.008G241500.2	1308	1145.02	104	3.72758
Phvul.008G131301.1	966	803.022	530	27.0867
Phvul.008G219700.1	390	227.997	4498	809.65
Phvul.008G139900.1	210	63.2376	497.783	323.052
Phvul.008G191300.1	912	749.022	1361	74.5712
Phvul.008G246200.1	507	344.128	0	0
Phvul.008G258000.1	963	800.022	26.4876	1.35877
Phvul.008G231200.1	1200	1037.02	909	35.9735
Phvul.008G134000.1	870	707.022	142	8.24257
Phvul.008G158700.1	534	371.116	215	23.7758
Phvul.008G144100.1	828	665.022	138	8.51629
Phvul.008G057600.1	1116	953.022	12.1327	0.522469
Phvul.008G022950.1	960	797.022	3.42602	0.176411
Phvul.008G290700.1	504	341.128	63	7.57932
Phvul.008G267600.1	1092	929.022	886	39.1395
Phvul.008G147500.1	1422	1259.02	5	0.162984
Phvul.008G147500.2	1269	1106.02	0	0
Phvul.008G033500.1	708	545.022	713	53.6887
Phvul.008G269300.1	1398	1235.02	1782	59.2162
Phvul.008G145000.1	228	77.5791	56	29.6245
Phvul.008G177200.1	960	797.022	38.9178	2.00394
Phvul.008G177200.2	756	593.022	0.0821693	0.00568652
Phvul.008G274200.1	2277	2114.02	2225.78	43.2095
Phvul.008G198700.1	366	204.528	0	0
Phvul.008G274900.1	1473	1310.02	791	24.7802
Phvul.008G274900.2	1440	1277.02	0	0
Phvul.008G274900.3	1440	1277.02	0	0
Phvul.008G256500.1	1194	1031.02	7	0.278636
Phvul.008G176600.1	534	371.116	1681	185.894
Phvul.008G126100.1	1233	1070.02	4120	158.02
Phvul.008G231614.1	987	824.022	0	0
Phvul.008G077700.1	888	725.022	0	0
Phvul.008G041300.1	981	818.022	16	0.802717
Phvul.008G284100.1	1407	1244.02	11	0.362887
Phvul.008G020600.1	3546	3383.02	3063	37.1578
Phvul.008G189500.1	174	38.1224	0	0
Phvul.008G110700.3	1509	1346.02	28.1558	0.858466
Phvul.008G110700.2	1506	1343.02	89.9221	2.74783
Phvul.008G110700.1	1506	1343.02	89.9221	2.74783
Phvul.008G253500.1	945	782.022	71	3.72603
Phvul.008G199400.1	1329	1166.02	51	1.79503
Phvul.008G261700.1	1692	1529.02	476	12.7762
Phvul.008G036100.1	801	638.022	48.5866	3.12527
Phvul.008G036100.2	801	638.022	48.5866	3.12527
Phvul.008G230400.1	756	593.022	587	40.6233
Phvul.008G116000.1	339	178.31	0	0
Phvul.008G101600.1	2691	2528.02	127	2.06172
Phvul.008G084000.1	1863	1700.02	7	0.168986
Phvul.008G151126.1	663	500.022	332.75	27.3109
Phvul.008G029800.1	828	665.022	2.56282	0.158158
Phvul.008G130300.1	1323	1160.02	0	0
Phvul.008G228000.1	471	308.236	4	0.532578
Phvul.008G264900.1	846	683.022	354.786	21.3177
Phvul.008G244600.1	1320	1157.02	0	0
Phvul.008G025900.1	1977	1814.02	51	1.15381
Phvul.008G256150.1	93	19.2278	126	268.936
Phvul.008G215500.1	1065	902.022	0	0
Phvul.008G024000.1	1947	1784.02	151.5	3.48514
Phvul.008G024000.2	1947	1784.02	151.5	3.48514
Phvul.008G024000.3	1770	1607.02	0	0
Phvul.008G024000.4	1770	1607.02	0	0
Phvul.008G153800.1	1113	950.022	628	27.129
Phvul.008G247800.1	1092	929.022	161	7.11225
Phvul.008G200500.1	1536	1373.02	47.5	1.41979
Phvul.008G200500.2	1536	1373.02	47.5	1.41979
Phvul.008G274400.1	906	743.022	584	32.2566
Phvul.008G041700.1	363	201.61	1234	251.195
Phvul.008G011800.1	768	605.022	20.8	1.41091
Phvul.008G176900.1	558	395.054	33	3.42819
Phvul.008G012900.1	852	689.022	47	2.79945
Phvul.008G113900.1	351	189.952	2780	600.631
Phvul.008G271400.1	1080	917.022	69	3.088
Phvul.008G222500.1	504	341.128	50	6.01533
Phvul.008G234200.1	1101	938.022	365	15.9693
Phvul.008G193500.1	2151	1988.02	5	0.103218
Phvul.008G204200.1	1245	1082.02	0	0
Phvul.008G037600.1	1419	1256.02	925	30.224
Phvul.008G247700.1	870	707.022	50	2.90231
Phvul.008G167200.1	210	63.2376	0	0
Phvul.008G266200.1	1167	1004.02	13	0.531383
Phvul.008G017300.1	1014	851.022	1926	92.8801
Phvul.008G047300.1	1098	935.022	2390	104.902
Phvul.008G137400.1	1062	899.022	64.9888	2.96672
Phvul.008G137400.2	930	767.022	0.00136225	7.28879e-05
Phvul.008G137400.3	813	650.022	21.0098	1.32648
Phvul.008G205600.2	1170	1007.02	79	3.21955
Phvul.008G205600.3	1170	1007.02	79	3.21955
Phvul.008G132800.1	987	824.022	25.9254	1.2912
Phvul.008G226900.1	1614	1451.02	2394	67.7107
Phvul.008G086800.1	969	806.022	105	5.34626
Phvul.008G261100.1	1719	1556.02	37	0.975873
Phvul.008G059700.1	1461	1298.02	1618	51.1569
Phvul.008G202600.1	1200	1037.02	309	12.2286
Phvul.008G167600.2	870	707.022	2	0.116093
Phvul.008G048600.1	1056	893.022	269.523	12.3863
Phvul.008G048600.2	1053	890.022	144.828	6.67821
Phvul.008G048600.3	816	653.022	31.8246	2.00006
Phvul.008G048600.4	816	653.022	31.8246	2.00006
Phvul.008G195700.1	1332	1169.02	1.51876	0.0533179
Phvul.008G195700.2	1329	1166.02	19.4812	0.685673
Phvul.008G149406.1	327	166.629	0	0
Phvul.008G043000.1	1620	1457.02	850	23.942
Phvul.008G137500.1	294	135.461	15	4.5445
Phvul.008G173700.1	2049	1886.02	348	7.57251
Phvul.008G241600.1	183	43.9809	12	11.1976
Phvul.008G200800.3	1647	1484.02	282	7.79859
Phvul.008G200800.2	1383	1220.02	0	0
Phvul.008G136000.1	291	132.702	105.381	32.5905
Phvul.008G284200.1	984	821.022	94	4.69873
Phvul.008G284200.2	756	593.022	0	0
Phvul.008G133600.1	1713	1550.02	467	12.3648
Phvul.008G080700.1	219	70.3064	0	0
Phvul.008G176200.1	1599	1436.02	4762	136.093
Phvul.008G198000.1	336	175.381	0	0
Phvul.008G045000.1	1203	1040.02	388	15.3108
Phvul.008G237000.1	435	272.535	82	12.3481
Phvul.008G087000.1	351	189.952	1	0.216054
Phvul.008G124500.1	855	692.022	0	0
Phvul.008G117900.2	348	187.053	0	0
Phvul.008G117900.1	348	187.053	0	0
Phvul.008G287200.1	945	782.022	3079.85	161.628
Phvul.008G231600.1	1578	1415.02	8	0.232025
Phvul.008G279200.2	765	602.022	2.22041e-07	1.51366e-08
Phvul.008G279200.1	753	590.022	107	7.44257
Phvul.008G121200.1	288	129.921	15	4.73825
Phvul.008G234700.1	255	100.436	0	0
Phvul.008G037100.1	267	110.931	47	17.3881
Phvul.008G075900.1	678	515.022	0	0
Phvul.008G050300.1	3006	2843.02	217	3.13247
Phvul.008G081600.1	639	476.038	19	1.63802
Phvul.008G022400.1	228	77.5791	0	0
Phvul.008G005000.1	207	61.0645	362	243.291
Phvul.008G150500.1	291	132.702	2	0.618528
Phvul.008G249000.1	618	455.038	15	1.35285
Phvul.008G245000.1	2430	2267.02	44.8454	0.811838
Phvul.008G011700.1	477	314.226	25.2015	3.29148
Phvul.008G183800.1	348	187.053	39	8.5567
Phvul.008G036000.2	549	386.054	13	1.38198
Phvul.008G162800.1	1203	1040.02	4	0.157843
Phvul.008G132300.1	1515	1352.02	955	28.9886
Phvul.008G224800.1	1884	1721.02	134	3.1954
Phvul.008G117300.1	909	746.022	59	3.2457
Phvul.008G143500.1	1188	1025.02	7	0.280267
Phvul.008G076000.1	2109	1946.02	1	0.0210892
Phvul.008G198500.1	366	204.528	0	0
Phvul.008G012400.2	1149	986.022	0	0
Phvul.008G012400.1	1137	974.022	178	7.49995
Phvul.008G265300.1	840	677.022	505.296	30.6302
Phvul.008G265300.2	720	557.022	35.7043	2.63061
Phvul.008G074600.1	8865	8702.02	1349.74	6.36555
Phvul.008G074600.4	8865	8702.02	1349.74	6.36555
Phvul.008G074600.2	6789	6626.02	248.61	1.53983
Phvul.008G074600.3	5400	5237.02	972.919	7.62429
Phvul.008G058400.1	1452	1289.02	61	1.94212
Phvul.008G180500.1	1344	1181.02	0	0
Phvul.008G198300.1	366	204.528	0	0
Phvul.008G008500.1	1125	962.022	102.317	4.36487
Phvul.008G008500.2	1032	869.022	407.683	19.253
Phvul.008G008500.3	804	641.022	2.20122e-06	1.40928e-07
Phvul.008G109466.1	354	192.895	0	0
Phvul.008G109466.2	354	192.895	0	0
Phvul.008G158800.1	1059	896.022	0	0
Phvul.008G073400.1	396	233.958	1	0.175416
Phvul.008G031200.2	2784	2621.02	94.3333	1.47707
Phvul.008G031200.3	2784	2621.02	94.3333	1.47707
Phvul.008G031200.4	2784	2621.02	94.3333	1.47707
Phvul.008G031200.5	2784	2621.02	94.3333	1.47707
Phvul.008G031200.6	2784	2621.02	94.3333	1.47707
Phvul.008G031200.7	2784	2621.02	94.3333	1.47707
Phvul.008G031200.8	2025	1862.02	0	0
Phvul.008G031200.9	2025	1862.02	0	0
Phvul.008G031200.10	2025	1862.02	0	0
Phvul.008G031200.11	2025	1862.02	0	0
Phvul.008G105000.1	519	356.116	88	10.1414
Phvul.008G206700.3	657	494.038	1831	152.102
Phvul.008G153700.1	1074	911.022	203	9.14481
Phvul.008G153700.2	1074	911.022	203	9.14481
Phvul.008G225900.1	324	163.768	107	26.8141
Phvul.008G177300.2	633	470.038	4.09735	0.357748
Phvul.008G177300.1	630	467.038	20.9026	1.83677
Phvul.008G044701.1	666	503.022	5.0324	0.410578
Phvul.008G044701.2	666	503.022	5.0324	0.410578
Phvul.008G044701.3	666	503.022	5.0324	0.410578
Phvul.008G130100.2	1419	1256.02	51.9719	1.69816
Phvul.008G130100.3	1419	1256.02	51.9719	1.69816
Phvul.008G130100.4	1419	1256.02	51.9719	1.69816
Phvul.008G130100.5	1380	1217.02	8.14034	0.274506
Phvul.008G230900.1	201	56.5445	0	0
Phvul.008G159000.1	492	329.162	13.7803	1.71813
Phvul.008G259800.1	1161	998.022	1393	57.282
Phvul.008G259800.2	831	668.022	0	0
Phvul.008G188400.1	2379	2216.02	52.5	0.972283
Phvul.008G188400.2	2379	2216.02	52.5	0.972283
Phvul.008G188400.3	1902	1739.02	2.49687e-07	5.89248e-09
Phvul.008G188400.4	1656	1493.02	0	0
Phvul.008G106400.2	864	701.022	137	8.02041
Phvul.008G163100.1	2088	1925.02	656	13.9854
Phvul.008G150313.1	633	470.038	10	0.87312
Phvul.008G244900.1	3564	3401.02	3.16809	0.0382292
Phvul.008G005300.1	882	719.022	0	0
Phvul.008G024100.1	1401	1238.02	10285	340.944
Phvul.008G004700.1	6969	6806.02	1395	8.41179
Phvul.008G088300.1	297	138.307	1.08465	0.321851
Phvul.008G000200.2	2472	2309.02	141	2.5061
Phvul.008G167850.1	1434	1271.02	15.156	0.489372
Phvul.008G275300.1	1755	1592.02	326.819	8.42491
Phvul.008G275300.2	1560	1397.02	41.1467	1.20876
Phvul.008G275300.3	1362	1199.02	0.0343759	0.00117661
Phvul.008G040700.1	1224	1061.02	0	0
Phvul.008G038800.1	1467	1304.02	22	0.692381
Phvul.008G115600.1	273	116.308	1225	432.247
Phvul.008G160400.1	537	374.104	86.8427	9.52682
Phvul.008G006600.1	1674	1511.02	118	3.20493
Phvul.008G157200.2	951	788.022	5	0.260399
Phvul.008G015300.1	2580	2417.02	618.308	10.4986
Phvul.008G015300.3	2277	2114.02	0	0
Phvul.008G015300.4	2277	2114.02	0	0
Phvul.008G015300.5	1806	1643.02	86.846	2.16927
Phvul.008G015300.2	1806	1643.02	86.846	2.16927
Phvul.008G235200.1	936	773.022	0	0
Phvul.008G222200.1	555	392.054	4	0.418718
Phvul.008G072700.1	2451	2288.02	12	0.215243
Phvul.008G037000.1	1512	1349.02	173	5.26301
Phvul.008G114200.1	1779	1616.02	168	4.26648
Phvul.008G114200.2	1569	1406.02	0	0
Phvul.008G000800.1	1089	926.022	1265	56.063
Phvul.008G148001.1	252	97.8445	1	0.419441
Phvul.008G130600.1	762	599.022	561	38.4351
Phvul.008G130600.2	654	491.038	0	0
Phvul.008G130600.3	654	491.038	0	0
Phvul.008G064400.1	219	70.3064	0	0
Phvul.008G044600.1	2163	2000.02	83.3857	1.71106
Phvul.008G280800.1	2061	1898.02	2	0.043245
Phvul.008G117800.1	2007	1844.02	69	1.53564
Phvul.008G178400.1	1410	1247.02	53.3608	1.75613
Phvul.008G178400.2	1410	1247.02	53.3608	1.75613
Phvul.008G178400.4	1410	1247.02	53.3608	1.75613
Phvul.008G178400.5	1410	1247.02	53.3608	1.75613
Phvul.008G178400.6	1338	1175.02	9.27832	0.324064
Phvul.008G178400.3	1338	1175.02	9.27832	0.324064
Phvul.008G178400.7	1206	1043.02	0	0
Phvul.008G178400.8	1206	1043.02	0	0
Phvul.008G178400.9	1206	1043.02	0	0
Phvul.008G186400.1	1632	1469.02	414	11.5659
Phvul.008G183500.1	1944	1781.02	20	0.460859
Phvul.008G041400.1	276	119.024	0	0
Phvul.008G209100.1	1170	1007.02	676	27.5496
Phvul.008G003600.1	1332	1169.02	7061	247.885
Phvul.008G003600.2	1176	1013.02	0	0
Phvul.008G142801.1	1071	908.022	534	24.1353
Phvul.008G238200.1	219	70.3064	37	21.598
Phvul.008G272600.1	1749	1586.02	369	9.54827
Phvul.008G054050.1	501	338.14	611	74.1571
Phvul.008G118300.1	303	143.885	0	0
Phvul.008G279750.1	2220	2057.02	786.024	15.6821
Phvul.008G269800.1	1086	923.022	80	3.55701
Phvul.008G047400.2	609	446.054	1519	139.758
Phvul.008G149600.1	1347	1184.02	1328	46.0305
Phvul.008G097200.1	1584	1421.02	156.562	4.5216
Phvul.008G222000.1	1602	1439.02	60	1.71116
Phvul.008G173900.1	1905	1742.02	7.5	0.176691
Phvul.008G173900.2	1905	1742.02	7.5	0.176691
Phvul.008G087400.1	213	65.5438	2	1.25229
Phvul.008G150000.1	753	590.022	266	18.5021
Phvul.008G264800.2	1311	1148.02	54.7435	1.957
Phvul.008G264800.1	1191	1028.02	16.9224	0.675565
Phvul.008G264800.3	1191	1028.02	0	0
Phvul.008G238800.1	600	437.054	824	77.3749
Phvul.008G035400.1	1608	1445.02	661	18.773
Phvul.008G012500.1	1053	890.022	69	3.18167
Phvul.008G012500.2	933	770.022	0	0
Phvul.008G225200.1	762	599.022	0	0
Phvul.008G004800.1	1863	1700.02	238	5.74553
Phvul.008G262800.1	2169	2006.02	0	0
Phvul.008G101000.1	336	175.381	61	14.2743
Phvul.008G231400.1	4422	4259.02	519	5.00109
Phvul.008G258100.1	786	623.022	1	0.0658725
Phvul.008G243300.2	798	635.022	2709.68	175.12
Phvul.008G243300.1	618	455.038	1503.66	135.616
Phvul.008G243300.3	618	455.038	1503.66	135.616
Phvul.008G040232.1	645	482.038	135	11.4937
Phvul.008G123900.1	669	506.022	1497	121.412
Phvul.008G147801.1	912	749.022	1	0.0547915
Phvul.008G288300.1	255	100.436	90	36.7758
Phvul.008G288300.2	255	100.436	90	36.7758
Phvul.008G282500.1	426	263.634	102	15.8784
Phvul.008G222900.1	5418	5255.02	444	3.46749
Phvul.008G117600.1	1428	1265.02	49	1.58966
Phvul.008G153300.1	2334	2171.02	52	0.982984
Phvul.008G032100.1	1347	1184.02	429.609	14.8909
Phvul.008G032100.2	1146	983.022	0	0
Phvul.008G013300.1	2313	2150.02	2.5	0.0477204
Phvul.008G013300.2	2313	2150.02	2.5	0.0477204
Phvul.008G043600.1	1335	1172.02	0	0
Phvul.008G284300.1	468	305.247	24	3.22677
Phvul.008G265200.1	1392	1229.02	0	0
Phvul.008G141100.2	2634	2471.02	474	7.87243
Phvul.008G141100.1	2634	2471.02	474	7.87243
Phvul.008G141100.3	2268	2105.02	0	0
Phvul.008G136200.1	291	132.702	73.403	22.7009
Phvul.008G221100.1	396	233.958	1	0.175416
Phvul.008G291800.1	2178	2015.02	279	5.6824
Phvul.008G291800.2	2178	2015.02	279	5.6824
Phvul.008G054700.1	870	707.022	672	39.0071
Phvul.008G125700.1	351	189.952	37.5	8.10203
Phvul.008G125700.2	351	189.952	37.5	8.10203
Phvul.008G062200.3	2694	2531.02	645.064	10.4596
Phvul.008G062200.1	2652	2489.02	97.9358	1.6148
Phvul.008G062200.2	2649	2486.02	0	0
Phvul.008G220100.1	2505	2342.02	37	0.648363
Phvul.008G094700.2	3390	3227.02	31.8127	0.404582
Phvul.008G094700.1	2922	2759.02	465.858	6.92956
Phvul.008G094700.3	2133	1970.02	161.329	3.36085
Phvul.008G014300.1	651	488.038	2409.81	202.645
Phvul.008G071300.3	6363	6200.02	1130.63	7.48399
Phvul.008G096000.1	1479	1316.02	272.067	8.48438
Phvul.008G096000.2	1449	1286.02	0	0
Phvul.008G098500.1	1152	989.022	148	6.14134
Phvul.008G180100.1	408	245.838	179	29.8821
Phvul.008G241700.1	1485	1322.02	54	1.67634
Phvul.008G241700.2	1254	1091.02	9.18394e-06	3.45464e-07
Phvul.008G273801.1	666	503.022	6	0.489521
Phvul.008G010300.1	936	773.022	577	30.6331
Phvul.008G160100.2	978	815.022	370	18.6312
Phvul.008G082900.1	711	548.022	57	4.26859
Phvul.008G224600.1	1497	1334.02	20	0.615282
Phvul.008G117400.1	567	404.054	359	36.4639
Phvul.008G199100.1	363	201.61	0	0
Phvul.008G248800.1	1284	1121.02	1033	37.8176
Phvul.008G112900.1	306	146.687	2446	684.338
Phvul.008G006700.1	870	707.022	163	9.46155
Phvul.008G200700.1	1044	881.022	422	19.6577
Phvul.008G005600.1	1548	1385.02	582	17.2454
Phvul.008G210800.1	2511	2348.02	0	0
Phvul.008G179600.1	162	30.7906	508	677.099
Phvul.008G013400.1	3297	3134.02	1004.69	13.1563
Phvul.008G013400.2	2670	2507.02	44.3148	0.725434
Phvul.008G048400.1	2025	1862.02	53	1.16815
Phvul.008G069700.1	1575	1412.02	98	2.84834
Phvul.008G154000.1	1923	1760.02	1196	27.8882
Phvul.008G215400.1	1758	1595.02	17	0.437411
Phvul.008G185000.1	1932	1769.02	136	3.1551
Phvul.008G090832.1	861	698.022	20	1.17589
Phvul.008G201600.1	660	497.038	814	67.2112
Phvul.008G133000.2	459	296.316	39.6018	5.48487
Phvul.008G133000.1	459	296.316	39.6018	5.48487
Phvul.008G024900.1	384	222.095	0	0
Phvul.008G114900.1	717	554.022	3	0.222229
Phvul.008G233400.1	1203	1040.02	909	35.8698
Phvul.008G146700.1	1428	1265.02	26	0.843495
Phvul.008G146700.2	1365	1202.02	0	0
Phvul.008G197100.2	4917	4754.02	433	3.73795
Phvul.008G197100.3	4836	4673.02	2.40065e-05	2.10833e-07
Phvul.008G031660.1	1146	983.022	421	17.5763
Phvul.008G066600.1	1446	1283.02	12	0.383844
Phvul.008G088901.1	324	163.768	188.331	47.1955
Phvul.008G189800.1	1137	974.022	365	15.3791
Phvul.008G080100.2	1827	1664.02	74.7878	1.8445
Phvul.008G080100.1	1782	1619.02	85.2122	2.16001
Phvul.008G023100.1	255	100.436	0	0
Phvul.008G052400.1	387	225.05	660	120.357
Phvul.008G065500.1	414	251.771	34	5.54217
Phvul.008G171700.1	996	833.022	582	28.6731
Phvul.008G156100.1	1191	1028.02	0	0
Phvul.008G228300.1	1143	980.022	773	32.3706
Phvul.008G263700.1	1536	1373.02	477	14.2577
Phvul.008G263700.2	1104	941.022	0	0
Phvul.008G263700.3	1104	941.022	0	0
Phvul.008G070200.1	1830	1667.02	68.1166	1.67695
Phvul.008G070200.2	1293	1130.02	44.8834	1.63007
Phvul.008G249100.1	786	623.022	74	4.87456
Phvul.008G219100.1	1302	1139.02	44	1.58536
Phvul.008G177700.1	333	172.469	0	0
Phvul.008G030100.1	1032	869.022	272.192	12.8544
Phvul.008G137100.1	312	152.364	442	119.055
Phvul.008G163600.2	2676	2513.02	0	0
Phvul.008G034033.1	645	482.038	197	16.7723
Phvul.008G174800.1	255	100.436	0	0
Phvul.008G041900.1	768	605.022	160.5	10.8871
Phvul.008G041900.2	768	605.022	160.5	10.8871
Phvul.008G220500.1	3933	3770.02	241	2.6235
Phvul.008G156200.1	999	836.022	88.624	4.35052
Phvul.008G156200.2	933	770.022	9.06615	0.4832
Phvul.008G156200.3	729	566.022	14.3099	1.03755
Phvul.008G114800.2	1434	1271.02	168	5.42455
Phvul.008G114800.3	1434	1271.02	168	5.42455
Phvul.008G114800.4	1434	1271.02	168	5.42455
Phvul.008G276201.1	801	638.022	90.4412	5.81753
Phvul.008G239000.1	207	61.0645	0	0
Phvul.008G118700.1	411	248.797	41	6.76312
Phvul.008G000300.1	678	515.022	36.0149	2.86988
