target_id	length	eff_length	est_counts	tpm
Phvul.004G038000.1	396	228.264	2119	416.575
Phvul.004G090700.1	966	796.744	191.5	10.7858
Phvul.004G090700.2	966	796.744	191.5	10.7858
Phvul.004G008981.1	3294	3124.74	74.1846	1.06537
Phvul.004G121900.1	1716	1546.74	152	4.40987
Phvul.004G137400.1	2289	2119.74	2	0.0423396
Phvul.004G146900.1	954	784.744	1528	87.3768
Phvul.004G106600.1	1395	1225.74	2	0.0732202
Phvul.004G163400.1	1281	1111.74	39	1.5742
Phvul.004G142500.1	1647	1477.74	33.4962	1.01718
Phvul.004G132000.2	945	775.744	23	1.33048
Phvul.004G153070.1	201	54.5478	11	9.04932
Phvul.004G059300.1	441	272.513	0	0
Phvul.004G167600.1	762	592.761	62.7243	4.74851
Phvul.004G085000.1	1575	1405.74	13	0.41499
Phvul.004G064600.1	1539	1369.74	19	0.622465
Phvul.004G053000.1	1554	1384.74	1.00385	0.0325311
Phvul.004G149800.1	783	613.761	30.5	2.22998
Phvul.004G149800.2	783	613.761	30.5	2.22998
Phvul.004G154600.1	1884	1714.74	5	0.130849
Phvul.004G111900.1	1623	1453.74	4.00069	0.123495
Phvul.004G174700.1	1962	1792.74	411	10.2878
Phvul.004G073425.1	390	222.462	0	0
Phvul.004G007400.1	519	349.956	0	0
Phvul.004G089500.1	465	296.25	0	0
Phvul.004G131900.1	729	559.761	4613.23	369.831
Phvul.004G077550.1	1416	1246.74	117	4.21123
Phvul.004G091300.1	552	382.91	113	13.2429
Phvul.004G023200.1	1419	1249.74	5	0.179535
Phvul.004G088200.1	582	412.831	588	63.9154
Phvul.004G177300.1	1527	1357.74	7.16896	0.23694
Phvul.004G177900.1	1926	1756.74	18	0.459795
Phvul.004G164800.1	2175	2005.74	1901	42.5312
Phvul.004G061500.1	837	667.761	0	0
Phvul.004G140100.1	3240	3070.74	1.05295	0.0153874
Phvul.004G144900.1	693	523.761	66	5.65473
Phvul.004G076600.1	2949	2779.74	172	2.77667
Phvul.004G089300.2	1899	1729.74	219.53	5.69525
Phvul.004G089300.4	1890	1720.74	4.46987	0.116568
Phvul.004G081600.1	720	550.761	0	0
Phvul.004G071700.1	1722	1552.74	99	2.86112
Phvul.004G151600.1	2703	2533.74	69.1814	1.22526
Phvul.004G151600.2	2700	2530.74	88.1801	1.56359
Phvul.004G126400.2	1575	1405.74	198	6.32062
Phvul.004G069700.1	816	646.761	14	0.971371
Phvul.004G122700.1	1095	925.744	1639	79.449
Phvul.004G028500.1	954	784.744	11	0.629021
Phvul.004G028700.1	336	170.337	4	1.05378
Phvul.004G074000.1	906	736.744	477	29.0538
Phvul.004G127300.1	783	613.761	0	0
Phvul.004G009518.1	504	335.007	3.64065	0.487668
Phvul.004G016400.1	951	781.744	0	0
Phvul.004G148400.1	216	65.5791	185	126.592
Phvul.004G100014.1	1575	1405.74	0	0
Phvul.004G132200.1	921	751.744	520.889	31.094
Phvul.004G128100.1	2055	1885.74	135	3.21256
Phvul.004G115900.1	582	412.831	9	0.978296
Phvul.004G145500.1	972	802.744	863	48.243
Phvul.004G055800.1	1644	1474.74	326	9.91977
Phvul.004G061900.1	1644	1474.74	1257	38.2489
Phvul.004G163500.1	705	535.761	7	0.586311
Phvul.004G153800.1	423	254.71	4	0.704716
Phvul.004G167400.1	909	739.744	66	4.00371
Phvul.004G100000.1	3315	3145.74	8	0.114121
Phvul.004G125600.1	1344	1174.74	362	13.8282
Phvul.004G049500.1	888	718.744	18.4301	1.15068
Phvul.004G025600.3	3090	2920.74	31.133	0.478331
Phvul.004G025600.1	3090	2920.74	31.133	0.478331
Phvul.004G025600.4	2778	2608.74	41.2385	0.709369
Phvul.004G025600.2	2769	2599.74	6.66147e-08	1.14985e-09
Phvul.004G025600.5	2607	2437.74	54.4954	1.00317
Phvul.004G041900.1	333	167.539	2.08333	0.558013
Phvul.004G109900.1	1962	1792.74	792	19.8247
Phvul.004G036100.1	1386	1216.74	0	0
Phvul.004G045600.1	1140	970.744	534	24.6852
Phvul.004G021100.1	1506	1336.74	1	0.0335701
Phvul.004G133400.1	2412	2242.74	504	10.0844
Phvul.004G028600.1	1032	862.744	20	1.04028
Phvul.004G023800.1	327	161.894	11	3.04903
Phvul.004G056100.1	489	320.089	0	0
Phvul.004G001000.1	1134	964.744	262	12.1868
Phvul.004G088400.1	1335	1165.74	2	0.0769888
Phvul.004G105100.1	3066	2896.74	0	0
Phvul.004G048800.2	1206	1036.74	20	0.865683
Phvul.004G147100.1	1134	964.744	4	0.186058
Phvul.004G005500.1	222	70.1923	0	0
Phvul.004G095200.1	1773	1603.74	46.0602	1.28882
Phvul.004G098394.1	330	164.737	2	0.544804
Phvul.004G006500.1	1098	928.744	4182	202.064
Phvul.004G005600.1	3354	3184.74	99.0557	1.39574
Phvul.004G001400.1	636	466.798	331	31.82
Phvul.004G169500.1	483	314.105	0	0
Phvul.004G150100.1	4125	3955.74	903.57	10.2502
Phvul.004G150100.2	3372	3202.74	546.43	7.6562
Phvul.004G133500.1	738	568.761	2004	158.113
Phvul.004G133500.2	657	487.786	0	0
Phvul.004G107001.1	369	202.128	666	147.859
Phvul.004G156600.1	1062	892.744	0	0
Phvul.004G085288.1	2703	2533.74	5	0.0885539
Phvul.004G045200.1	1404	1234.74	1261	45.8288
Phvul.004G058700.1	3186	3016.74	21	0.312379
Phvul.004G118932.1	549	379.91	0	0
Phvul.004G054400.2	1644	1474.74	378	11.5021
Phvul.004G054400.1	1644	1474.74	378	11.5021
Phvul.004G157800.1	1248	1078.74	350	14.5596
Phvul.004G157800.2	1155	985.744	0	0
Phvul.004G134400.1	1098	928.744	35	1.69111
Phvul.004G140300.1	459	290.323	105	16.2296
Phvul.004G056300.1	921	751.744	712.837	42.5521
Phvul.004G008301.1	303	139.568	2.14446	0.689495
Phvul.004G006200.1	756	586.761	0	0
Phvul.004G049000.1	1284	1114.74	1014	40.8191
Phvul.004G047300.1	213	63.2721	0	0
Phvul.004G059400.1	540	370.929	45	5.44406
Phvul.004G038900.1	399	231.172	448	86.9647
Phvul.004G141900.1	1092	922.744	29.877	1.45297
Phvul.004G141900.2	975	805.744	8.12298	0.452396
Phvul.004G169400.1	474	305.167	0	0
Phvul.004G125900.1	1731	1561.74	315	9.0511
Phvul.004G057500.1	1335	1165.74	339	13.0496
Phvul.004G047000.1	198	52.4876	0	0
Phvul.004G072500.1	735	565.761	0	0
Phvul.004G128500.1	1320	1150.74	69	2.69073
Phvul.004G063100.1	297	134.043	0	0
Phvul.004G052500.1	2058	1888.74	1575	37.4204
Phvul.004G173600.1	1065	895.744	1845	92.43
Phvul.004G101800.1	483	314.105	27.0207	3.86031
Phvul.004G021000.1	873	703.744	0	0
Phvul.004G139800.1	3129	2959.74	153.958	2.33425
Phvul.004G139800.3	2898	2728.74	0	0
Phvul.004G139800.2	2862	2692.74	0	0
Phvul.004G065700.1	576	406.831	1126	124.201
Phvul.004G006100.1	1530	1360.74	0	0
Phvul.004G159000.1	1764	1594.74	1461	41.1112
Phvul.004G161800.1	1065	895.744	766	38.3747
Phvul.004G065500.1	744	574.761	0	0
Phvul.004G087200.1	1086	916.744	194	9.4963
Phvul.004G024900.1	1524	1354.74	1081	35.8071
Phvul.004G159800.1	1500	1330.74	4	0.134886
Phvul.004G035700.1	1377	1207.74	5.71429	0.212318
Phvul.004G083100.1	1011	841.744	136	7.25036
Phvul.004G118100.1	1017	847.744	77	4.07593
Phvul.004G064200.1	1776	1606.74	0	0
Phvul.004G160100.1	2076	1906.74	980	23.064
Phvul.004G106900.1	387	219.551	2213	452.321
Phvul.004G106900.2	330	164.737	0	0
Phvul.004G096500.1	675	505.786	2107	186.938
Phvul.004G138800.2	2799	2629.74	41.9034	0.71505
Phvul.004G027400.1	735	565.761	0	0
Phvul.004G158200.1	840	670.761	0	0
Phvul.004G177100.1	477	308.152	343	49.9494
Phvul.004G050400.1	2130	1960.74	0	0
Phvul.004G147500.1	1314	1144.74	107	4.19446
Phvul.004G101200.1	201	54.5478	0	0
Phvul.004G113500.1	1986	1816.74	160	3.95209
Phvul.004G113500.2	1965	1795.74	0	0
Phvul.004G041500.1	1971	1801.74	703.689	17.5262
Phvul.004G041500.2	1944	1774.74	98.3108	2.4858
Phvul.004G065600.1	1365	1195.74	200	7.50572
Phvul.004G065600.2	1365	1195.74	200	7.50572
Phvul.004G151800.1	1557	1387.74	2295	74.212
Phvul.004G107200.2	204	56.6781	19	15.0432
Phvul.004G107200.1	204	56.6781	19	15.0432
Phvul.004G071300.1	414	245.873	198.638	36.2537
Phvul.004G103214.1	414	245.873	1	0.182511
Phvul.004G137000.1	282	120.456	2	0.745077
Phvul.004G085300.1	453	284.388	0	0
Phvul.004G019900.1	540	370.929	793	95.9364
Phvul.004G008101.1	2670	2500.74	3.77712	0.0677785
Phvul.004G144400.1	1500	1330.74	5.02273	0.169374
Phvul.004G122300.1	2112	1942.74	69	1.5938
Phvul.004G018700.2	1008	838.744	620	33.1713
Phvul.004G027600.1	1290	1120.74	107	4.28428
Phvul.004G170200.1	579	409.831	86	9.4166
Phvul.004G033400.1	267	107.114	1	0.418942
Phvul.004G024400.1	234	79.6321	202	113.832
Phvul.004G116700.1	618	448.809	1331	133.081
Phvul.004G105300.2	690	520.761	0	0
Phvul.004G051500.1	1821	1651.74	0	0
Phvul.004G100700.1	1491	1321.74	2	0.0679021
Phvul.004G130750.1	627	457.798	3	0.294068
Phvul.004G011700.1	1767	1597.74	690	19.3795
Phvul.004G015666.1	744	574.761	6	0.468452
Phvul.004G015666.2	744	574.761	6	0.468452
Phvul.004G113400.1	2019	1849.74	38	0.921876
Phvul.004G014800.1	1203	1033.74	34.1779	1.48365
Phvul.004G014800.2	1155	985.744	1699.72	77.3776
Phvul.004G038501.1	195	50.4176	40.438	35.9921
Phvul.004G075400.1	339	173.198	60	15.5456
Phvul.004G113700.1	885	715.744	8.81813	0.552865
Phvul.004G113700.2	882	712.744	91.1819	5.74084
Phvul.004G160600.2	1440	1270.74	0	0
Phvul.004G160600.1	1323	1153.74	0	0
Phvul.004G160600.3	1323	1153.74	0	0
Phvul.004G061200.1	201	54.5478	33	27.148
Phvul.004G164350.1	879	709.744	24	1.51743
Phvul.004G126200.1	1290	1120.74	36	1.44144
Phvul.004G126200.2	1278	1108.74	0	0
Phvul.004G126200.3	1275	1105.74	0	0
Phvul.004G072300.1	699	529.761	359	30.4099
Phvul.004G082901.1	495	326.041	0	0
Phvul.004G124200.1	558	388.881	10.2926	1.18771
Phvul.004G124200.2	546	376.91	23.7074	2.82258
Phvul.004G132900.1	627	457.798	0	0
Phvul.004G008918.1	2991	2821.74	5.45109	0.0866894
Phvul.004G010900.1	801	631.761	113	8.0265
Phvul.004G004400.1	276	115.053	0	0
Phvul.004G103200.1	1977	1807.74	0	0
Phvul.004G027500.1	828	658.761	179	12.1934
Phvul.004G108600.1	870	700.744	13	0.832501
Phvul.004G154100.1	948	778.744	0	0
Phvul.004G022400.1	1245	1075.74	406	16.9363
Phvul.004G029100.1	2274	2104.74	77	1.64169
Phvul.004G021900.1	1638	1468.74	0	0
Phvul.004G069300.1	999	829.744	117.333	6.34568
Phvul.004G069300.2	999	829.744	117.333	6.34568
Phvul.004G069300.3	999	829.744	117.333	6.34568
Phvul.004G085676.1	1017	847.744	51	2.69964
Phvul.004G165400.1	795	625.761	262	18.7886
Phvul.004G167900.1	915	745.744	26	1.56453
Phvul.004G178300.1	2274	2104.74	1450.99	30.9361
Phvul.004G071000.1	1572	1402.74	9.10309	0.291213
Phvul.004G071000.2	1485	1315.74	11.8969	0.405755
Phvul.004G071000.7	1479	1309.74	0	0
Phvul.004G071000.5	1419	1249.74	0	0
Phvul.004G071000.8	1185	1015.74	0	0
Phvul.004G071000.4	1185	1015.74	0	0
Phvul.004G071000.9	1185	1015.74	0	0
Phvul.004G071000.6	921	751.744	0	0
Phvul.004G094200.2	1887	1717.74	331	8.64709
Phvul.004G137500.1	1275	1105.74	179	7.26439
Phvul.004G087400.1	1086	916.744	76	3.7202
Phvul.004G026200.1	1923	1753.74	1515.52	38.779
Phvul.004G031900.1	1215	1045.74	34	1.459
Phvul.004G072650.1	324	159.074	0	0
Phvul.004G031400.1	711	541.761	5	0.414155
Phvul.004G022700.1	1119	949.744	473	22.3488
Phvul.004G099400.1	2313	2143.74	0	0
Phvul.004G156900.1	486	317.105	3485	493.174
Phvul.004G065300.1	2025	1855.74	89.6278	2.16733
Phvul.004G065300.2	1773	1603.74	0	0
Phvul.004G065300.4	1728	1558.74	11.917	0.343079
Phvul.004G065300.7	1686	1516.74	8.45516	0.250156
Phvul.004G013350.1	1809	1639.74	14.5617	0.398507
Phvul.004G110500.1	441	272.513	0	0
Phvul.004G061100.1	825	655.761	0	0
Phvul.004G136800.1	474	305.167	3	0.441148
Phvul.004G063300.1	339	173.198	0	0
Phvul.004G177500.1	948	778.744	570	32.8459
Phvul.004G081000.2	501	332.032	196	26.4896
Phvul.004G081000.1	483	314.105	0	0
Phvul.004G068800.1	429	260.62	16	2.75495
Phvul.004G155800.1	1692	1522.74	4	0.117878
Phvul.004G093900.4	1821	1651.74	59.8	1.62465
Phvul.004G093900.1	1821	1651.74	59.8	1.62465
Phvul.004G093900.5	1821	1651.74	59.8	1.62465
Phvul.004G093900.3	1821	1651.74	59.8	1.62465
Phvul.004G093900.6	1821	1651.74	59.8	1.62465
Phvul.004G093900.2	1614	1444.74	0	0
Phvul.004G093900.7	1314	1144.74	0	0
Phvul.004G026400.1	1326	1156.74	0	0
Phvul.004G076250.1	345	178.971	8	2.00589
Phvul.004G166650.1	564	394.881	111.514	12.6725
Phvul.004G054950.1	978	808.744	1	0.0554868
Phvul.004G156110.1	1164	994.744	248	11.1877
Phvul.004G023000.2	1164	994.744	0	0
Phvul.004G129100.1	2370	2200.74	378	7.70766
Phvul.004G005100.1	1164	994.744	72	3.24804
Phvul.004G170900.1	861	691.744	187	12.131
Phvul.004G040000.1	2460	2290.74	5	0.0979476
Phvul.004G033000.1	1311	1141.74	523	20.5558
Phvul.004G011400.1	879	709.744	0	0
Phvul.004G034600.1	1455	1285.74	98	3.42036
Phvul.004G131800.1	723	553.761	1090.77	88.3918
Phvul.004G092182.1	795	625.761	0	0
Phvul.004G092100.1	1308	1138.74	65	2.56146
Phvul.004G110100.1	204	56.6781	0	0
Phvul.004G138700.1	156	26.8793	482	804.691
Phvul.004G117100.1	3900	3730.74	7	0.0841983
Phvul.004G178600.1	1251	1081.74	549	22.7745
Phvul.004G158300.1	819	649.761	4	0.276253
Phvul.004G068600.1	1443	1273.74	47	1.65583
Phvul.004G068700.1	1362	1192.74	27	1.01582
Phvul.004G079500.1	1146	976.744	25	1.14858
Phvul.004G029200.1	729	559.761	195	15.6327
Phvul.004G077400.1	1032	862.744	54	2.80875
Phvul.004G037800.1	2877	2707.74	95	1.57441
Phvul.004G072625.1	1023	853.744	81	4.25753
Phvul.004G102600.1	378	210.837	1	0.21284
Phvul.004G146600.1	1188	1018.74	0	0
Phvul.004G146600.2	1188	1018.74	0	0
Phvul.004G146600.3	1155	985.744	19	0.864948
Phvul.004G110400.1	927	757.744	392	23.2148
Phvul.004G133100.1	1038	868.744	0	0
Phvul.004G015100.1	816	646.761	0	0
Phvul.004G008450.1	414	245.873	0	0
Phvul.004G136200.1	1383	1213.74	79	2.92079
Phvul.004G085094.1	399	231.172	0	0
Phvul.004G149700.1	1002	832.744	102	5.49654
Phvul.004G065900.2	735	565.761	39.8789	3.16308
Phvul.004G065900.3	711	541.761	0	0
Phvul.004G065900.4	522	352.956	13.4952	1.71578
Phvul.004G065900.5	498	329.032	6.62589	0.903662
Phvul.004G157900.1	393	225.378	148	29.468
Phvul.004G146800.1	1179	1009.74	43	1.91099
Phvul.004G146800.2	1095	925.744	0	0
Phvul.004G099500.1	3243	3073.74	1	0.0145993
Phvul.004G015732.1	516	346.965	1	0.129335
Phvul.004G018500.1	504	335.007	0	0
Phvul.004G076400.1	450	281.423	1743	277.932
Phvul.004G080000.1	1239	1069.74	8	0.335591
Phvul.004G001100.1	342	176.083	0	0
Phvul.004G127900.1	879	709.744	807	51.0237
Phvul.004G113800.1	1353	1183.74	127	4.81445
Phvul.004G065100.1	333	167.539	2370	634.796
Phvul.004G080700.1	828	658.761	314	21.3896
Phvul.004G143900.1	2262	2092.74	177	3.7954
Phvul.004G037200.1	459	290.323	1	0.154568
Phvul.004G110800.1	420	251.754	0	0
Phvul.004G160300.1	483	314.105	2	0.28573
Phvul.004G108700.1	294	131.365	0	0
Phvul.004G113900.1	2811	2641.74	473.082	8.03612
Phvul.004G113900.2	2637	2467.74	24.5862	0.447087
Phvul.004G113900.4	2547	2377.74	232.812	4.39381
Phvul.004G113900.3	2373	2203.74	107.52	2.18941
Phvul.004G175800.1	3051	2881.74	152	2.36695
Phvul.004G119200.1	1539	1369.74	0	0
Phvul.004G035600.1	1359	1189.74	12	0.452614
Phvul.004G107900.1	960	790.744	556	31.5529
Phvul.004G122900.1	1941	1771.74	97	2.45681
Phvul.004G165700.1	1104	934.744	518	24.8678
Phvul.004G124100.1	975	805.744	46	2.56189
Phvul.004G124100.2	975	805.744	46	2.56189
Phvul.004G055000.1	1431	1261.74	27	0.960269
Phvul.004G014666.1	417	248.817	11.2923	2.03658
Phvul.004G047500.1	1929	1759.74	143	3.64659
Phvul.004G076200.1	360	193.418	2	0.464017
Phvul.004G101500.1	894	724.744	347	21.4855
Phvul.004G157600.1	948	778.744	0	0
Phvul.004G031200.1	651	481.786	492	45.8259
Phvul.004G116200.1	681	511.774	117	10.2591
Phvul.004G100300.1	2448	2278.74	14	0.275698
Phvul.004G080800.1	918	748.744	428.517	25.6824
Phvul.004G080800.2	918	748.744	428.517	25.6824
Phvul.004G080800.3	885	715.744	10.483	0.657246
Phvul.004G080800.4	885	715.744	10.483	0.657246
Phvul.004G075100.1	1344	1174.74	46739.6	1785.43
Phvul.004G173400.1	648	478.786	3	0.281177
Phvul.004G059200.1	1212	1042.74	289	12.4371
Phvul.004G118200.1	834	664.761	40	2.7002
Phvul.004G015400.1	1050	880.744	0	0
Phvul.004G009000.1	450	281.423	0	0
Phvul.004G037400.1	918	748.744	0	0
Phvul.004G054800.1	942	772.744	2	0.116144
Phvul.004G138450.1	1290	1120.74	146.764	5.87643
Phvul.004G105200.1	276	115.053	0	0
Phvul.004G161100.1	2160	1990.74	685	15.441
Phvul.004G139000.1	1326	1156.74	22.9685	0.891037
Phvul.004G139000.2	1323	1153.74	270.032	10.5028
Phvul.004G139000.3	1203	1033.74	0	0
Phvul.004G101300.1	507	337.999	78	10.3557
Phvul.004G046700.1	582	412.831	2253	244.9
Phvul.004G035200.1	378	210.837	15	3.1926
Phvul.004G098900.1	411	242.946	0	0
Phvul.004G093200.1	795	625.761	0	0
Phvul.004G099700.1	2334	2164.74	0	0
Phvul.004G135400.1	2112	1942.74	1	0.0230986
Phvul.004G035500.1	1359	1189.74	202	7.61901
Phvul.004G127000.1	705	535.761	188	15.7466
Phvul.004G133000.1	978	808.744	0	0
Phvul.004G012600.1	2007	1837.74	1808	44.1483
Phvul.004G077900.1	954	784.744	380	21.7298
Phvul.004G148500.2	612	442.82	3840.23	389.161
Phvul.004G148500.3	501	332.032	138.773	18.7554
Phvul.004G016600.1	855	685.744	0	0
Phvul.004G134100.1	363	196.359	0	0
Phvul.004G023400.1	1557	1387.74	64	2.06953
Phvul.004G080100.1	264	104.529	698	299.653
Phvul.004G146400.1	807	637.761	23.6521	1.66423
Phvul.004G146400.2	675	505.786	7.34791	0.651925
Phvul.004G155000.1	1668	1498.74	2	0.0598829
Phvul.004G019000.1	1929	1759.74	3.00206	0.0765545
Phvul.004G099600.1	540	370.929	0	0
Phvul.004G053100.1	468	299.22	844	126.576
Phvul.004G098100.1	1161	991.744	0	0
Phvul.004G123900.1	1071	901.744	34	1.69198
Phvul.004G016300.1	990	820.744	0	0
Phvul.004G123400.1	1038	868.744	11	0.5682
Phvul.004G123400.2	948	778.744	0	0
Phvul.004G081200.1	954	784.744	542	30.9936
Phvul.004G031300.1	1506	1336.74	5063	169.965
Phvul.004G110900.1	369	202.128	0	0
Phvul.004G071200.1	414	245.873	166.181	30.3299
Phvul.004G071200.2	414	245.873	166.181	30.3299
Phvul.004G012200.1	528	358.956	694	86.7598
Phvul.004G017600.1	6615	6445.74	736	5.12395
Phvul.004G142600.1	2472	2302.74	21.4784	0.418559
Phvul.004G150800.1	531	361.947	309	38.3102
Phvul.004G177400.1	216	65.5791	276.133	188.953
Phvul.004G031800.1	1566	1396.74	0	0
Phvul.004G060400.1	1344	1174.74	423	16.1584
Phvul.004G022900.1	4179	4009.74	1907.97	21.3528
Phvul.004G022900.3	4176	4006.74	0	0
Phvul.004G022900.2	4176	4006.74	288.033	3.2259
Phvul.004G067925.1	417	248.817	80	14.4281
Phvul.004G153000.1	894	724.744	411	25.4482
Phvul.004G166000.1	633	463.798	69	6.67607
Phvul.004G166000.2	630	460.798	0	0
Phvul.004G081100.1	1341	1171.74	0	0
Phvul.004G069100.1	261	101.93	5016	2208.29
Phvul.004G128900.1	1026	856.744	210.567	11.0291
Phvul.004G171400.1	366	199.284	35	7.88126
Phvul.004G099200.1	219	67.8679	0	0
Phvul.004G030200.1	300	136.795	3	0.984125
Phvul.004G139400.1	2172	2002.74	1469	32.9152
Phvul.004G128200.1	867	697.744	253	16.2714
Phvul.004G128200.2	666	496.786	0	0
Phvul.004G153400.1	1581	1411.74	26	0.826453
Phvul.004G153400.2	1305	1135.74	0	0
Phvul.004G014732.1	465	296.25	23.4595	3.55354
Phvul.004G120200.1	1416	1246.74	96	3.45537
Phvul.004G153501.1	1077	907.744	660	32.6273
Phvul.004G028800.1	333	167.539	68	18.2136
Phvul.004G041600.1	1080	910.744	655	32.2735
Phvul.004G017700.1	561	391.881	50	5.72554
Phvul.004G017700.2	477	308.152	0	0
Phvul.004G105600.1	2511	2341.74	1	0.0191629
Phvul.004G097800.2	1023	853.744	0	0
Phvul.004G044100.2	2742	2572.74	45.6433	0.796124
Phvul.004G002100.1	702	532.761	47	3.95882
Phvul.004G116050.1	1584	1414.74	11	0.348912
Phvul.004G116050.2	1584	1414.74	11	0.348912
Phvul.004G005300.1	918	748.744	279	16.7214
Phvul.004G005300.2	918	748.744	279	16.7214
Phvul.004G136000.1	771	601.761	0	0
Phvul.004G032600.1	957	787.744	46	2.62043
Phvul.004G014900.1	399	231.172	0	0
Phvul.004G174900.1	1791	1621.74	1452	40.1777
Phvul.004G056000.1	486	317.105	2	0.283027
Phvul.004G153028.1	177	38.6277	0	0
Phvul.004G034866.1	435	266.58	0	0
Phvul.004G085482.1	1314	1144.74	1	0.0392006
Phvul.004G056600.1	729	559.761	111	8.89859
Phvul.004G009100.1	540	370.929	1.99068	0.24083
Phvul.004G172600.1	774	604.761	0	0
Phvul.004G172600.2	735	565.761	289	22.9227
Phvul.004G058500.1	207	58.9142	24	18.2806
Phvul.004G144300.1	1806	1636.74	72	1.97402
Phvul.004G103700.1	2994	2824.74	4	0.063545
Phvul.004G009918.1	402	234.12	1.7253	0.330695
Phvul.004G039200.1	2235	2065.74	3.01838	0.0655688
Phvul.004G136600.1	810	640.761	197	13.7966
Phvul.004G125800.1	336	170.337	7	1.84412
Phvul.004G108300.1	2214	2044.74	1195	26.2258
Phvul.004G108300.2	2184	2014.74	0	0
Phvul.004G135100.1	3423	3253.74	607	8.37155
Phvul.004G051000.1	2217	2047.74	441	9.66415
Phvul.004G105501.1	696	526.761	6.87049	0.585295
Phvul.004G008250.1	582	412.831	26.4837	2.87876
Phvul.004G130700.1	573	403.841	0	0
Phvul.004G080300.2	1932	1762.74	229.577	5.84439
Phvul.004G080300.1	1917	1747.74	762.423	19.5758
Phvul.004G167132.1	432	263.607	10	1.70233
Phvul.004G097900.1	375	207.911	0	0
Phvul.004G000400.1	462	293.301	343	52.4784
Phvul.004G036900.1	3240	3070.74	115.712	1.69097
Phvul.004G081300.1	924	754.744	121	7.19426
Phvul.004G164200.1	987	817.744	25.8837	1.4204
Phvul.004G140800.1	3279	3109.74	40.0417	0.577814
Phvul.004G140800.3	2988	2818.74	0	0
Phvul.004G140800.4	2388	2218.74	0.00418267	8.45953e-05
Phvul.004G140800.5	2370	2200.74	9.52142	0.194148
Phvul.004G119700.1	507	337.999	2	0.265531
Phvul.004G106300.1	1437	1267.74	21	0.743341
Phvul.004G106300.2	1176	1006.74	0	0
Phvul.004G177200.3	1338	1168.74	797.334	30.6141
Phvul.004G177200.4	951	781.744	53.4974	3.07092
Phvul.004G136300.1	1464	1294.74	65.5	2.27017
Phvul.004G136300.2	1464	1294.74	65.5	2.27017
Phvul.004G104400.1	2376	2206.74	0	0
Phvul.004G026900.1	846	676.744	790	52.3846
Phvul.004G018600.1	1095	925.744	1316	63.7919
Phvul.004G175300.1	1371	1201.74	41.2191	1.53917
Phvul.004G175300.2	1314	1144.74	0.390463	0.0153064
Phvul.004G175300.3	1314	1144.74	0.390463	0.0153064
Phvul.004G002800.1	1287	1117.74	23	0.923392
Phvul.004G009701.1	621	451.809	97.0126	9.63549
Phvul.004G149301.1	630	460.798	14.1718	1.38011
Phvul.004G117900.1	1740	1570.74	84.8229	2.42331
Phvul.004G117900.2	1659	1489.74	10.2941	0.310081
Phvul.004G117900.3	1632	1462.74	41.7399	1.28051
Phvul.004G117900.4	1599	1429.74	18.8497	0.591624
Phvul.004G117900.5	1536	1366.74	30.2935	0.994632
Phvul.004G082700.1	858	688.744	1111.2	72.3995
Phvul.004G003600.1	477	308.152	0	0
Phvul.004G014100.1	978	808.744	912	50.6039
Phvul.004G092000.1	351	184.76	268	65.0918
Phvul.004G158900.1	1782	1612.74	263	7.31797
Phvul.004G163100.1	2091	1921.74	668.324	15.606
Phvul.004G163100.2	2079	1909.74	16.676	0.391847
Phvul.004G114200.1	4008	3838.74	3323.71	38.8539
Phvul.004G114200.2	3975	3805.74	3443.29	40.6008
Phvul.004G019600.1	1995	1825.74	440	10.8147
Phvul.004G162500.1	195	50.4176	420	373.824
Phvul.004G062600.1	1350	1180.74	14	0.532075
Phvul.004G176400.1	2943	2773.74	126	2.03847
Phvul.004G007200.1	735	565.761	0	0
Phvul.004G017400.1	738	568.761	28	2.20917
Phvul.004G080500.1	294	131.365	78	26.6451
Phvul.004G174800.1	216	65.5791	1568	1072.95
Phvul.004G103100.1	249	91.9251	61	29.778
Phvul.004G154550.1	669	499.786	1	0.0897876
Phvul.004G154550.2	669	499.786	1	0.0897876
Phvul.004G154550.3	651	481.786	0	0
Phvul.004G082894.1	858	688.744	1111.2	72.3995
Phvul.004G097700.1	216	65.5791	1	0.684282
Phvul.004G176000.1	603	433.82	315	32.5837
Phvul.004G173000.1	657	487.786	1932	177.737
Phvul.004G128600.1	390	222.462	71	14.322
Phvul.004G040700.1	1371	1201.74	0	0
Phvul.004G008351.1	1632	1462.74	31.2969	0.960137
Phvul.004G068400.1	1521	1351.74	87	2.88819
Phvul.004G048100.1	810	640.761	338	23.6713
Phvul.004G136900.1	267	107.114	18	7.54096
Phvul.004G091400.1	261	101.93	24	10.566
Phvul.004G055900.1	408	240.019	0	0
Phvul.004G105400.1	3426	3256.74	1.12951	0.0155635
Phvul.004G134000.1	363	196.359	0	0
Phvul.004G036500.1	975	805.744	0	0
Phvul.004G172500.1	3159	2989.74	813	12.2027
Phvul.004G039900.1	2490	2320.74	2.0627	0.039885
Phvul.004G132700.1	696	526.761	8.11422	0.691248
Phvul.004G115200.1	2016	1846.74	0	0
Phvul.004G047700.1	1368	1198.74	0	0
Phvul.004G023500.1	1707	1537.74	266	7.76244
Phvul.004G010700.1	309	145.058	14	4.33099
Phvul.004G066100.1	684	514.761	11	0.958932
Phvul.004G094094.1	723	553.761	0	0
