target_id	length	eff_length	est_counts	tpm
Phvul.007G217400.3	3024	2856.22	295.528	3.11722
Phvul.007G234300.1	927	759.224	7015	278.367
Phvul.007G113600.1	1518	1350.22	504	11.2457
Phvul.007G036500.1	798	630.224	980.906	46.8913
Phvul.007G174800.2	1074	906.224	144	4.78726
Phvul.007G174800.1	1074	906.224	144	4.78726
Phvul.007G171466.1	363	197.454	0	0
Phvul.007G010800.1	759	591.224	4	0.20383
Phvul.007G140166.1	639	471.249	66	4.21943
Phvul.007G140166.2	540	372.329	0	0
Phvul.007G185200.2	975	807.224	441	16.459
Phvul.007G185200.1	975	807.224	441	16.459
Phvul.007G185200.3	975	807.224	441	16.459
Phvul.007G112700.1	759	591.224	18.2499	0.92997
Phvul.007G016900.1	231	78.0594	2	0.771906
Phvul.007G073200.1	726	558.224	232.266	12.5354
Phvul.007G073200.2	669	501.237	0.911252	0.0547716
Phvul.007G073200.3	669	501.237	0.911252	0.0547716
Phvul.007G073200.4	669	501.237	0.911252	0.0547716
Phvul.007G152100.1	1032	864.224	129.123	4.50128
Phvul.007G152100.4	1020	852.224	8.19293	0.289631
Phvul.007G152100.5	993	825.224	0	0
Phvul.007G152100.3	993	825.224	0	0
Phvul.007G152100.2	930	762.224	19.0665	0.753615
Phvul.007G152100.6	891	723.224	0	0
Phvul.007G152100.7	804	636.224	14.618	0.692208
Phvul.007G165400.2	348	183.015	17.9722	2.95852
Phvul.007G220700.1	2274	2106.22	426	6.09347
Phvul.007G042200.1	1008	840.224	0	0
Phvul.007G189400.2	1065	897.224	1047	35.1565
Phvul.007G078500.2	762	594.224	293.5	14.8805
Phvul.007G078500.3	762	594.224	293.5	14.8805
Phvul.007G078500.1	675	507.237	0	0
Phvul.007G066580.1	1650	1482.22	130	2.64234
Phvul.007G145100.1	420	253.137	399	47.4872
Phvul.007G116000.1	795	627.224	1616	77.6209
Phvul.007G135000.1	2472	2304.22	58	0.758338
Phvul.007G194500.1	1113	945.224	0	0
Phvul.007G194500.2	972	804.224	2	0.0749226
Phvul.007G266100.1	1749	1581.22	61	1.16224
Phvul.007G262101.1	909	741.224	58.8567	2.39225
Phvul.007G194600.1	2226	2058.22	482.93	7.06889
Phvul.007G194600.2	2106	1938.22	193.07	3.00103
Phvul.007G011000.1	1218	1050.22	392	11.2451
Phvul.007G111200.2	459	291.72	244	25.199
Phvul.007G246200.1	990	822.224	5635	206.473
Phvul.007G239800.1	825	657.224	119	5.45499
Phvul.007G243000.1	681	513.237	0	0
Phvul.007G202500.1	438	270.895	0	0
Phvul.007G045900.1	1737	1569.22	0	0
Phvul.007G107900.1	1638	1470.22	620	12.7048
Phvul.007G107900.2	1638	1470.22	620	12.7048
Phvul.007G139000.2	1335	1167.22	283	7.30453
Phvul.007G010001.1	321	157.315	0	0
Phvul.007G267000.1	732	564.224	1202	64.182
Phvul.007G250200.1	834	666.224	3829	173.151
Phvul.007G053900.1	1038	870.224	430.566	14.9063
Phvul.007G053900.2	1029	861.224	71.4337	2.49889
Phvul.007G087600.1	1785	1617.22	0	0
Phvul.007G264600.1	1023	855.224	62	2.1841
Phvul.007G104800.1	1521	1353.22	23	0.512057
Phvul.007G223600.1	6630	6462.22	2853	13.3009
Phvul.007G047700.1	1020	852.224	843.441	29.8168
Phvul.007G047700.2	831	663.224	161.559	7.33891
Phvul.007G034800.1	1677	1509.22	13678	273.042
Phvul.007G275000.1	498	330.487	813	74.1132
Phvul.007G176900.1	843	675.224	1149.57	51.292
Phvul.007G048000.1	672	504.237	1	0.0597483
Phvul.007G197500.1	252	95.4416	2323	733.283
Phvul.007G003900.4	1212	1044.22	1602	46.2199
Phvul.007G104900.1	1554	1386.22	28	0.608533
Phvul.007G085800.1	240	85.4178	5	1.76352
Phvul.007G038200.1	1716	1548.22	183	3.56104
Phvul.007G011800.1	1827	1659.22	190	3.44992
Phvul.007G056300.1	603	435.26	0	0
Phvul.007G078300.1	3360	3192.22	1015	9.57927
Phvul.007G072000.1	2778	2610.22	281.323	3.24704
Phvul.007G072000.2	2286	2118.22	115.677	1.64526
Phvul.007G259800.1	375	209.168	16	2.30454
Phvul.007G209400.1	942	774.224	102	3.96911
Phvul.007G209400.2	825	657.224	0	0
Phvul.007G019900.1	936	768.224	23	0.901986
Phvul.007G236700.1	987	819.224	1355	49.8307
Phvul.007G142800.1	228	75.7087	0	0
Phvul.007G046300.1	285	124.13	2774	673.268
Phvul.007G268200.1	2877	2709.22	201.748	2.24349
Phvul.007G268200.2	2733	2565.22	26.2516	0.308311
Phvul.007G183900.3	1419	1251.22	10.1191	0.24365
Phvul.007G183900.1	1413	1245.22	306.94	7.4262
Phvul.007G183900.2	1413	1245.22	306.94	7.4262
Phvul.007G209700.1	3822	3654.22	0	0
Phvul.007G254300.1	2550	2382.22	250.962	3.17384
Phvul.007G139900.1	2163	1995.22	0	0
Phvul.007G190000.1	291	129.57	83	19.2989
Phvul.007G271700.1	2250	2082.22	1241.58	17.9641
Phvul.007G271700.2	1980	1812.22	72.4222	1.20398
Phvul.007G228500.1	786	618.224	40.286	1.96322
Phvul.007G215400.1	627	459.249	1772	116.245
Phvul.007G043900.2	1914	1746.22	52.3624	0.903398
Phvul.007G043900.1	1911	1743.22	240.638	4.15882
Phvul.007G205500.1	474	306.63	0	0
Phvul.007G091900.2	1836	1668.22	257.874	4.65708
Phvul.007G091900.3	1407	1239.22	0.0627921	0.00152656
Phvul.007G091900.4	1407	1239.22	0.0627921	0.00152656
Phvul.007G128400.1	327	162.945	0	0
Phvul.007G091700.1	288	126.825	0	0
Phvul.007G113700.1	579	411.271	3	0.219762
Phvul.007G056400.2	1410	1242.22	240	5.82065
Phvul.007G218000.1	414	247.25	1	0.121849
Phvul.007G226100.1	612	444.26	435	29.4993
Phvul.007G056900.1	1080	912.224	208	6.86945
Phvul.007G034100.1	1188	1020.22	18	0.531541
Phvul.007G033301.1	195	51.3599	721.019	422.943
Phvul.007G279400.1	1383	1215.22	802	19.8828
Phvul.007G167800.1	1191	1023.22	129	3.79821
Phvul.007G218800.1	1770	1602.22	114	2.14359
Phvul.007G032600.2	1017	849.224	53.0623	1.88245
Phvul.007G032600.3	1014	846.224	243.646	8.67429
Phvul.007G032600.4	1014	846.224	243.646	8.67429
Phvul.007G032600.1	1014	846.224	243.646	8.67429
Phvul.007G032600.5	951	783.224	0	0
Phvul.007G024600.2	4236	4068.22	2293	16.9808
Phvul.007G155100.1	1257	1089.22	0	0
Phvul.007G228000.1	852	684.224	12.7265	0.560365
Phvul.007G051900.1	1149	981.224	116	3.56164
Phvul.007G167100.1	1368	1200.22	286.843	7.20014
Phvul.007G167100.2	1281	1113.22	6.15746	0.16664
Phvul.007G178900.1	204	57.6863	0	0
Phvul.007G177900.1	1077	909.224	788	26.1105
Phvul.007G150300.1	1026	858.224	3664	128.622
Phvul.007G021400.1	540	372.329	2	0.161832
Phvul.007G038400.1	1182	1014.22	441	13.0998
Phvul.007G207200.1	2223	2055.22	477	6.99228
Phvul.007G037000.1	1044	876.224	108.442	3.72858
Phvul.007G037000.2	1044	876.224	108.442	3.72858
Phvul.007G037000.3	993	825.224	11.1154	0.405801
Phvul.007G214600.2	5079	4911.22	1196	7.33671
Phvul.007G042100.1	1899	1731.22	15	0.261034
Phvul.007G260900.1	984	816.224	73	2.69447
Phvul.007G253500.1	2289	2121.22	18	0.25565
Phvul.007G173300.1	588	420.271	367	26.3085
Phvul.007G085600.1	1659	1491.22	2973	60.0637
Phvul.007G197800.1	912	744.224	354.41	14.3471
Phvul.007G197800.2	912	744.224	354.41	14.3471
Phvul.007G197800.3	660	492.237	48.1791	2.9488
Phvul.007G193600.1	336	171.539	37	6.49827
Phvul.007G092500.1	1347	1179.22	90	2.29936
Phvul.007G013900.1	579	411.271	125	9.15676
Phvul.007G232100.1	1317	1149.22	2	0.0524306
Phvul.007G143100.3	768	600.224	5.59006	0.280584
Phvul.007G143100.4	762	594.224	113.564	5.75773
Phvul.007G143100.5	762	594.224	113.564	5.75773
Phvul.007G143100.1	681	513.237	0	0
Phvul.007G143100.6	606	438.26	29.0926	1.99991
Phvul.007G143100.7	606	438.26	29.0926	1.99991
Phvul.007G188300.1	2589	2421.22	0	0
Phvul.007G089800.1	291	129.57	1	0.232517
Phvul.007G218200.1	543	375.329	8	0.642152
Phvul.007G078700.1	5265	5097.22	754.654	4.4604
Phvul.007G078700.2	4803	4635.22	0.34622	0.0022503
Phvul.007G028100.1	1074	906.224	9	0.299204
Phvul.007G155200.1	1257	1089.22	22	0.608507
Phvul.007G023100.1	1053	885.224	62.2644	2.11908
Phvul.007G232000.1	1506	1338.22	1511	34.017
Phvul.007G073000.3	1605	1437.22	766.667	16.071
Phvul.007G073000.1	1605	1437.22	766.667	16.071
Phvul.007G073000.2	1605	1437.22	766.667	16.071
Phvul.007G062600.1	819	651.224	420	19.4303
Phvul.007G139200.1	810	642.224	83	3.8936
Phvul.007G201500.1	3000	2832.22	1639	17.4346
Phvul.007G160100.1	1107	939.224	100	3.20768
Phvul.007G049700.1	774	606.224	59	2.9321
Phvul.007G143600.2	942	774.224	9	0.350216
Phvul.007G143600.1	942	774.224	9	0.350216
Phvul.007G216200.1	579	411.271	169	12.3799
Phvul.007G145300.1	630	462.249	108.656	7.08173
Phvul.007G145300.2	630	462.249	108.656	7.08173
Phvul.007G222200.1	939	771.224	227	8.86758
Phvul.007G207100.1	1257	1089.22	395	10.9255
Phvul.007G274800.1	1785	1617.22	77	1.43443
Phvul.007G225500.1	1323	1155.22	136	3.54677
Phvul.007G042800.2	1152	984.224	926	28.345
Phvul.007G042800.1	1152	984.224	926	28.345
Phvul.007G092100.1	507	339.47	4368	387.65
Phvul.007G010500.1	684	516.237	7	0.408516
Phvul.007G046600.1	1032	864.224	2	0.069721
Phvul.007G256700.1	1902	1734.22	21	0.364816
Phvul.007G181100.1	1683	1515.22	0	0
Phvul.007G071000.1	1548	1380.22	161	3.51428
Phvul.007G031800.1	2562	2394.22	1087	13.6781
Phvul.007G031800.2	2562	2394.22	1087	13.6781
Phvul.007G158800.3	1398	1230.22	325.75	7.97738
Phvul.007G158800.4	1398	1230.22	325.75	7.97738
Phvul.007G158800.1	1398	1230.22	325.75	7.97738
Phvul.007G158800.2	1398	1230.22	325.75	7.97738
Phvul.007G158800.5	1269	1101.22	0	0
Phvul.007G158800.6	1269	1101.22	0	0
Phvul.007G158800.7	1269	1101.22	0	0
Phvul.007G213300.1	789	621.224	147	7.12901
Phvul.007G148100.1	1173	1005.22	1.33333	0.0399609
Phvul.007G079200.1	4098	3930.22	1626.5	12.468
Phvul.007G079200.2	4098	3930.22	1626.5	12.468
Phvul.007G163950.1	522	354.41	0	0
Phvul.007G163950.2	513	345.445	0	0
Phvul.007G064000.1	1449	1281.22	0	0
Phvul.007G239100.1	1374	1206.22	674	16.8342
Phvul.007G179700.1	780	612.224	219	10.7769
Phvul.007G018300.1	1194	1026.22	2107	61.8561
Phvul.007G011700.1	3951	3783.22	606.929	4.83321
Phvul.007G011700.2	3390	3222.22	36.0713	0.337261
Phvul.007G138000.1	846	678.224	0	0
Phvul.007G066800.1	429	262.008	58	6.66919
Phvul.007G268300.1	669	501.237	89	5.34942
Phvul.007G172900.1	3717	3549.22	869	7.37643
Phvul.007G144300.2	456	288.727	188.5	19.6691
Phvul.007G144300.1	456	288.727	188.5	19.6691
Phvul.007G259400.1	618	450.26	44	2.94408
Phvul.007G123958.1	1860	1692.22	500	8.90168
Phvul.007G169200.2	1311	1143.22	189.703	4.99922
Phvul.007G169200.3	1263	1095.22	52.9296	1.45598
Phvul.007G169200.1	1236	1068.22	752.368	21.2191
Phvul.007G206800.1	3372	3204.22	623.75	5.86472
Phvul.007G206800.2	3372	3204.22	623.75	5.86472
Phvul.007G206800.3	3372	3204.22	623.75	5.86472
Phvul.007G206800.4	3372	3204.22	623.75	5.86472
Phvul.007G202400.2	213	64.2001	16	7.50834
Phvul.007G036200.1	1653	1485.22	895	18.1548
Phvul.007G008200.1	2274	2106.22	532	7.60969
Phvul.007G069500.1	597	429.271	14.6387	1.02738
Phvul.007G069500.2	495	327.487	17.6631	1.62492
Phvul.007G069500.3	468	300.683	12.6982	1.27231
Phvul.007G211000.1	1008	840.224	0	0
Phvul.007G033700.1	1140	972.224	199	6.16661
Phvul.007G016400.1	1932	1764.22	804.174	13.7327
Phvul.007G016400.2	1434	1266.22	70.8258	1.68516
Phvul.007G145200.1	411	244.293	844	104.086
Phvul.007G085900.1	384	217.916	375	51.8445
Phvul.007G035100.1	912	744.224	489	19.7954
Phvul.007G035100.2	912	744.224	489	19.7954
Phvul.007G191500.1	891	723.224	729	30.3679
Phvul.007G050700.1	1980	1812.22	515	8.5616
Phvul.007G272800.1	450	282.777	0	0
Phvul.007G240800.1	1566	1398.22	0	0
Phvul.007G240800.2	1566	1398.22	0	0
Phvul.007G240800.3	1566	1398.22	0	0
Phvul.007G042400.1	273	113.44	2828	751.058
Phvul.007G103700.1	1038	870.224	189	6.54321
Phvul.007G018200.1	2274	2106.22	22.5	0.321838
Phvul.007G018200.2	2274	2106.22	22.5	0.321838
Phvul.007G276800.1	399	232.567	5988	775.7
Phvul.007G125600.1	777	609.224	209	10.3354
Phvul.007G178500.1	744	576.224	27	1.41167
Phvul.007G219250.1	429	262.008	318	36.5655
Phvul.007G265800.1	1140	972.224	729.5	22.6057
Phvul.007G265800.2	1140	972.224	729.5	22.6057
Phvul.007G265800.3	1125	957.224	0	0
Phvul.007G018400.1	1608	1440.22	436	9.12045
Phvul.007G135700.1	201	55.5133	0	0
Phvul.007G231500.1	1266	1098.22	170.402	4.67459
Phvul.007G231500.3	1221	1053.22	13.5982	0.388974
Phvul.007G231500.4	1056	888.224	0	0
Phvul.007G183300.1	2100	1932.22	209	3.25873
Phvul.007G186900.1	615	447.26	2028	136.605
Phvul.007G021300.1	1140	972.224	239	7.40613
Phvul.007G022700.1	366	200.389	321	48.2604
Phvul.007G096201.1	249	92.9508	0	0
Phvul.007G050100.1	633	465.249	3	0.194266
Phvul.007G190100.3	1416	1248.22	91.9803	2.22005
Phvul.007G190100.1	1416	1248.22	91.9803	2.22005
Phvul.007G190100.4	1416	1248.22	91.9803	2.22005
Phvul.007G190100.2	1416	1248.22	91.9803	2.22005
Phvul.007G190100.5	1404	1236.22	83.0395	2.02371
Phvul.007G190100.6	1404	1236.22	83.0395	2.02371
Phvul.007G125750.1	2601	2433.22	1093.01	13.5332
Phvul.007G125750.2	1416	1248.22	1030.93	24.8826
Phvul.007G125750.3	1185	1017.22	976.061	28.9081
Phvul.007G038700.1	1200	1032.22	170	4.96175
Phvul.007G043500.1	639	471.249	1807	115.523
Phvul.007G058100.1	1062	894.224	108	3.63863
Phvul.007G216500.1	1617	1449.22	352.404	7.32598
Phvul.007G216500.3	1614	1446.22	0	0
Phvul.007G216500.4	1590	1422.22	6.59564	0.139717
Phvul.007G068200.1	465	297.698	823	83.2883
Phvul.007G068200.2	465	297.698	823	83.2883
Phvul.007G227100.1	384	217.916	191	26.4061
Phvul.007G094500.1	168	33.831	228	203.039
Phvul.007G229100.2	963	795.224	49.887	1.88998
Phvul.007G229100.3	963	795.224	49.887	1.88998
Phvul.007G229100.1	963	795.224	49.887	1.88998
Phvul.007G229100.4	804	636.224	8.33898	0.394878
Phvul.007G059400.3	192	49.2185	0	0
Phvul.007G078800.1	1662	1494.22	847.678	17.0913
Phvul.007G078800.2	1611	1443.22	490.266	10.2343
Phvul.007G078800.3	1512	1344.22	94.4302	2.11641
Phvul.007G078800.4	1461	1293.22	43.6255	1.01631
Phvul.007G186200.1	987	819.224	52	1.91232
Phvul.007G052300.1	1416	1248.22	0	0
Phvul.007G192600.1	3651	3483.22	1395.78	12.0724
Phvul.007G192600.2	1692	1524.22	295.221	5.83524
Phvul.007G196400.1	1143	975.224	999	30.8618
Phvul.007G093500.1	681	513.237	0	0
Phvul.007G221600.1	348	183.015	9	1.48155
Phvul.007G009600.1	3645	3477.22	1113	9.64322
Phvul.007G235200.1	1005	837.224	0	0
Phvul.007G032266.1	660	492.237	167	10.2212
Phvul.007G029200.1	792	624.224	434	20.9464
Phvul.007G141900.1	441	273.861	1615.17	177.684
Phvul.007G141900.2	339	174.412	59.1196	10.2121
Phvul.007G135600.1	918	750.224	114.573	4.60099
Phvul.007G017400.1	645	477.249	724	45.7039
Phvul.007G239900.1	1116	948.224	0	0
Phvul.007G074000.2	2535	2367.22	290	3.69078
Phvul.007G074000.1	2535	2367.22	290	3.69078
Phvul.007G196800.1	2673	2505.22	24635	296.255
Phvul.007G035000.1	873	705.224	271	11.5772
Phvul.007G275500.1	621	453.249	11	0.731166
Phvul.007G275500.2	621	453.249	11	0.731166
Phvul.007G021550.1	159	28.839	8	8.35736
Phvul.007G276100.1	681	513.237	778	45.669
Phvul.007G276100.2	681	513.237	778	45.669
Phvul.007G275300.1	2298	2130.22	6125.85	86.6364
Phvul.007G275300.2	1938	1770.22	58.1541	0.98972
Phvul.007G242400.1	1638	1470.22	39.6667	0.812834
Phvul.007G242400.2	1638	1470.22	39.6667	0.812834
Phvul.007G242400.3	1638	1470.22	39.6667	0.812834
Phvul.007G007900.1	4164	3996.22	1266	9.54429
Phvul.007G007900.2	4164	3996.22	1266	9.54429
Phvul.007G015500.1	534	366.338	94	7.73047
Phvul.007G163500.1	2142	1974.22	145	2.21275
Phvul.007G199600.2	663	495.237	1715	104.33
Phvul.007G062200.1	633	465.249	2001	129.575
Phvul.007G091300.1	1668	1500.22	1811	36.3682
Phvul.007G201000.1	588	420.271	378	27.0971
Phvul.007G228600.1	1050	882.224	2124	72.533
Phvul.007G020600.1	1503	1335.22	136.813	3.08698
Phvul.007G068100.1	582	414.271	30	2.18171
Phvul.007G176300.1	399	232.567	7	0.906797
Phvul.007G255300.1	1152	984.224	856	26.2023
Phvul.007G255300.2	921	753.224	0	0
Phvul.007G058400.2	831	663.224	485	22.0314
Phvul.007G058400.1	831	663.224	485	22.0314
Phvul.007G028800.1	2382	2214.22	3464	47.132
Phvul.007G053300.1	1752	1584.22	0	0
Phvul.007G129300.1	942	774.224	0	0
Phvul.007G177000.2	684	516.237	79	4.61039
Phvul.007G177000.1	684	516.237	79	4.61039
Phvul.007G177000.3	684	516.237	79	4.61039
Phvul.007G280900.2	2829	2661.22	298	3.37361
Phvul.007G077300.1	2595	2427.22	7	0.0868856
Phvul.007G101032.1	615	447.26	42.8692	2.88765
Phvul.007G170400.1	927	759.224	700	27.7772
Phvul.007G225900.1	1455	1287.22	32.2913	0.755774
Phvul.007G225900.2	1449	1281.22	270.709	6.36556
Phvul.007G225900.3	1182	1014.22	0	0
Phvul.007G225900.4	1176	1008.22	0	0
Phvul.007G000400.1	1071	903.224	41.6602	1.38959
Phvul.007G000400.2	1029	861.224	264.34	9.24712
Phvul.007G047600.1	1746	1578.22	1037	19.7957
Phvul.007G230000.1	2211	2043.22	2	0.0294899
Phvul.007G266600.1	2289	2121.22	3391	48.1616
Phvul.007G186400.1	900	732.224	162	6.66547
Phvul.007G187800.1	1299	1131.22	383	10.2002
Phvul.007G108700.1	912	744.224	35.6369	1.44263
Phvul.007G271650.1	585	417.271	0	0
Phvul.007G279200.1	528	360.374	1	0.0836
Phvul.007G102250.1	141	20.2634	13	19.3282
Phvul.007G017700.1	1374	1206.22	2	0.049953
Phvul.007G190900.1	630	462.249	24	1.56421
Phvul.007G058600.1	669	501.237	262	15.7477
Phvul.007G272000.1	1788	1620.22	470	8.73942
Phvul.007G110900.1	1695	1527.22	860	16.9651
Phvul.007G202800.2	525	357.392	0	0
Phvul.007G075000.1	411	244.293	784.535	96.7522
Phvul.007G013600.1	1113	945.224	743	23.6818
Phvul.007G278500.1	1746	1578.22	43	0.820842
Phvul.007G241900.2	1071	903.224	312.667	10.4291
Phvul.007G241900.1	1071	903.224	312.667	10.4291
Phvul.007G241900.3	1071	903.224	312.667	10.4291
Phvul.007G107500.1	255	97.9713	1609	494.785
Phvul.007G223200.7	2904	2736.22	73.7049	0.811529
Phvul.007G223200.8	2904	2736.22	73.7049	0.811529
Phvul.007G223200.9	2889	2721.22	260.185	2.88057
Phvul.007G223200.10	2889	2721.22	260.185	2.88057
Phvul.007G223200.11	2805	2637.22	2.01834	0.0230572
Phvul.007G223200.12	2805	2637.22	2.01834	0.0230572
Phvul.007G223200.13	2805	2637.22	2.01834	0.0230572
Phvul.007G223200.4	2805	2637.22	2.01834	0.0230572
Phvul.007G223200.14	2790	2622.22	8.06444	0.092654
Phvul.007G223200.15	2790	2622.22	8.06444	0.092654
Phvul.007G223200.16	2790	2622.22	8.06444	0.092654
Phvul.007G223200.17	2790	2622.22	8.06444	0.092654
Phvul.007G223200.1	2790	2622.22	8.06444	0.092654
Phvul.007G223200.6	2790	2622.22	8.06444	0.092654
Phvul.007G223200.3	2769	2601.22	136.164	1.57705
Phvul.007G223200.18	2769	2601.22	136.164	1.57705
Phvul.007G223200.19	2670	2502.22	3.28619	0.0395664
Phvul.007G223200.20	2670	2502.22	3.28619	0.0395664
Phvul.007G223200.21	2670	2502.22	3.28619	0.0395664
Phvul.007G223200.22	2670	2502.22	3.28619	0.0395664
Phvul.007G223200.2	2670	2502.22	3.28619	0.0395664
Phvul.007G186000.1	1746	1578.22	1434	27.3741
Phvul.007G140900.1	984	816.224	1	0.0369106
Phvul.007G011600.1	831	663.224	393	17.8522
Phvul.007G011600.2	768	600.224	0	0
Phvul.007G072600.1	939	771.224	2458	96.0199
Phvul.007G072600.2	798	630.224	0	0
Phvul.007G072600.3	768	600.224	0	0
Phvul.007G246500.4	2628	2460.22	34.4577	0.42196
Phvul.007G246500.1	2625	2457.22	87.8856	1.07754
Phvul.007G246500.5	2625	2457.22	87.8856	1.07754
Phvul.007G246500.3	2625	2457.22	87.8856	1.07754
Phvul.007G246500.2	2625	2457.22	87.8856	1.07754
Phvul.007G212500.1	1989	1821.22	12	0.198508
Phvul.007G055600.1	2568	2400.22	11403	143.129
Phvul.007G077600.1	3771	3603.22	44.2278	0.369798
Phvul.007G077600.2	3762	3594.22	442.772	3.71138
Phvul.007G157300.1	1407	1239.22	72	1.75042
Phvul.007G048800.1	2013	1845.22	0	0
Phvul.007G150200.1	369	203.313	6	0.889091
Phvul.007G017000.1	6201	6033.22	132.807	0.663179
Phvul.007G017000.2	4929	4761.22	53.1932	0.336587
Phvul.007G235000.1	1782	1614.22	2027	37.8312
Phvul.007G040000.1	516	348.427	355	30.6956
Phvul.007G276200.1	681	513.237	28	1.64362
Phvul.007G250400.1	735	567.224	63	3.34615
Phvul.007G248500.1	930	762.224	3761	148.655
Phvul.007G202300.1	354	188.804	240	38.2965
Phvul.007G145500.1	2547	2379.22	636	8.05344
Phvul.007G080600.1	528	360.374	186	15.5496
Phvul.007G035600.1	354	188.804	0	0
Phvul.007G076700.1	1737	1569.22	629	12.0761
Phvul.007G088200.1	1566	1398.22	497	10.7088
Phvul.007G066540.1	819	651.224	13	0.601413
Phvul.007G066540.2	747	579.224	0	0
Phvul.007G066540.3	741	573.224	0	0
Phvul.007G180700.1	594	426.271	154	10.8842
Phvul.007G050800.2	933	765.224	135	5.31502
Phvul.007G269800.2	546	378.3	2	0.159277
Phvul.007G155300.2	537	369.329	419	34.1791
Phvul.007G176400.2	654	486.237	0	0
Phvul.007G105700.1	1449	1281.22	523	12.2981
Phvul.007G223401.1	744	576.224	112	5.85581
Phvul.007G147600.1	939	771.224	1507.74	58.8985
Phvul.007G133900.1	972	804.224	0	0
Phvul.007G256900.1	450	282.777	80	8.52325
Phvul.007G054600.1	1542	1374.22	817	17.9112
Phvul.007G169000.1	651	483.237	425	26.4965
Phvul.007G046200.1	348	183.015	0	0
Phvul.007G073100.1	1440	1272.22	135	3.19691
Phvul.007G181800.1	1119	951.224	1306	41.3638
Phvul.007G168900.1	1518	1350.22	279.732	6.24161
Phvul.007G168900.2	1095	927.224	14.1339	0.459237
Phvul.007G168900.3	1095	927.224	14.1339	0.459237
Phvul.007G015900.1	297	135.041	36	8.03147
Phvul.007G274700.1	1449	1281.22	4230	99.4661
Phvul.007G258100.1	795	627.224	188	9.03016
Phvul.007G231300.1	891	723.224	44	1.8329
Phvul.007G048100.1	1344	1176.22	2	0.0512271
Phvul.007G103200.1	1392	1224.22	834.8	20.5438
Phvul.007G103200.2	1389	1221.22	203.1	5.01042
Phvul.007G103200.3	1389	1221.22	203.1	5.01042
Phvul.007G012600.1	1794	1626.22	205	3.79781
Phvul.007G210800.1	369	203.313	1280	189.673
Phvul.007G261500.1	822	654.224	0	0
Phvul.007G055450.1	258	100.56	7	2.09717
Phvul.007G228900.1	516	348.427	2303	199.132
Phvul.007G009000.1	957	789.224	476.045	18.1722
Phvul.007G009000.2	942	774.224	879.955	34.2416
Phvul.007G232200.1	1416	1248.22	658	15.8816
Phvul.007G123002.1	1716	1548.22	6.45093	0.12553
Phvul.007G123002.2	1551	1383.22	0	0
Phvul.007G123002.3	1551	1383.22	0	0
Phvul.007G123002.4	1500	1332.22	0	0
Phvul.007G123002.5	1476	1308.22	6.12627	0.141083
Phvul.007G123002.6	1311	1143.22	0	0
Phvul.007G123002.7	1137	969.224	13.4228	0.417233
Phvul.007G123002.8	972	804.224	0	0
Phvul.007G058200.1	372	206.22	244	35.6466
Phvul.007G272600.1	654	486.237	672	41.6372
Phvul.007G062800.1	2925	2757.22	336	3.67136
Phvul.007G174100.1	1983	1815.22	79.0474	1.31195
Phvul.007G174100.2	1860	1692.22	3.9526	0.0703695
Phvul.007G077050.1	975	807.224	0	0
Phvul.007G011900.1	603	435.26	0	0
Phvul.007G011900.2	585	417.271	163	11.7687
Phvul.007G091400.1	471	303.653	1566	155.373
Phvul.007G082700.1	1065	897.224	1332	44.7263
Phvul.007G208600.1	2382	2214.22	27	0.367369
Phvul.007G263950.1	750	582.224	0	0
Phvul.007G263950.2	750	582.224	0	0
Phvul.007G164900.1	660	492.237	68	4.16193
Phvul.007G165800.2	309	146.096	132	27.2205
Phvul.007G171100.1	1122	954.224	79	2.49423
Phvul.007G194100.1	1035	867.224	18	0.625318
Phvul.007G179500.2	3372	3204.22	141.524	1.33066
Phvul.007G179500.3	3372	3204.22	141.524	1.33066
Phvul.007G179500.4	3369	3201.22	0	0
Phvul.007G179500.1	3339	3171.22	181.976	1.72881
Phvul.007G179500.5	3339	3171.22	181.976	1.72881
Phvul.007G179500.6	3336	3168.22	0	0
Phvul.007G082200.1	543	375.329	19	1.52511
Phvul.007G073500.1	1791	1623.22	858	15.9246
Phvul.007G024400.1	1482	1314.22	580	13.2959
Phvul.007G222300.1	978	810.224	66	2.45414
Phvul.007G145800.1	423	256.093	1	0.117642
Phvul.007G217200.1	270	110.837	7	1.90271
Phvul.007G181000.1	837	669.224	311	14.0007
Phvul.007G168400.1	546	378.3	386	30.7404
Phvul.007G100500.1	1029	861.224	2	0.0699639
Phvul.007G100500.2	741	573.224	0	0
Phvul.007G098500.1	153	25.7506	1	1.16997
Phvul.007G275100.1	831	663.224	166	7.54063
Phvul.007G051800.1	618	450.26	174	11.6425
Phvul.007G265400.1	1821	1653.22	388	7.07066
Phvul.007G244400.1	648	480.249	0	0
Phvul.007G236300.1	1950	1782.22	701	11.8499
Phvul.007G172600.1	954	786.224	441	16.8987
Phvul.007G056200.1	2013	1845.22	43	0.702068
Phvul.007G007000.1	798	630.224	119	5.68869
Phvul.007G166900.1	1290	1122.22	758.356	20.3589
Phvul.007G166900.2	1206	1038.22	26.2139	0.760678
Phvul.007G166900.3	990	822.224	9.97368	0.365448
Phvul.007G242300.2	282	121.427	0	0
Phvul.007G242300.1	267	108.215	0	0
Phvul.007G011500.1	651	483.237	649	40.4617
Phvul.007G074300.1	1410	1242.22	10	0.242527
Phvul.007G222400.1	1392	1224.22	412	10.139
