target_id	length	eff_length	est_counts	tpm
Phvul.008G288500.1	2136	1971.55	14	0.216572
Phvul.008G226000.1	870	705.549	55344	2392.35
Phvul.008G272200.1	666	501.592	0	0
Phvul.008G261400.1	1122	957.549	293	9.3323
Phvul.008G293100.2	5166	5001.55	1061.6	6.47348
Phvul.008G293100.1	5085	4920.55	9.54745e-06	5.91774e-08
Phvul.008G293100.3	3840	3675.55	219.7	1.82301
Phvul.008G293100.4	3840	3675.55	219.7	1.82301
Phvul.008G056700.1	2298	2133.55	270	3.85961
Phvul.008G169200.2	1431	1266.55	185.5	4.46688
Phvul.008G169200.1	1431	1266.55	185.5	4.46688
Phvul.008G111600.1	1038	873.549	0	0
Phvul.008G273200.1	699	534.578	877	50.0346
Phvul.008G273200.2	699	534.578	877	50.0346
Phvul.008G165300.1	1785	1620.55	1	0.01882
Phvul.008G192400.1	1434	1269.55	47	1.12909
Phvul.008G133800.1	987	822.549	40.84	1.51428
Phvul.008G133800.2	705	540.578	3.15996	0.178281
Phvul.008G096700.1	216	67.558	545	246.038
Phvul.008G131000.1	390	226.678	25.92	3.48744
Phvul.008G092800.1	1578	1413.55	1	0.021576
Phvul.008G197300.1	258	102.236	60	17.899
Phvul.008G019100.1	1386	1221.55	373	9.31279
Phvul.008G019100.2	1239	1074.55	0	0
Phvul.008G099200.1	975	810.549	380.5	14.3172
Phvul.008G099200.2	975	810.549	380.5	14.3172
Phvul.008G220000.1	996	831.549	1	0.036677
Phvul.008G226400.1	2049	1884.55	3145	50.8973
Phvul.008G015700.1	1005	840.549	93	3.37444
Phvul.008G015700.2	882	717.549	0	0
Phvul.008G036300.1	1254	1089.55	7	0.195945
Phvul.008G076700.1	984	819.549	20.3599	0.757675
Phvul.008G054000.1	1236	1071.55	8842	251.664
Phvul.008G263600.1	480	315.804	312	30.1314
Phvul.008G126000.1	402	238.404	199	25.4578
Phvul.008G171200.1	261	104.876	0	0
Phvul.008G134500.1	864	699.549	57.6285	2.51247
Phvul.008G134500.2	819	654.549	0	0
Phvul.008G134500.3	753	588.564	0	0
Phvul.008G134500.4	693	528.578	3.37145	0.194531
Phvul.008G134500.5	492	327.78	0	0
Phvul.008G160500.2	618	453.592	37.9102	2.54902
Phvul.008G160500.1	612	447.603	185.09	12.6116
Phvul.008G283900.1	801	636.549	0	0
Phvul.008G032700.1	1077	912.549	210.491	7.03492
Phvul.008G251001.1	384	220.779	1450	200.305
Phvul.008G168700.1	1614	1449.55	161	3.38747
Phvul.008G120700.1	777	612.549	283	14.0905
Phvul.008G179000.1	1887	1722.55	1242	21.9903
Phvul.008G106200.1	426	262.15	18	2.09414
Phvul.008G108900.1	918	753.549	68	2.7522
Phvul.008G078200.2	3981	3816.55	332.408	2.65634
Phvul.008G078200.3	3462	3297.55	0.0023941	2.21428e-05
Phvul.008G078200.4	3051	2886.55	46.5893	0.492254
Phvul.008G078200.1	3000	2835.55	0	0
Phvul.008G078200.5	2481	2316.55	0	0
Phvul.008G078200.6	2070	1905.55	0	0
Phvul.008G088700.2	606	441.614	2319.37	160.18
Phvul.008G262000.1	1407	1242.55	551	13.5245
Phvul.008G282300.1	339	177.091	0	0
Phvul.008G181300.1	1377	1212.55	0	0
Phvul.008G090766.1	501	336.739	10	0.905709
Phvul.008G208500.1	1482	1317.55	39.5135	0.914662
Phvul.008G276600.1	327	165.749	1	0.184005
Phvul.008G241400.1	1494	1329.55	187	4.28962
Phvul.008G082800.1	1545	1380.55	66	1.45806
Phvul.008G285500.3	1425	1260.55	38.7325	0.937124
Phvul.008G285500.4	1425	1260.55	38.7325	0.937124
Phvul.008G285500.5	1425	1260.55	38.7325	0.937124
Phvul.008G285500.6	1425	1260.55	38.7325	0.937124
Phvul.008G285500.7	1425	1260.55	38.7325	0.937124
Phvul.008G285500.8	1302	1137.55	2.66754	0.0715193
Phvul.008G285500.9	1302	1137.55	2.66754	0.0715193
Phvul.008G285500.2	1302	1137.55	2.66754	0.0715193
Phvul.008G285500.10	1302	1137.55	2.66754	0.0715193
Phvul.008G285500.1	1302	1137.55	2.66754	0.0715193
Phvul.008G179300.1	1248	1083.55	59	1.66068
Phvul.008G068000.1	1044	879.549	662	22.9551
Phvul.008G062300.1	2781	2616.55	1750	20.3982
Phvul.008G228814.1	1092	927.549	0	0
Phvul.008G144300.1	1437	1272.55	23	0.551233
Phvul.008G229100.1	2073	1908.55	0	0
Phvul.008G257066.1	1254	1089.55	416	11.6447
Phvul.008G159700.1	714	549.578	123	6.82586
Phvul.008G218500.1	963	798.549	180	6.87469
Phvul.008G160200.1	495	330.764	2023	186.535
Phvul.008G017500.1	1320	1155.55	976	25.7599
Phvul.008G157600.1	1047	882.549	0	0
Phvul.008G158500.1	6381	6216.55	286	1.40313
Phvul.008G171400.1	1518	1353.55	312	7.03012
Phvul.008G190100.1	465	300.873	337	34.1609
Phvul.008G250900.1	5664	5499.55	870	4.82474
Phvul.008G100100.1	2853	2688.55	48	0.544509
Phvul.008G088100.1	3402	3237.55	35.0722	0.330391
Phvul.008G088100.2	2496	2331.55	32.2803	0.422256
Phvul.008G088100.3	2382	2217.55	38.7872	0.533454
Phvul.008G283100.1	915	750.549	59.5	2.4178
Phvul.008G283100.2	915	750.549	59.5	2.4178
Phvul.008G277800.1	1050	885.549	652	22.4552
Phvul.008G138600.1	789	624.549	349	17.0428
Phvul.008G238700.1	753	588.564	1271	65.8618
Phvul.008G238700.2	753	588.564	1271	65.8618
Phvul.008G022300.1	192	49.8898	0	0
Phvul.008G107250.1	228	77.0028	0	0
Phvul.008G183000.1	8079	7914.55	13	0.0500955
Phvul.008G200100.1	543	378.685	9.5	0.765116
Phvul.008G200100.2	543	378.685	9.5	0.765116
Phvul.008G033400.1	2040	1875.55	1712	27.8392
Phvul.008G136900.1	492	327.78	769	71.5526
Phvul.008G234100.1	483	318.796	32	3.06139
Phvul.008G164400.1	990	825.549	0	0
Phvul.008G199200.1	690	525.578	0	0
Phvul.008G066901.1	600	435.625	0	0
Phvul.008G232000.1	2169	2004.55	695	10.5743
Phvul.008G014000.2	846	681.549	1351	60.4561
Phvul.008G014000.1	804	639.549	0	0
Phvul.008G071500.1	7959	7794.55	615.713	2.40918
Phvul.008G164100.1	1188	1023.55	8	0.238376
Phvul.008G067300.1	927	762.549	0	0
Phvul.008G228400.1	1674	1509.55	273	5.51566
Phvul.008G001100.1	813	648.549	15	0.705392
Phvul.008G200400.1	1464	1299.55	280.3	6.57827
Phvul.008G200400.2	1377	1212.55	455.7	11.462
Phvul.008G042100.1	1320	1155.55	16	0.422293
Phvul.008G220400.1	1143	978.549	70	2.18171
Phvul.008G057800.1	1083	918.549	442.693	14.6988
Phvul.008G150300.1	1308	1143.55	41	1.09348
Phvul.008G150300.2	975	810.549	0	0
Phvul.008G011500.1	768	603.564	48.9538	2.47369
Phvul.008G022200.1	153	25.9454	204	239.802
Phvul.008G280300.1	1014	849.549	94.2445	3.38337
Phvul.008G176400.1	489	324.78	1	0.0939058
Phvul.008G241300.1	2397	2232.55	476	6.50261
Phvul.008G127700.1	456	291.925	57	5.95506
Phvul.008G154900.1	270	112.901	0.5	0.135068
Phvul.008G154900.2	270	112.901	0.5	0.135068
Phvul.008G051900.1	2214	2049.55	494	7.35107
Phvul.008G014500.2	1752	1587.55	608.158	11.6834
Phvul.008G014500.1	1752	1587.55	608.158	11.6834
Phvul.008G014500.5	1752	1587.55	608.158	11.6834
Phvul.008G014500.4	1419	1254.55	16.2634	0.395371
Phvul.008G014500.6	1419	1254.55	16.2634	0.395371
Phvul.008G274600.1	612	447.603	661	45.0392
Phvul.008G239900.1	1239	1074.55	9095	258.142
Phvul.008G239900.2	1233	1068.55	0	0
Phvul.008G267100.2	801	636.549	0	0
Phvul.008G267100.1	798	633.549	365	17.5709
Phvul.008G267100.3	609	444.614	0	0
Phvul.008G030800.1	2601	2436.55	0	0
Phvul.008G116500.1	798	633.549	33.5811	1.61658
Phvul.008G238600.2	2856	2691.55	0	0
Phvul.008G238600.1	2844	2679.55	861	9.79994
Phvul.008G142700.1	279	120.955	1	0.252148
Phvul.008G010400.1	339	177.091	0	0
Phvul.008G064200.1	336	174.277	0	0
Phvul.008G083000.1	1644	1479.55	1099	22.6543
Phvul.008G168400.1	624	459.592	5	0.331803
Phvul.008G083100.1	567	402.656	38	2.87827
Phvul.008G289400.1	3537	3372.55	93.8792	0.848971
Phvul.008G289400.2	3534	3369.55	77.1235	0.698066
Phvul.008G289400.3	3261	3096.55	26.0767	0.256836
Phvul.008G289400.4	3258	3093.55	20.9207	0.206253
Phvul.008G166900.1	2130	1965.55	1427	22.1423
Phvul.008G253800.1	1308	1143.55	472	12.5884
Phvul.008G253800.2	1308	1143.55	472	12.5884
Phvul.008G212000.1	1227	1062.55	744	21.3553
Phvul.008G089000.1	645	480.592	1525	96.7778
Phvul.008G043500.1	1182	1017.55	86	2.57766
Phvul.008G161800.1	1050	885.549	478	16.4626
Phvul.008G201200.1	2832	2667.55	2244	25.6562
Phvul.008G033300.1	1398	1233.55	24.4028	0.603345
Phvul.008G033300.2	1179	1014.55	0	0
Phvul.008G033300.3	963	798.549	6.59718	0.251964
Phvul.008G040100.1	1359	1194.55	349	8.91053
Phvul.008G087300.1	1407	1242.55	37	0.908176
Phvul.008G277600.1	2718	2553.55	125	1.49296
Phvul.008G036800.1	936	771.549	344.176	13.605
Phvul.008G036800.2	933	768.549	33.9097	1.34566
Phvul.008G059600.1	1059	894.549	1986.44	67.7256
Phvul.008G174200.1	699	534.578	1	0.0570519
Phvul.008G053400.1	1449	1284.55	133	3.15779
Phvul.008G286300.1	894	729.549	17	0.710684
Phvul.008G122600.1	270	112.901	0	0
Phvul.008G043800.1	831	666.549	4838	221.368
Phvul.008G122500.1	2397	2232.55	846	11.5572
Phvul.008G032300.2	504	339.739	5	0.448856
Phvul.008G060900.1	552	387.666	1650	129.81
Phvul.008G242600.1	1662	1497.55	2184	44.4788
Phvul.008G136500.2	1176	1011.55	0	0
Phvul.008G198400.1	354	191.533	0	0
Phvul.008G015200.1	468	303.843	630	63.2374
Phvul.008G251500.1	504	339.739	40	3.59085
Phvul.008G245500.1	375	211.959	0	0
Phvul.008G202800.1	216	67.558	1	0.451445
Phvul.008G016800.1	1353	1188.55	119	3.0536
Phvul.008G236200.1	309	148.726	1	0.205067
Phvul.008G155800.1	1176	1011.55	0	0
Phvul.008G223600.1	3024	2859.55	419	4.46888
Phvul.008G108800.2	1314	1149.55	71.3282	1.89241
Phvul.008G108800.1	1311	1146.55	758.672	20.181
Phvul.008G162300.2	1176	1011.55	267	8.05019
Phvul.008G040166.1	444	280.002	22	2.39631
Phvul.008G260000.1	1161	996.549	142	4.34582
Phvul.008G013100.1	1260	1095.55	4736	131.844
Phvul.008G206900.1	1587	1422.55	0	0
Phvul.008G006300.1	306	145.895	0	0
Phvul.008G217514.1	1608	1443.55	1	0.0211276
Phvul.008G166600.1	1749	1584.55	63	1.2126
Phvul.008G112400.1	693	528.578	304	17.5407
Phvul.008G126400.1	513	348.722	0	0
Phvul.008G255900.1	213	65.2649	1862	870.126
Phvul.008G118400.1	1980	1815.55	3686	61.9198
Phvul.008G133700.1	393	229.615	46	6.10996
Phvul.008G275700.1	1506	1341.55	43	0.977561
Phvul.008G009900.1	396	232.558	51	6.68839
Phvul.008G167700.1	474	309.812	704	69.3037
Phvul.008G048466.1	258	102.236	94	28.0417
Phvul.008G010800.1	1002	837.549	332.534	12.109
Phvul.008G010800.2	1002	837.549	332.534	12.109
Phvul.008G010800.3	879	714.549	51.9329	2.21663
Phvul.008G046300.2	2097	1932.55	82.5	1.30198
Phvul.008G046300.1	2097	1932.55	82.5	1.30198
Phvul.008G094100.1	534	369.704	118	9.73442
Phvul.008G105700.1	1314	1149.55	24	0.636745
Phvul.008G111500.1	1071	906.549	745	25.0638
Phvul.008G164700.2	657	492.592	772	47.7983
Phvul.008G172500.1	2094	1929.55	1614	25.5111
Phvul.008G104600.1	1119	954.549	75	2.39632
Phvul.008G074000.1	1998	1833.55	557	9.26498
Phvul.008G283300.1	213	65.2649	7	3.27115
Phvul.008G119300.1	198	54.1136	71	40.016
Phvul.008G091300.1	963	798.549	0	0
Phvul.008G280100.1	972	807.549	33.0164	1.24693
Phvul.008G185400.1	1077	912.549	101.137	3.38014
Phvul.008G037700.1	1623	1458.55	3418	71.4715
Phvul.008G196500.1	786	621.549	182	8.93054
Phvul.008G171300.1	1521	1356.55	1223	27.4962
Phvul.008G118500.1	1851	1686.55	3.0829	0.0557496
Phvul.008G189400.1	405	241.362	13	1.64269
Phvul.008G159200.1	1185	1020.55	12.1494	0.36308
Phvul.008G159200.2	933	768.549	14.8506	0.589325
Phvul.008G066501.1	423	259.182	3	0.353019
Phvul.008G161400.1	1377	1212.55	85	2.13797
Phvul.008G174600.1	372	209.033	0	0
Phvul.008G152400.1	1173	1008.55	131.5	3.97659
Phvul.008G152400.2	1173	1008.55	131.5	3.97659
Phvul.008G289100.1	3093	2928.55	60	0.624857
Phvul.008G036900.1	678	513.592	980	58.1956
Phvul.008G126900.1	219	69.8999	0	0
Phvul.008G020900.2	1047	882.549	57.6047	1.99068
Phvul.008G138400.1	255	99.6556	2.55006	0.780424
Phvul.008G036400.1	744	579.564	832	43.7828
Phvul.008G214100.1	2256	2091.55	102	1.48735
Phvul.008G182300.1	1314	1149.55	1	0.026531
Phvul.008G230300.1	2151	1986.55	1133	17.3945
Phvul.008G014400.1	3087	2922.55	3618	37.7562
Phvul.008G278100.1	1002	837.549	510	18.5713
Phvul.008G235000.1	1425	1260.55	1331	32.2033
Phvul.008G208600.1	1482	1317.55	3.48649	0.0807055
Phvul.008G286400.1	2010	1845.55	62	1.02459
Phvul.008G046400.1	624	459.592	1094	72.5984
Phvul.008G080101.1	315	154.361	1	0.197581
Phvul.008G063300.1	372	209.033	0	0
Phvul.008G090700.1	1386	1221.55	3.07403	0.07675
Phvul.008G026800.1	642	477.592	601.722	38.4256
Phvul.008G093300.1	753	588.564	1619	83.8948
Phvul.008G030600.1	423	259.182	17	2.00044
Phvul.008G134600.1	2430	2265.55	11	0.148082
Phvul.008G184000.1	1869	1704.55	9	0.161033
Phvul.008G138000.1	660	495.592	116	7.13865
Phvul.008G025300.1	1926	1761.55	5530	95.7442
Phvul.008G038900.1	2412	2247.55	262	3.55528
Phvul.008G152801.1	1839	1674.55	285	5.19074
Phvul.008G266700.1	708	543.578	7	0.392751
Phvul.008G089400.1	363	200.248	2	0.30461
Phvul.008G089400.3	363	200.248	2	0.30461
Phvul.008G212200.1	324	162.866	297	55.6171
Phvul.008G210600.1	453	288.925	44	4.64462
Phvul.008G060500.1	2421	2256.55	428.019	5.78495
Phvul.008G060500.2	2268	2103.55	19.9705	0.289547
Phvul.008G060500.3	1914	1749.55	0.010894	0.000189907
Phvul.008G253000.2	1089	924.549	517.5	17.0711
Phvul.008G253000.3	1089	924.549	517.5	17.0711
Phvul.008G151400.1	549	384.676	0	0
Phvul.008G054200.1	327	165.749	933	171.677
Phvul.008G205000.1	990	825.549	0	0
Phvul.008G047800.1	3192	3027.55	1471	14.8185
Phvul.008G099100.1	228	77.0028	0	0
Phvul.008G216500.2	393	229.615	0	0
Phvul.008G018600.1	336	174.277	34	5.95006
Phvul.008G235300.1	294	134.766	165	37.3408
Phvul.008G074100.1	1740	1575.55	13	0.251648
Phvul.008G074100.2	1740	1575.55	13	0.251648
Phvul.008G133450.1	654	489.592	5814	362.179
Phvul.008G103900.1	1395	1230.55	0	0
Phvul.008G055200.1	1137	972.549	4	0.125438
Phvul.008G054100.1	2145	1980.55	54	0.831553
Phvul.008G118900.1	1323	1158.55	19	0.500174
Phvul.008G033100.1	1968	1803.55	0	0
Phvul.008G134300.1	1173	1008.55	667	20.1702
Phvul.008G284000.1	1548	1383.55	444.174	9.79131
Phvul.008G284000.2	1485	1320.55	5.82552	0.134543
Phvul.008G147800.1	663	498.592	13080	800.101
Phvul.008G221700.2	1527	1362.55	37.0279	0.828817
Phvul.008G221700.3	1362	1197.55	24.9721	0.635981
Phvul.008G221700.4	1359	1194.55	0	0
Phvul.008G144200.1	678	513.592	262	15.5584
Phvul.008G232800.1	465	300.873	671	68.0176
Phvul.008G062900.1	402	238.404	0	0
Phvul.008G214900.2	678	513.592	10.0116	0.594524
Phvul.008G214900.1	600	435.625	112.988	7.91048
Phvul.008G282800.1	1386	1221.55	256.515	6.40448
Phvul.008G282800.2	1377	1212.55	571.485	14.3743
Phvul.008G243100.1	669	504.592	261	15.7755
Phvul.008G081800.1	915	750.549	916	37.2219
Phvul.008G135500.1	1530	1365.55	510.542	11.4027
Phvul.008G135500.2	1308	1143.55	30.4577	0.812315
Phvul.008G133400.1	255	99.6556	0	0
Phvul.008G104000.1	2631	2466.55	171.5	2.12059
Phvul.008G104000.2	2631	2466.55	171.5	2.12059
Phvul.008G291600.2	675	510.592	148	8.84036
Phvul.008G079800.1	2871	2706.55	1920	21.6355
Phvul.008G169300.1	2538	2373.55	13	0.167043
Phvul.008G243000.1	1959	1794.55	161	2.73623
Phvul.008G253200.1	630	465.592	750	49.129
Phvul.008G125199.1	882	717.549	446	18.9568
Phvul.008G203200.1	5409	5244.55	1467	8.53108
Phvul.008G142400.1	6783	6618.55	523.595	2.41276
Phvul.008G142400.2	6783	6618.55	523.595	2.41276
Phvul.008G142400.3	6783	6618.55	523.595	2.41276
Phvul.008G142400.4	6783	6618.55	523.595	2.41276
Phvul.008G142400.5	6381	6216.55	6.87374	0.033723
Phvul.008G142400.6	6381	6216.55	6.87374	0.033723
Phvul.008G142400.7	6381	6216.55	6.87374	0.033723
Phvul.008G106000.1	891	726.549	29	1.21735
Phvul.008G051000.1	351	188.658	918	148.406
Phvul.008G276400.1	549	384.676	84.0378	6.66287
Phvul.008G268200.1	825	660.549	82.9647	3.83063
Phvul.008G094000.1	3255	3090.55	1.11902	0.011043
Phvul.008G165900.1	1059	894.549	0	0
Phvul.008G282100.1	696	531.578	191	10.9584
Phvul.008G187300.1	171	36.0874	65	54.9338
Phvul.008G190500.1	471	306.835	74	7.35544
Phvul.008G077400.1	288	129.164	2.00123	0.47254
Phvul.008G160700.2	1872	1707.55	146.5	2.61665
Phvul.008G160700.1	1872	1707.55	146.5	2.61665
Phvul.008G046000.1	828	663.549	14	0.643483
Phvul.008G277466.1	786	621.549	655	32.1401
Phvul.008G064600.1	318	157.195	0	0
Phvul.008G063900.1	342	179.996	0	0
Phvul.008G057001.1	1047	882.549	0	0
Phvul.008G088400.2	600	435.625	229.945	16.0988
Phvul.008G108600.1	786	621.549	88	4.31807
Phvul.008G143400.1	2229	2064.55	598.5	8.8414
Phvul.008G143400.2	2229	2064.55	598.5	8.8414
Phvul.008G081200.1	1389	1224.55	284	7.07333
Phvul.008G286600.1	1203	1038.55	150	4.405
Phvul.008G162100.1	1395	1230.55	2	0.0495693
Phvul.008G217200.1	540	375.685	0	0
Phvul.008G196200.1	603	438.625	14	0.973457
Phvul.008G201800.1	861	696.549	199	8.71331
Phvul.008G082300.1	933	768.549	648	25.7149
Phvul.008G094900.1	1461	1296.55	504	11.8556
Phvul.008G155013.1	501	336.739	105	9.50994
Phvul.008G151824.1	1713	1548.55	119	2.34371
Phvul.008G253900.1	534	369.704	0	0
Phvul.008G272400.1	1626	1461.55	139	2.90057
Phvul.008G142300.2	1380	1215.55	35.5	0.890713
Phvul.008G142300.1	1380	1215.55	35.5	0.890713
Phvul.008G096800.2	1299	1134.55	353.419	9.50055
Phvul.008G038200.1	693	528.578	0	0
Phvul.008G158900.1	1830	1665.55	577	10.5657
Phvul.008G207700.1	1164	999.549	27.2136	0.830355
Phvul.008G170100.1	1443	1278.55	257.5	6.14245
Phvul.008G170100.2	1443	1278.55	257.5	6.14245
Phvul.008G011900.1	1854	1689.55	649.879	11.7312
Phvul.008G129600.1	831	666.549	1	0.0457562
Phvul.008G124300.1	2358	2193.55	91	1.26525
Phvul.008G104900.1	795	630.549	99	4.78849
Phvul.008G222600.1	720	555.578	1	0.0548955
Phvul.008G051800.1	2526	2361.55	289	3.73235
Phvul.008G035800.1	1338	1173.55	613	15.9309
Phvul.008G237100.2	804	639.549	99	4.7211
Phvul.008G193900.1	1665	1500.55	1234	25.0811
Phvul.008G268500.1	474	309.812	0	0
Phvul.008G118200.1	738	573.578	114	6.06169
Phvul.008G213700.1	573	408.656	820	61.1981
Phvul.008G213700.2	573	408.656	820	61.1981
Phvul.008G010600.1	1332	1167.55	1550	40.4891
Phvul.008G079400.1	267	110.219	33	9.13147
Phvul.008G246800.1	3219	3054.55	0	0
Phvul.008G107600.1	1062	897.549	56	1.90288
Phvul.008G107600.2	996	831.549	0	0
Phvul.008G003500.1	1899	1734.55	14	0.246163
Phvul.008G086600.1	1179	1014.55	654	19.6601
Phvul.008G003800.1	534	369.704	0	0
Phvul.008G008300.2	3555	3390.55	763.551	6.86831
Phvul.008G008300.3	3555	3390.55	763.551	6.86831
Phvul.008G008300.4	3555	3390.55	763.551	6.86831
Phvul.008G008300.5	3012	2847.55	79.173	0.847985
Phvul.008G008300.6	3012	2847.55	79.173	0.847985
Phvul.008G154200.1	1986	1821.55	133	2.22686
Phvul.008G047000.1	1266	1101.55	1	0.0276871
Phvul.008G102000.1	1683	1518.55	527	10.5843
Phvul.008G130400.1	1740	1575.55	836	16.1829
Phvul.008G078500.1	549	384.676	744	58.9875
Phvul.008G111300.1	1521	1356.55	207	4.6539
Phvul.008G209800.1	798	633.549	73	3.51418
Phvul.008G086900.1	573	408.656	990	73.8855
Phvul.008G272800.1	1164	999.549	63	1.92229
Phvul.008G251400.1	2436	2271.55	1	0.0134264
Phvul.008G285700.1	525	360.704	174	14.7123
Phvul.008G104700.1	1188	1023.55	1392	41.4775
Phvul.008G005800.1	522	357.713	337	28.7328
Phvul.008G107900.1	3576	3411.55	177.359	1.58556
Phvul.008G107900.2	3249	3084.55	53.6412	0.530382
Phvul.008G076300.1	870	705.549	0	0
Phvul.008G251200.1	1941	1776.55	151.996	2.60937
Phvul.008G251200.2	1941	1776.55	151.996	2.60937
Phvul.008G251200.3	1938	1773.55	90.0084	1.54783
Phvul.008G039500.1	846	681.549	431	19.2869
Phvul.008G039500.2	846	681.549	431	19.2869
Phvul.008G275200.1	1677	1512.55	166	3.34719
Phvul.008G080200.1	141	20.3142	3	4.50404
Phvul.008G125400.1	2343	2178.55	890.643	12.4686
Phvul.008G125400.2	2337	2172.55	224.357	3.14958
Phvul.008G147000.1	1671	1506.55	0	0
Phvul.008G187900.1	288	129.164	1141	269.419
Phvul.008G259200.1	978	813.549	714	26.7668
Phvul.008G240400.1	1128	963.549	0	0
Phvul.008G214600.3	1284	1119.55	246.342	6.71086
Phvul.008G214600.1	1266	1101.55	338.666	9.3767
Phvul.008G214600.2	1263	1098.55	0	0
Phvul.008G214600.4	1086	921.549	4.49558	0.148782
Phvul.008G214600.5	1086	921.549	4.49558	0.148782
Phvul.008G289200.2	597	432.625	272	19.1752
Phvul.008G287800.1	1971	1806.55	764	12.8981
Phvul.008G273600.1	2727	2562.55	18.4033	0.219031
Phvul.008G219600.1	225	74.6378	30	12.2587
Phvul.008G132450.1	765	600.564	77.0134	3.91101
Phvul.008G132450.2	765	600.564	77.0134	3.91101
Phvul.008G132450.3	765	600.564	77.0134	3.91101
Phvul.008G190900.1	1392	1227.55	15	0.372679
Phvul.008G043700.1	1080	915.549	0	0
Phvul.008G094300.1	645	480.592	154	9.77297
Phvul.008G170700.1	1965	1800.55	107	1.81243
Phvul.008G147400.1	996	831.549	8	0.293416
Phvul.008G147400.2	771	606.549	0	0
Phvul.008G187400.1	951	786.549	265	10.2755
Phvul.008G191400.1	435	271.043	189	21.2669
Phvul.008G166100.1	1728	1563.55	1	0.0195061
Phvul.008G127900.1	861	696.549	80	3.50284
Phvul.008G224400.1	615	450.592	9	0.609174
Phvul.008G002250.1	441	277.009	628	69.1429
Phvul.008G017200.1	1620	1455.55	918.581	19.2474
Phvul.008G017200.2	1233	1068.55	153.419	4.3789
Phvul.008G046600.1	741	576.564	79.5692	4.209
Phvul.008G046600.2	543	378.685	0	0
Phvul.008G046600.3	528	363.704	10.4308	0.874685
Phvul.008G137900.1	588	423.625	318	22.8943
Phvul.008G052800.1	588	423.625	193	13.895
Phvul.008G235400.1	1800	1635.55	1081	20.1578
Phvul.008G250700.1	1074	909.549	153.697	5.15372
Phvul.008G056100.1	1053	888.549	766.5	26.3095
Phvul.008G056100.2	1053	888.549	766.5	26.3095
Phvul.008G240600.1	1410	1245.55	4410	107.984
Phvul.008G238100.1	2556	2391.55	1689	21.5393
Phvul.008G165600.1	1257	1092.55	77	2.14947
Phvul.008G226200.1	1455	1290.55	1233	29.1387
Phvul.008G143200.1	2094	1929.55	67	1.05901
Phvul.008G143200.2	2094	1929.55	67	1.05901
Phvul.008G275600.1	435	271.043	2	0.225047
Phvul.008G035200.1	285	126.416	149	35.9472
Phvul.008G234900.1	843	678.549	56.1233	2.52257
Phvul.008G190600.1	720	555.578	0.5	0.0274477
Phvul.008G190600.2	720	555.578	0.5	0.0274477
Phvul.008G119500.1	909	744.549	1137.42	46.592
Phvul.008G119500.2	726	561.578	7.57594	0.411441
Phvul.008G020100.1	918	753.549	28	1.13326
Phvul.008G273900.1	3003	2838.55	13.4186	0.144176
Phvul.008G291700.1	597	432.625	2	0.140994
Phvul.008G180800.1	540	375.685	470	38.1554
Phvul.008G034700.1	765	600.564	0	0
Phvul.008G181100.1	786	621.549	4	0.196276
Phvul.008G279800.1	2235	2070.55	908	13.3746
Phvul.008G254200.1	1122	957.549	869	27.6784
Phvul.008G239100.1	570	405.656	165	12.4053
Phvul.008G227200.1	921	756.549	636	25.6391
Phvul.008G123100.1	366	203.172	0	0
Phvul.008G291400.1	1686	1521.55	204	4.08909
Phvul.008G291400.2	1686	1521.55	204	4.08909
Phvul.008G077600.1	2538	2373.55	12.3131	0.158216
Phvul.008G103100.1	717	552.578	0	0
Phvul.008G046800.1	2457	2292.55	1561	20.7666
Phvul.008G109600.1	2271	2106.55	43.7384	0.633248
Phvul.008G242400.1	2535	2370.55	969.763	12.4767
Phvul.008G184500.1	2004	1839.55	754	12.5009
Phvul.008G217700.1	372	209.033	29	4.23122
Phvul.008G151836.1	735	570.578	866	46.2897
Phvul.008G052900.2	999	834.549	28.6192	1.04589
Phvul.008G052900.1	969	804.549	347.381	13.1685
Phvul.008G235100.1	423	259.182	1286	151.327
Phvul.008G175300.1	1455	1290.55	710.035	16.7798
Phvul.008G252366.1	978	813.549	23	0.862236
Phvul.008G094200.1	708	543.578	1.66667	0.0935122
Phvul.008G094200.3	708	543.578	3.33333	0.187024
Phvul.008G094200.2	627	462.592	0	0
Phvul.008G053900.3	1785	1620.55	216.924	4.08251
Phvul.008G053900.2	1404	1239.55	33.0761	0.813828
Phvul.008G022500.1	879	714.549	0	0
Phvul.008G239700.1	1506	1341.55	3	0.0682019
Phvul.008G227300.1	339	177.091	3180	547.663
Phvul.008G195100.1	4359	4194.55	586.136	4.26182
Phvul.008G257600.1	1143	978.549	383	11.9371
Phvul.008G257600.2	1143	978.549	383	11.9371
Phvul.008G118600.1	993	828.549	369	13.5828
Phvul.008G027000.1	642	477.592	469.139	29.959
Phvul.008G027000.2	642	477.592	469.139	29.959
Phvul.008G177500.1	951	786.549	229	8.87956
Phvul.008G285400.1	2391	2226.55	1242	17.0126
Phvul.008G166300.1	321	160.054	0	0
Phvul.008G099800.2	603	438.625	11.5031	0.799839
Phvul.008G099800.1	543	378.685	38.2485	3.08047
Phvul.008G099800.3	543	378.685	38.2485	3.08047
Phvul.008G101300.1	1767	1602.55	102	1.9412
Phvul.008G028000.1	786	621.549	2	0.0981379
Phvul.008G028000.2	606	441.614	0	0
