target_id	length	eff_length	est_counts	tpm
Phvul.008G157800.4	1467	1298.31	0	0
Phvul.008G202200.1	1557	1388.31	2508.79	70.608
Phvul.008G246000.1	843	674.312	432	25.0322
Phvul.008G250000.1	2991	2822.31	1447	20.0327
Phvul.008G106100.1	1368	1199.31	1	0.0325795
Phvul.008G174100.1	828	659.312	167	9.89695
Phvul.008G230000.1	2397	2228.31	113.031	1.98198
Phvul.008G230000.2	2397	2228.31	113.031	1.98198
Phvul.008G230000.3	2208	2039.31	44.8907	0.8601
Phvul.008G230000.4	1926	1757.31	0.0468963	0.00104272
Phvul.008G004500.1	1608	1439.31	1461	39.6617
Phvul.008G126437.1	555	386.373	0	0
Phvul.008G063200.1	297	134.558	0	0
Phvul.008G077750.1	321	156.741	13.7958	3.43906
Phvul.008G077750.2	321	156.741	13.7958	3.43906
Phvul.008G077750.3	321	156.741	13.7958	3.43906
Phvul.008G222300.1	1215	1046.31	24	0.896244
Phvul.008G281300.1	2100	1931.31	5266.5	106.548
Phvul.008G215000.1	1206	1037.31	46	1.7327
Phvul.008G215000.2	1170	1001.31	0	0
Phvul.008G038100.1	1623	1454.31	4659	125.173
Phvul.008G292400.1	2199	2030.31	294	5.65797
Phvul.008G257000.1	1131	962.312	24	0.974477
Phvul.008G226600.1	918	749.312	2698	140.687
Phvul.008G269700.1	552	383.373	15	1.52878
Phvul.008G007700.1	2235	2066.31	73	1.38039
Phvul.008G271500.1	1026	857.312	0	0
Phvul.008G287700.1	774	605.312	548	35.3734
Phvul.008G287700.2	774	605.312	548	35.3734
Phvul.008G052600.1	903	734.312	964	51.2947
Phvul.008G103600.1	768	599.312	6	0.391178
Phvul.008G012700.1	924	755.312	44	2.27616
Phvul.008G243900.1	930	761.312	0	0
Phvul.008G053300.1	546	377.373	5	0.517696
Phvul.008G123000.1	1356	1187.31	241	7.93101
Phvul.008G234600.1	1524	1355.31	110	3.17124
Phvul.008G246300.1	1869	1700.31	986	22.6582
Phvul.008G119400.1	936	767.312	33	1.68042
Phvul.008G068700.1	1800	1631.31	492.586	11.7983
Phvul.008G068700.2	1311	1142.31	294.414	10.0705
Phvul.008G077200.1	1305	1136.31	289	9.93748
Phvul.008G016900.1	1809	1640.31	1714	40.8282
Phvul.008G185900.1	1635	1466.31	12	0.319765
Phvul.008G268100.1	825	656.312	12.25	0.729293
Phvul.008G160900.1	330	165.185	20.5292	4.856
Phvul.008G163001.1	369	202.284	5	0.965795
Phvul.008G070900.1	684	515.341	0	0
Phvul.008G286000.1	1632	1463.31	1637	43.7107
Phvul.008G059000.1	918	749.312	56	2.92012
Phvul.008G059000.2	789	620.312	0	0
Phvul.008G254500.1	1803	1634.31	705	16.8551
Phvul.008G209900.1	4101	3932.31	248.483	2.46903
Phvul.008G011400.1	1854	1685.31	355.552	8.24326
Phvul.008G286500.2	1467	1298.31	507	15.2583
Phvul.008G286500.1	1440	1271.31	0	0
Phvul.008G286500.3	1440	1271.31	0	0
Phvul.008G038400.1	642	473.341	0	0
Phvul.008G281900.1	1434	1265.31	70	2.16161
Phvul.008G037200.1	783	614.312	36	2.28976
Phvul.008G037200.2	618	449.352	3.15346e-06	2.74206e-07
Phvul.008G005900.1	747	578.312	63.6164	4.29817
Phvul.008G268300.1	1050	881.312	333	14.7635
Phvul.008G270500.1	1293	1124.31	0	0
Phvul.008G270500.2	1281	1112.31	0	0
Phvul.008G270500.3	1152	983.312	1.70666e-05	6.78158e-07
Phvul.008G270500.4	1140	971.312	3.99998	0.160907
Phvul.008G180000.1	1068	899.312	22.0152	0.956508
Phvul.008G180000.2	1065	896.312	44.9848	1.96102
Phvul.008G139000.1	5445	5276.31	3628	26.8666
Phvul.008G128300.1	312	148.316	189.605	49.9502
Phvul.008G198200.1	375	208.114	0	0
Phvul.008G028800.1	1401	1232.31	78	2.47315
Phvul.008G028800.2	1158	989.312	0	0
Phvul.008G075300.1	339	173.657	97	21.8251
Phvul.008G128400.1	1131	962.312	0	0
Phvul.008G128400.2	1095	926.312	4	0.168725
Phvul.008G009600.1	1332	1163.31	5362.32	180.108
Phvul.008G285600.1	1650	1481.31	1613	42.5465
Phvul.008G023800.1	588	419.363	1187	110.595
Phvul.008G122000.1	216	65.6619	0	0
Phvul.008G251800.1	960	791.312	351.654	17.3638
Phvul.008G036200.1	2130	1961.31	430	8.56639
Phvul.008G052300.1	960	791.312	338	16.6896
Phvul.008G144400.2	984	815.312	169	8.09914
Phvul.008G034000.1	1329	1160.31	2065	69.5379
Phvul.008G064000.1	360	193.668	0	0
Phvul.008G059300.1	1275	1106.31	692	24.4402
Phvul.008G260800.1	1278	1109.31	15	0.52834
Phvul.008G008400.1	1995	1826.31	10.8709	0.232577
Phvul.008G008400.2	1827	1658.31	2.56455	0.0604255
Phvul.008G008400.3	1827	1658.31	2.56455	0.0604255
Phvul.008G137300.2	447	278.782	0	0
Phvul.008G137300.1	438	269.871	0	0
Phvul.008G084300.1	1761	1592.31	14	0.343539
Phvul.008G036600.2	2178	2009.31	0	0
Phvul.008G036600.1	2175	2006.31	398	7.75105
Phvul.008G083700.3	1107	938.312	280.691	11.6885
Phvul.008G083700.1	1107	938.312	280.691	11.6885
Phvul.008G083700.4	852	683.312	4.30912	0.246403
Phvul.008G083700.2	852	683.312	4.30912	0.246403
Phvul.008G023400.1	426	257.996	295	44.6772
Phvul.008G131100.2	1419	1250.31	24.8	0.775014
Phvul.008G131100.3	1419	1250.31	24.8	0.775014
Phvul.008G105400.1	2505	2336.31	731.955	12.2414
Phvul.008G105400.3	2409	2240.31	113.045	1.9716
Phvul.008G270600.1	1173	1004.31	85.5	3.32639
Phvul.008G270600.2	1173	1004.31	85.5	3.32639
Phvul.008G051700.1	1107	938.312	106	4.41402
Phvul.008G149300.3	1482	1313.31	25.1595	0.748533
Phvul.008G149300.4	1458	1289.31	51.2298	1.55253
Phvul.008G149300.5	1206	1037.31	0	0
Phvul.008G149300.6	1182	1013.31	0	0
Phvul.008G108300.1	1155	986.312	77	3.05037
Phvul.008G062100.1	1620	1451.31	1047.02	28.1883
Phvul.008G062100.2	1200	1031.31	133.982	5.07612
Phvul.008G068500.1	930	761.312	7	0.359262
Phvul.008G179800.1	432	263.931	0	0
Phvul.008G120900.1	1554	1385.31	3	0.0846155
Phvul.008G065000.1	351	185.036	0	0
Phvul.008G257900.1	963	794.312	1179.95	58.043
Phvul.008G081400.1	1428	1259.31	716	22.2155
Phvul.008G099700.1	1317	1148.31	4534	154.276
Phvul.008G210000.1	4101	3932.31	86.5165	0.859661
Phvul.008G193200.1	186	44.356	26	22.9033
Phvul.008G211800.1	486	317.53	225	27.6869
Phvul.008G128100.1	1038	869.312	20	0.898939
Phvul.008G128100.3	1032	863.312	0	0
Phvul.008G128100.2	888	719.312	0	0
Phvul.008G128100.4	882	713.312	0	0
Phvul.008G234300.1	882	713.312	8	0.438214
Phvul.008G158200.2	987	818.312	151.5	7.23386
Phvul.008G158200.3	987	818.312	151.5	7.23386
Phvul.008G053700.1	1473	1304.31	965	28.9083
Phvul.008G237900.1	1377	1208.31	70	2.26358
Phvul.008G029000.1	1299	1130.31	141	4.87413
Phvul.008G009500.1	381	213.913	1088	198.732
Phvul.008G292900.1	2220	2051.31	140	2.66669
Phvul.008G273100.1	921	752.312	301	15.6331
Phvul.008G034200.2	1200	1031.31	1	0.0378866
Phvul.008G075100.1	2016	1847.31	429	9.07388
Phvul.008G265700.1	3231	3062.31	602	7.6811
Phvul.008G045600.1	2712	2543.31	861	13.2276
Phvul.008G187500.1	1446	1277.31	583	17.834
Phvul.008G048700.1	744	575.312	13.1521	0.89324
Phvul.008G048700.3	456	287.718	10.8479	1.47318
Phvul.008G207800.1	1170	1001.31	8	0.312174
Phvul.008G232100.1	690	521.341	96	7.19492
Phvul.008G103400.1	1386	1217.31	0	0
Phvul.008G167500.1	1050	881.312	15	0.665025
Phvul.008G007600.1	780	611.312	0	0
Phvul.008G282000.1	1074	905.312	9	0.388437
Phvul.008G095200.1	2070	1901.31	75.2051	1.5455
Phvul.008G248100.2	2418	2249.31	217.126	3.7717
Phvul.008G248100.1	2412	2243.31	102.374	1.7831
Phvul.008G248100.3	2412	2243.31	102.374	1.7831
Phvul.008G248100.4	2412	2243.31	102.374	1.7831
Phvul.008G248100.5	2412	2243.31	102.374	1.7831
Phvul.008G248100.6	2361	2192.31	22.6154	0.403068
Phvul.008G248100.7	2241	2072.31	36.5345	0.688849
Phvul.008G248100.8	2235	2066.31	15.5314	0.293692
Phvul.008G248100.9	2184	2015.31	2.69862	0.0523209
Phvul.008G248100.10	1698	1529.31	0	0
Phvul.008G248100.11	1698	1529.31	0	0
Phvul.008G271000.1	1401	1232.31	1754	55.6141
Phvul.008G197400.1	2322	2153.31	186	3.37507
Phvul.008G187100.1	777	608.312	1028	66.0302
Phvul.008G171000.1	237	82.3131	0	0
Phvul.008G175800.2	933	764.312	415.053	21.2182
Phvul.008G078800.2	1296	1127.31	22.7261	0.787693
Phvul.008G078800.1	1239	1070.31	30.2739	1.10518
Phvul.008G139700.1	3657	3488.31	0	0
Phvul.008G143600.1	672	503.341	73	5.66679
Phvul.008G149613.1	279	118.218	1	0.330517
Phvul.008G266600.1	1578	1409.31	1771	49.1007
Phvul.008G105100.1	390	222.623	2	0.351023
Phvul.008G226500.1	1758	1589.31	2860	70.3126
Phvul.008G186500.1	3531	3362.31	416	4.83428
Phvul.008G186500.2	3459	3290.31	0	0
Phvul.008G025600.1	1536	1367.31	20	0.571529
Phvul.008G236400.1	555	386.373	344	34.7879
Phvul.008G189200.1	1077	908.312	23368.3	1005.24
Phvul.008G189200.2	1065	896.312	291.654	12.7141
Phvul.008G216600.1	402	234.406	0	0
Phvul.008G153900.2	351	185.036	9.46731	1.99915
Phvul.008G153900.1	348	182.176	6.53269	1.40113
Phvul.008G142100.1	1143	974.312	198	7.94042
Phvul.008G107300.1	768	599.312	53	3.45541
Phvul.008G084700.1	714	545.341	64.6667	4.63328
Phvul.008G084700.2	714	545.341	64.6667	4.63328
Phvul.008G084700.3	714	545.341	64.6667	4.63328
Phvul.008G136800.1	1998	1829.31	15	0.320391
Phvul.008G172800.1	1515	1346.31	276	8.01013
Phvul.008G172800.2	1425	1256.31	0	0
Phvul.008G267800.1	345	179.331	401.863	87.5587
Phvul.008G052500.1	1371	1202.31	92.6214	3.01003
Phvul.008G052500.2	1263	1094.31	1156.56	41.2954
Phvul.008G052500.3	1239	1070.31	494.821	18.064
Phvul.008G261200.1	450	281.782	0	0
Phvul.008G261200.2	297	134.558	8	2.32304
Phvul.008G105500.2	711	542.341	0	0
Phvul.008G048532.1	309	145.522	61	16.3786
Phvul.008G003000.3	1464	1295.31	109.786	3.31169
Phvul.008G003000.1	1440	1271.31	193.607	5.95038
Phvul.008G003000.2	1440	1271.31	193.607	5.95038
Phvul.008G109400.1	279	118.218	0	0
Phvul.008G189000.1	1578	1409.31	213	5.90539
Phvul.008G007900.1	2052	1883.31	370.444	7.68557
Phvul.008G007900.3	2043	1874.31	373.636	7.78901
Phvul.008G007900.2	2028	1859.31	181.921	3.82302
Phvul.008G158600.1	1023	854.312	0	0
Phvul.008G199300.1	438	269.871	0	0
Phvul.008G013800.1	855	686.312	48	2.73272
Phvul.008G135100.1	1410	1241.31	453	14.2591
Phvul.008G110500.1	1305	1136.31	0	0
Phvul.008G100300.2	567	398.373	64	6.2772
Phvul.008G022800.1	1080	911.312	5.59517	0.239896
Phvul.008G175500.1	1455	1286.31	105.486	3.20423
Phvul.008G068800.1	255	97.3098	583	234.093
Phvul.008G081900.1	1128	959.312	11.8655	0.483284
Phvul.008G081900.2	1128	959.312	11.8655	0.483284
Phvul.008G081900.3	1071	902.312	0	0
Phvul.008G257500.1	837	668.312	207	12.1023
Phvul.008G063400.1	351	185.036	0	0
Phvul.008G255600.3	1269	1100.31	0	0
Phvul.008G255600.1	1041	872.312	206	9.22723
Phvul.008G214700.1	615	446.352	525	45.9576
Phvul.008G000100.2	2586	2417.31	1042.5	16.8508
Phvul.008G000100.1	2586	2417.31	1042.5	16.8508
Phvul.008G000100.3	2484	2315.31	1.02224e-08	1.72512e-10
Phvul.008G000100.4	2484	2315.31	1.02224e-08	1.72512e-10
Phvul.008G164000.1	1158	989.312	720	28.4364
Phvul.008G193600.1	1089	920.312	136	5.77404
Phvul.008G142000.1	4470	4301.31	5	0.0454198
Phvul.008G042400.1	1422	1253.31	1	0.0311758
Phvul.008G010900.1	816	647.312	389	23.4808
Phvul.008G151800.1	960	791.312	191	9.43109
Phvul.008G183400.1	306	142.766	0	0
Phvul.008G183400.2	261	102.463	2	0.762676
Phvul.008G199600.1	1155	986.312	983	38.9417
Phvul.008G203600.1	963	794.312	2565	126.175
Phvul.008G276000.1	1995	1826.31	757	16.1956
Phvul.008G034600.1	756	587.312	275	18.2953
Phvul.008G181600.1	1008	839.312	464	21.6008
Phvul.008G289000.1	393	225.561	9	1.55903
Phvul.008G012600.1	1944	1775.31	60	1.32054
Phvul.008G254600.1	903	734.312	197	10.4824
Phvul.008G145500.2	1728	1559.31	91.8333	2.30114
Phvul.008G145500.3	1728	1559.31	91.8333	2.30114
Phvul.008G145500.4	1728	1559.31	91.8333	2.30114
Phvul.008G145500.5	1728	1559.31	91.8333	2.30114
Phvul.008G145500.6	1728	1559.31	91.8333	2.30114
Phvul.008G145500.7	1728	1559.31	91.8333	2.30114
Phvul.008G145500.8	1713	1544.31	0	0
Phvul.008G145500.9	1296	1127.31	0	0
Phvul.008G145500.10	1281	1112.31	0	0
Phvul.008G077900.1	1677	1508.31	5666	146.778
Phvul.008G117000.2	798	629.312	0	0
Phvul.008G117000.3	798	629.312	0	0
Phvul.008G117000.4	798	629.312	0	0
Phvul.008G101400.1	2319	2150.31	1	0.0181708
Phvul.008G083200.1	537	368.401	35	3.71213
Phvul.008G012200.1	513	344.473	1	0.113428
Phvul.008G276251.1	1269	1100.31	259.407	9.21174
Phvul.008G120200.1	228	75.0002	0	0
Phvul.008G056400.1	1932	1763.31	135	2.99144
Phvul.008G214400.1	2028	1859.31	182.91	3.8438
Phvul.008G214400.2	2028	1859.31	182.91	3.8438
Phvul.008G214400.3	1923	1754.31	14.1801	0.315827
Phvul.008G070600.1	843	674.312	411	23.8154
Phvul.008G055400.2	1320	1151.31	32	1.08601
Phvul.008G272000.1	1032	863.312	0	0
Phvul.008G154100.2	1533	1364.31	267	7.64669
Phvul.008G229700.1	978	809.312	327.668	15.8196
Phvul.008G229700.3	777	608.312	77.6659	4.98861
Phvul.008G229700.2	777	608.312	77.6659	4.98861
Phvul.008G088500.1	705	536.341	16	1.16562
Phvul.008G159800.2	996	827.312	0.0245145	0.00115779
Phvul.008G159800.3	996	827.312	0.0245145	0.00115779
Phvul.008G159800.1	993	824.312	0.950971	0.0450767
Phvul.008G219400.1	1680	1511.31	590	15.2537
Phvul.008G239800.1	1710	1541.31	141	3.57441
Phvul.008G239800.2	1683	1514.31	0	0
Phvul.008G053800.1	273	112.889	164	56.7634
Phvul.008G190700.1	1584	1415.31	37	1.02147
Phvul.008G190700.2	1530	1361.31	0	0
Phvul.008G055300.1	1272	1103.31	1604	56.8044
Phvul.008G242900.1	777	608.312	303	19.4622
Phvul.008G046100.1	1809	1640.31	36	0.857536
Phvul.008G026300.1	1038	869.312	5	0.224735
Phvul.008G017400.1	3057	2888.31	295	3.99075
Phvul.008G260400.1	783	614.312	364	23.152
Phvul.008G007400.1	576	407.363	10.1188	0.970559
Phvul.008G007400.2	531	362.42	101.881	10.984
Phvul.008G146000.1	2856	2687.31	1447.9	21.0521
Phvul.008G284800.1	378	211.009	993	183.876
Phvul.008G266400.1	6450	6281.31	711	4.42278
Phvul.008G014800.1	1173	1004.31	7	0.272336
Phvul.008G290000.1	1689	1520.31	38	0.976623
Phvul.008G231700.1	771	602.312	4	0.259486
Phvul.008G218300.1	1668	1499.31	233.114	6.07508
Phvul.008G218300.2	1662	1493.31	221.886	5.80572
Phvul.008G009100.1	711	542.341	127	9.14972
Phvul.008G174300.1	1830	1661.31	13	0.305751
Phvul.008G031000.1	1044	875.312	132	5.89233
Phvul.008G183300.1	321	156.741	137.511	34.2793
Phvul.008G183300.2	321	156.741	137.511	34.2793
Phvul.008G183300.3	270	110.291	23.9772	8.49441
Phvul.008G096200.1	252	94.7622	1.13396	0.46756
Phvul.008G056200.1	270	110.291	325	115.138
Phvul.008G142600.1	342	176.506	0	0
Phvul.008G109300.1	2694	2525.31	0	0
Phvul.008G146600.1	2850	2681.31	19.1009	0.278345
Phvul.008G207500.2	687	518.341	401	30.2277
Phvul.008G221500.1	1818	1649.31	418	9.90261
Phvul.008G032900.1	1140	971.312	246	9.89584
Phvul.008G152000.1	2073	1904.31	0	0
Phvul.008G244700.1	1509	1340.31	0	0
Phvul.008G244700.2	795	626.312	0	0
Phvul.008G239200.1	1314	1145.31	1419	48.41
Phvul.008G156800.1	378	211.009	72	13.3324
Phvul.008G069100.1	1392	1223.31	254.5	8.1288
Phvul.008G069100.2	1392	1223.31	254.5	8.1288
Phvul.008G232900.1	804	635.312	2218	136.411
Phvul.008G139713.1	1104	935.312	3.98811	0.166604
Phvul.008G035700.1	744	575.312	365	24.7894
Phvul.008G169000.2	1113	944.312	45.1128	1.86664
Phvul.008G169000.1	1110	941.312	491.887	20.4178
Phvul.008G280000.1	1296	1127.31	240	8.31847
Phvul.008G062400.1	414	246.172	190	30.1572
Phvul.008G033800.1	2892	2723.31	536	7.6903
Phvul.008G267400.3	2298	2129.31	35.9792	0.660219
Phvul.008G267400.4	2298	2129.31	35.9792	0.660219
Phvul.008G267400.2	1647	1478.31	7.52084	0.198782
Phvul.008G267400.5	1647	1478.31	7.52084	0.198782
Phvul.008G094500.1	2022	1853.31	1	0.0210828
Phvul.008G111800.1	3030	2861.31	137	1.87082
Phvul.008G019700.1	567	398.373	259	25.403
Phvul.008G058600.1	2022	1853.31	7.16256	0.151007
Phvul.008G058600.5	2022	1853.31	7.16256	0.151007
Phvul.008G058600.4	2022	1853.31	7.16256	0.151007
Phvul.008G058600.2	2019	1850.31	0	0
Phvul.008G058600.6	2019	1850.31	0	0
Phvul.008G058600.3	2019	1850.31	0	0
Phvul.008G058600.7	1677	1508.31	8.07181	0.209101
Phvul.008G289500.1	2133	1964.31	2550	50.7231
Phvul.008G022000.1	1470	1301.31	186	5.5848
Phvul.008G029500.1	1032	863.312	140	6.33631
Phvul.008G143900.1	1155	986.312	19	0.752689
Phvul.008G135000.1	1854	1685.31	175	4.05727
Phvul.008G110600.1	1329	1160.31	0	0
Phvul.008G204600.1	1947	1778.31	760	16.6987
Phvul.008G191500.1	1842	1673.31	810	18.914
Phvul.008G191500.2	1821	1652.31	0	0
Phvul.008G042300.1	1398	1229.31	123	3.90948
Phvul.008G051300.2	1146	977.312	12.7597	0.510133
Phvul.008G051300.1	1140	971.312	85.7891	3.45103
Phvul.008G051300.3	1137	968.312	114.166	4.60679
Phvul.008G051300.4	924	755.312	16.1425	0.835068
Phvul.008G051300.5	924	755.312	16.1425	0.835068
Phvul.008G179700.1	144	20.8962	32	59.8354
Phvul.008G138900.1	216	65.6619	52	30.9433
Phvul.008G065350.1	384	216.805	0	0
Phvul.008G172200.1	984	815.312	2295	109.985
Phvul.008G143700.2	1737	1568.31	40.5	1.00902
Phvul.008G143700.3	1737	1568.31	40.5	1.00902
Phvul.008G143700.4	1413	1244.31	0	0
Phvul.008G143700.5	1413	1244.31	0	0
Phvul.008G256600.1	1374	1205.31	1.03125	0.0334303
Phvul.008G256600.2	1371	1202.31	0	0
Phvul.008G050400.1	1035	866.312	79	3.56311
Phvul.008G070100.1	1074	905.312	329	14.1995
Phvul.008G128500.1	1131	962.312	2	0.0812064
Phvul.008G150813.1	663	494.341	376.25	29.739
Phvul.008G203700.1	1770	1601.31	247	6.02694
Phvul.008G077100.1	1266	1097.31	330	11.7506
Phvul.008G056900.1	1953	1784.31	142	3.10952
Phvul.008G208900.1	1704	1535.31	1463	37.2326
Phvul.008G083500.1	1230	1061.31	102	3.7552
Phvul.008G097400.1	186	44.356	25	22.0224
Phvul.008G001300.1	366	199.425	3.16705	0.620513
Phvul.008G054500.1	501	332.481	62	7.28619
Phvul.008G174500.1	546	377.373	0	0
Phvul.008G130700.1	1752	1583.31	29	0.715661
Phvul.008G191800.1	1311	1142.31	2	0.0684103
Phvul.008G032600.2	714	545.341	48.4703	3.47283
Phvul.008G175900.1	234	79.8191	0	0
Phvul.008G051200.1	948	779.312	122	6.1168
Phvul.008G163350.1	4104	3935.31	566	5.6197
Phvul.008G163350.2	4101	3932.31	0	0
Phvul.008G163350.3	3867	3698.31	0	0
Phvul.008G163350.4	3864	3695.31	0	0
Phvul.008G225300.1	1440	1271.31	905	27.8146
Phvul.008G251700.1	990	821.312	27.3456	1.30093
Phvul.008G221200.1	744	575.312	1821	123.675
Phvul.008G004200.1	2175	2006.31	1753	34.1397
Phvul.008G145900.2	888	719.312	4.77656	0.259462
Phvul.008G145900.3	846	677.312	13.2099	0.762056
Phvul.008G145900.4	840	671.312	6.54352	0.380858
Phvul.008G145900.1	834	665.312	1087.47	63.8658
Phvul.008G265100.1	1194	1025.31	1040	39.6327
Phvul.008G063700.1	357	190.813	0	0
Phvul.008G032450.1	1452	1283.31	59.056	1.79808
Phvul.008G070700.1	558	389.373	2	0.200697
Phvul.008G134800.1	1293	1124.31	192	6.67253
Phvul.008G009400.2	732	563.341	23.4905	1.62929
Phvul.008G009400.3	729	560.341	32.5095	2.26691
Phvul.008G037300.1	618	449.352	167	14.5213
Phvul.008G053600.1	1506	1337.31	444	12.9726
Phvul.008G227700.1	654	485.341	60	4.83037
Phvul.008G127100.1	2523	2354.31	752	12.4804
Phvul.008G031820.1	558	389.373	1	0.100348
Phvul.008G045400.1	1743	1574.31	186.004	4.61644
Phvul.008G045400.2	1689	1520.31	1105	28.3991
Phvul.008G292100.1	3177	3008.31	1667	21.6515
Phvul.008G040600.1	1797	1628.31	0	0
Phvul.008G209600.1	2010	1841.31	651.308	13.8209
Phvul.008G209600.3	1953	1784.31	28.1523	0.616481
Phvul.008G209600.2	1953	1784.31	1393.54	30.5158
Phvul.008G285300.1	4833	4664.31	46.7666	0.391764
Phvul.008G244200.1	1191	1022.31	160	6.11523
Phvul.008G002200.2	2184	2015.31	233	4.51741
Phvul.008G047100.1	1311	1142.31	0	0
Phvul.008G040300.1	981	812.312	145	6.97463
Phvul.008G169100.1	882	713.312	5	0.273884
Phvul.008G254300.1	1281	1112.31	15	0.526915
Phvul.008G068300.1	804	635.312	0	0
Phvul.008G240700.1	1350	1181.31	130.845	4.3278
Phvul.008G240700.2	1056	887.312	11.0777	0.487809
Phvul.008G240700.3	1056	887.312	11.0777	0.487809
Phvul.008G249300.1	1437	1268.31	41	1.26309
Phvul.008G201100.1	1062	893.312	204	8.92284
Phvul.008G051500.1	3804	3635.31	2554	27.4508
Phvul.008G116300.1	801	632.312	0	0
Phvul.008G113000.1	1116	947.312	52	2.1448
Phvul.008G127200.1	1119	950.312	295.66	12.1563
Phvul.008G016400.1	402	234.406	0	0
Phvul.008G263400.1	480	311.561	341	42.7649
Phvul.008G197200.1	2592	2423.31	17	0.274104
Phvul.008G198100.1	300	137.31	0	0
Phvul.008G149500.1	1998	1829.31	35	0.747578
Phvul.008G126600.5	6006	5837.31	1475	9.87314
Phvul.008G277532.1	687	518.341	177	13.3424
Phvul.008G175000.1	666	497.341	37	2.90686
Phvul.008G269100.2	2079	1910.31	237.407	4.85586
Phvul.008G269100.1	2076	1907.31	221.593	4.53952
Phvul.008G010700.1	696	527.341	105	7.7799
Phvul.008G085000.2	1158	989.312	354	13.9813
Phvul.008G181400.1	981	812.312	118.975	5.72279
Phvul.008G181400.2	963	794.312	537.025	26.4168
Phvul.008G181400.3	819	650.312	6.43671e-07	3.8674e-08
Phvul.008G261900.1	1188	1019.31	335	12.8414
Phvul.008G097900.1	696	527.341	11	0.815037
Phvul.008G272900.1	2475	2306.31	428	7.25107
Phvul.008G272900.2	2430	2261.31	0	0
Phvul.008G093800.1	273	112.889	49	16.9598
Phvul.008G127400.2	1131	962.312	0	0
Phvul.008G127400.1	1119	950.312	59.3402	2.43983
Phvul.008G067000.1	1713	1544.31	2	0.0506024
Phvul.008G179500.1	1122	953.312	1921	78.7351
Phvul.008G030300.1	366	199.425	0	0
Phvul.008G096600.1	981	812.312	45	2.16454
Phvul.008G268400.1	648	479.341	141	11.4935
Phvul.008G047500.1	1044	875.312	0	0
Phvul.008G111200.1	684	515.341	242	18.3484
Phvul.008G102700.1	228	75.0002	0	0
Phvul.008G035300.1	405	237.359	0	0
Phvul.008G054075.1	1236	1067.31	5	0.183044
Phvul.008G246600.1	285	123.656	29	9.16347
Phvul.008G202000.2	375	208.114	392	73.5972
Phvul.008G202000.1	375	208.114	392	73.5972
Phvul.008G034800.1	672	503.341	225.415	17.4983
Phvul.008G120100.1	210	61.1922	0	0
Phvul.008G125100.1	564	395.373	1	0.0988255
Phvul.008G222400.1	990	821.312	0	0
Phvul.008G260200.2	801	632.312	26	1.60664
Phvul.008G089600.1	873	704.312	86.8841	4.82005
Phvul.008G089600.2	873	704.312	86.8841	4.82005
Phvul.008G089600.3	825	656.312	14.6159	0.870146
Phvul.008G089600.4	825	656.312	14.6159	0.870146
Phvul.008G076900.1	2103	1934.31	197	3.97938
Phvul.008G123933.1	576	407.363	0	0
Phvul.008G046701.1	375	208.114	0	0
Phvul.008G046701.2	285	123.656	0	0
Phvul.008G171600.3	1020	851.312	0	0
Phvul.008G171600.2	1020	851.312	0	0
Phvul.008G171600.5	1020	851.312	0	0
Phvul.008G171600.1	999	830.312	1	0.0470581
Phvul.008G171600.4	999	830.312	1	0.0470581
Phvul.008G171600.6	999	830.312	1	0.0470581
Phvul.008G259400.2	2214	2045.31	0	0
Phvul.008G259400.1	2202	2033.31	137.304	2.63849
Phvul.008G259400.3	2010	1841.31	24.696	0.524054
Phvul.008G157900.1	480	311.561	2	0.25082
Phvul.008G189700.1	2646	2477.31	584	9.21103
Phvul.008G190200.1	1236	1067.31	56	2.05009
Phvul.008G186100.1	1395	1226.31	178.795	5.69679
Phvul.008G186100.2	1020	851.312	10.205	0.468382
Phvul.008G130900.1	1617	1448.31	44	1.18704
Phvul.008G218600.1	687	518.341	251.842	18.9841
Phvul.008G010200.1	438	269.871	28	4.05395
Phvul.008G050951.1	240	84.7311	8.98859	4.14501
Phvul.008G247900.1	417	249.116	0	0
Phvul.008G044100.1	3180	3011.31	303.405	3.9368
Phvul.008G044100.2	3162	2993.31	1644.59	21.4676
Phvul.008G196300.1	3477	3308.31	235	2.77548
Phvul.008G241200.1	1953	1784.31	35	0.766432
Phvul.008G084900.1	1128	959.312	11	0.448032
Phvul.008G075200.1	2613	2444.31	140.86	2.25168
Phvul.008G075200.2	2070	1901.31	64.1403	1.31812
Phvul.008G218200.3	1176	1007.31	266.5	10.3374
Phvul.008G218200.4	1176	1007.31	266.5	10.3374
Phvul.008G218200.2	951	782.312	0.00010908	5.44806e-06
Phvul.008G193000.1	3387	3218.31	0	0
Phvul.008G082000.1	678	509.341	2838	217.711
Phvul.008G195000.1	498	329.49	10.1921	1.20865
Phvul.008G188800.1	1074	905.312	0	0
Phvul.008G171100.1	417	249.116	46	7.21493
Phvul.008G264400.1	3084	2915.31	347	4.65072
Phvul.008G264400.2	2799	2630.31	0	0
Phvul.008G079500.1	1797	1628.31	872	20.9245
Phvul.008G208700.1	930	761.312	232.5	11.9326
Phvul.008G208700.2	930	761.312	232.5	11.9326
Phvul.008G219900.1	648	479.341	281	22.9054
Phvul.008G192200.1	291	129.028	0	0
Phvul.008G129700.1	1512	1343.31	0	0
Phvul.008G176800.1	1575	1406.31	115	3.19516
Phvul.008G268800.2	765	596.312	70	4.5867
