target_id	length	eff_length	est_counts	tpm
Phvul.011G210100.1	279	127.608	3308	1545.29
Phvul.011G183000.1	456	300.473	4	0.793555
Phvul.011G168600.1	1863	1707.21	27	0.942755
Phvul.011G168600.2	1863	1707.21	27	0.942755
Phvul.011G067800.1	1071	915.211	140	9.11862
Phvul.011G164000.1	381	226.163	220.397	58.0905
Phvul.011G006400.1	1458	1302.21	16	0.732421
Phvul.011G017700.1	969	813.211	47	3.44522
Phvul.011G152900.1	645	489.228	1	0.121846
Phvul.011G104600.1	1170	1014.21	575	33.7957
Phvul.011G035000.1	864	708.211	886	74.575
Phvul.011G035000.3	864	708.211	886	74.575
Phvul.011G215800.1	1836	1680.21	179	6.35055
Phvul.011G004300.1	666	510.228	277	32.3622
Phvul.011G171522.1	321	167.518	0	0
Phvul.011G179800.1	1014	858.211	21.3503	1.48297
Phvul.011G179800.2	813	657.228	4.64966	0.421723
Phvul.011G020300.1	312	158.83	479	179.773
Phvul.011G211200.1	1632	1476.21	702	28.3473
Phvul.011G107500.1	2739	2583.21	1.00224	0.0231277
Phvul.011G146400.1	219	73.9578	0	0
Phvul.011G115600.2	1368	1212.21	56.6263	2.7846
Phvul.011G115600.3	1368	1212.21	56.6263	2.7846
Phvul.011G115600.4	1353	1197.21	49.2491	2.45217
Phvul.011G115600.5	1353	1197.21	49.2491	2.45217
Phvul.011G115600.1	1353	1197.21	49.2491	2.45217
Phvul.011G048500.1	870	714.211	103	8.59673
Phvul.011G182600.1	459	303.465	4827.41	948.26
Phvul.011G083300.1	255	105.411	0	0
Phvul.011G028100.1	861	705.211	39	3.29661
Phvul.011G162800.1	537	381.258	73	11.4137
Phvul.011G175950.1	1161	1005.21	0	0
Phvul.011G114700.1	432	276.624	0	0
Phvul.011G069200.1	1641	1485.21	388	15.5728
Phvul.011G043100.1	1362	1206.21	406	20.0644
Phvul.011G211400.1	741	585.228	187	19.0475
Phvul.011G169700.1	1248	1092.21	77	4.20249
Phvul.011G026700.1	1161	1005.21	0	0
Phvul.011G056300.1	1545	1389.21	1	0.0429096
Phvul.011G108600.1	375	220.264	119	32.2052
Phvul.011G087500.1	684	528.228	5	0.564249
Phvul.011G098000.1	1593	1437.21	2	0.0829529
Phvul.011G056548.1	477	321.388	2	0.370956
Phvul.011G177100.1	1056	900.211	0.5	0.0331092
Phvul.011G177100.2	1056	900.211	0.5	0.0331092
Phvul.011G062900.1	873	717.211	906	75.3015
Phvul.011G020700.1	1497	1341.21	601	26.7116
Phvul.011G185500.1	2511	2355.21	57	1.44267
Phvul.011G124400.1	291	138.863	0	0
Phvul.011G126600.1	546	390.249	1376	210.184
Phvul.011G178800.1	1224	1068.21	970.047	54.1325
Phvul.011G178800.2	1032	876.211	10.9533	0.745175
Phvul.011G023900.1	5286	5130.21	82.8353	0.962504
Phvul.011G023900.3	5286	5130.21	82.8353	0.962504
Phvul.011G023900.2	5277	5121.21	289.665	3.37167
Phvul.011G023900.4	5277	5121.21	289.665	3.37167
Phvul.011G023900.5	3924	3768.21	0	0
Phvul.011G023900.6	3924	3768.21	0	0
Phvul.011G048800.1	426	270.658	131	28.8518
Phvul.011G110100.1	387	232.077	0	0
Phvul.011G209200.1	945	789.211	128	9.66806
Phvul.011G159400.1	1317	1161.21	1521	78.0801
Phvul.011G110700.1	870	714.211	141	11.7683
Phvul.011G159300.1	201	59.3892	55	55.2049
Phvul.011G032700.1	840	684.228	62	5.40149
Phvul.011G087900.1	1377	1221.21	141	6.88257
Phvul.011G087900.2	1377	1221.21	141	6.88257
Phvul.011G087900.3	1314	1158.21	0	0
Phvul.011G123100.1	402	246.85	0	0
Phvul.011G045900.1	1134	978.211	1436	87.5073
Phvul.011G211100.1	3531	3375.21	189	3.33798
Phvul.011G070100.1	4179	4023.21	240.496	3.56334
Phvul.011G070100.2	3192	3036.21	129.504	2.54258
Phvul.011G077301.1	960	804.211	147.086	10.9024
Phvul.011G020400.1	411	255.737	1353	315.375
Phvul.011G041700.1	2133	1977.21	3	0.0904462
Phvul.011G079100.1	240	91.9615	191	123.808
Phvul.011G181600.1	3120	2964.21	18.4461	0.370952
Phvul.011G002200.1	1437	1281.21	1199	55.7854
Phvul.011G004500.1	543	387.249	36	5.54159
Phvul.011G169100.1	303	150.239	0	0
Phvul.011G149900.1	735	579.228	670	68.9521
Phvul.011G149900.2	735	579.228	670	68.9521
Phvul.011G193400.1	270	119.21	2	1.00009
Phvul.011G016000.1	2505	2349.21	655	16.6204
Phvul.011G115700.1	1374	1218.21	0	0
Phvul.011G087600.1	678	522.228	26.1262	2.98221
Phvul.011G087600.2	498	342.33	0.873819	0.15216
Phvul.011G032100.1	1173	1017.21	238.822	13.9954
Phvul.011G032100.2	1170	1014.21	134.178	7.88634
Phvul.011G156800.1	615	459.228	0	0
Phvul.011G104400.1	837	681.228	6	0.525026
Phvul.011G039500.1	678	522.228	380	43.3756
Phvul.011G208700.1	1317	1161.21	0	0
Phvul.011G017800.1	1407	1251.21	352	16.7701
Phvul.011G212000.1	915	759.211	14	1.09923
Phvul.011G060900.1	609	453.228	17	2.23591
Phvul.011G064000.1	1269	1113.21	1671.48	89.505
Phvul.011G064000.2	1233	1077.21	105.516	5.83899
Phvul.011G141900.2	3030	2874.21	1135	23.5396
Phvul.011G115300.1	1239	1083.21	28	1.54087
Phvul.011G011300.1	948	792.211	73.239	5.51092
Phvul.011G101000.1	456	300.473	36	7.142
Phvul.011G175100.1	4002	3846.21	29.2859	0.453887
Phvul.011G175100.4	2820	2664.21	5.71413	0.127851
Phvul.011G128000.1	1260	1104.21	539	29.0977
Phvul.011G128000.2	1125	969.211	0	0
Phvul.011G173100.1	222	76.4308	0	0
Phvul.011G204900.1	222	76.4308	0	0
Phvul.011G125600.1	1500	1344.21	27.2012	1.20627
Phvul.011G111400.2	1683	1527.21	25.7865	1.00651
Phvul.011G111400.3	1683	1527.21	25.7865	1.00651
Phvul.011G190300.2	2322	2166.21	161	4.43045
Phvul.011G146000.1	1116	960.211	340	21.1074
Phvul.011G146000.2	1014	858.211	0	0
Phvul.011G154800.1	234	86.7201	92	63.2398
Phvul.011G056580.1	303	150.239	7	2.7774
Phvul.011G180300.1	1248	1092.21	2117	115.541
Phvul.011G173200.1	1584	1428.21	6	0.250427
Phvul.011G176000.1	981	825.211	0	0
Phvul.011G212900.1	1032	876.211	1	0.0680321
Phvul.011G081500.1	321	167.518	0	0
Phvul.011G216700.1	1896	1740.21	567	19.4224
Phvul.011G119500.1	627	471.228	4	0.506001
Phvul.011G038400.1	930	774.211	217	16.7079
Phvul.011G022700.1	1707	1551.21	988.368	37.9813
Phvul.011G022700.2	1443	1287.21	176.632	8.17977
Phvul.011G193300.2	1677	1521.21	0	0
Phvul.011G193300.1	1473	1317.21	8	0.36204
Phvul.011G159600.1	1605	1449.21	3	0.123399
Phvul.011G115400.1	381	226.163	0	0
Phvul.011G180500.1	1179	1023.21	15	0.873873
Phvul.011G179300.1	1074	918.211	88	5.71298
Phvul.011G157900.1	906	750.211	154	12.2366
Phvul.011G152400.1	2460	2304.21	109	2.81985
Phvul.011G129800.1	315	161.717	0	0
Phvul.011G203100.1	3000	2844.21	48.5698	1.01795
Phvul.011G047200.1	771	615.228	1455	140.977
Phvul.011G037700.1	282	130.404	0	0
Phvul.011G163850.1	300	147.408	1	0.40439
Phvul.011G174200.1	1029	873.211	197	13.4484
Phvul.011G174200.2	1029	873.211	197	13.4484
Phvul.011G195200.1	3558	3402.21	37.4373	0.655943
Phvul.011G112600.1	408	252.769	3	0.70749
Phvul.011G060500.1	462	306.442	4.03966	0.785811
Phvul.011G105500.2	1545	1389.21	12	0.514915
Phvul.011G097800.1	2697	2541.21	6.23993	0.146373
Phvul.011G097800.3	1068	912.211	10.7601	0.703141
Phvul.011G163200.1	789	633.228	6	0.564824
Phvul.011G131100.1	603	447.228	0	0
Phvul.011G131100.2	603	447.228	0	0
Phvul.011G090300.1	1476	1320.21	84	3.79279
Phvul.011G083800.1	2418	2262.21	53	1.39658
Phvul.011G033500.1	1650	1494.21	23	0.917568
Phvul.011G035100.1	1620	1464.21	1464	59.6019
Phvul.011G083400.1	354	199.656	96	28.6624
Phvul.011G129900.1	423	267.665	0	0
Phvul.011G165900.1	543	387.249	1	0.153933
Phvul.011G143800.1	219	73.9578	4	3.22402
Phvul.011G023700.1	1500	1344.21	148	6.56321
Phvul.011G024100.1	1368	1212.21	64	3.1472
Phvul.011G024100.2	1368	1212.21	64	3.1472
Phvul.011G202500.1	1566	1410.21	0	0
Phvul.011G202500.2	1224	1068.21	13.7371	0.766587
Phvul.011G171322.1	279	127.608	0	0
Phvul.011G146800.1	666	510.228	0	0
Phvul.011G014500.2	1974	1818.21	476.637	15.6266
Phvul.011G080200.1	888	732.211	89	7.24563
Phvul.011G167000.1	966	810.211	106.991	7.87174
Phvul.011G009700.1	321	167.518	3	1.06753
Phvul.011G103500.1	2778	2622.21	100.386	2.28207
Phvul.011G103500.2	2715	2559.21	44.6138	1.03917
Phvul.011G010400.1	3354	3198.21	3057	56.9784
Phvul.011G093900.1	513	357.277	0	0
Phvul.011G034600.1	432	276.624	512	110.332
Phvul.011G198900.1	981	825.211	0	0
Phvul.011G080500.1	2796	2640.21	73	1.64819
Phvul.011G166400.1	3132	2976.21	1145	22.9332
Phvul.011G055200.1	750	594.228	326	32.7029
Phvul.011G161200.2	1053	897.211	123.579	8.21052
Phvul.011G006700.1	2412	2256.21	1036	27.3717
Phvul.011G164800.1	561	405.239	0	0
Phvul.011G114600.1	924	768.211	10	0.775965
Phvul.011G186000.1	216	71.4637	0	0
Phvul.011G054500.2	798	642.228	4	0.371273
Phvul.011G205000.1	387	232.077	0	0
Phvul.011G110900.1	264	113.682	555.804	291.442
Phvul.011G107000.1	909	753.211	329	26.0376
Phvul.011G003900.1	1074	918.211	38	2.46697
Phvul.011G097200.1	807	651.228	54	4.94291
Phvul.011G078400.1	1194	1038.21	513	29.4547
Phvul.011G005800.1	606	450.228	713	94.4016
Phvul.011G157400.2	156	28.4921	1165.2	2437.81
Phvul.011G176100.1	804	648.228	0	0
Phvul.011G171000.1	588	432.239	0	0
Phvul.011G031300.1	753	597.228	0	0
Phvul.011G031300.2	666	510.228	1	0.116831
Phvul.011G015400.1	216	71.4637	1	0.834136
Phvul.011G023100.1	2091	1935.21	99	3.0495
Phvul.011G103700.1	2946	2790.21	483	10.3189
Phvul.011G166800.1	606	450.228	1327.45	175.756
Phvul.011G072300.2	1608	1452.21	102.23	4.19636
Phvul.011G072300.3	1608	1452.21	102.23	4.19636
Phvul.011G072300.4	1533	1377.21	20.5392	0.889008
Phvul.011G118800.1	1788	1632.21	0	0
Phvul.011G163800.1	843	687.211	13	1.12765
Phvul.011G062800.1	2430	2274.21	341.185	8.94298
Phvul.011G138900.1	342	187.908	3133.87	994.164
Phvul.011G086600.2	1140	984.211	24	1.4536
Phvul.011G135800.1	2679	2523.21	919	21.7112
Phvul.011G208000.1	1293	1137.21	0	0
Phvul.011G067700.1	1065	909.211	153	10.0311
Phvul.011G067700.2	924	768.211	0	0
Phvul.011G135900.1	282	130.404	0	0
Phvul.011G152700.1	2334	2178.21	19	0.519967
Phvul.011G020200.1	1617	1461.21	0	0
Phvul.011G195800.1	3270	3114.21	21.8487	0.418214
Phvul.011G026200.1	330	176.238	31	10.4854
Phvul.011G020900.1	3237	3081.21	1162	22.4806
Phvul.011G199400.1	984	828.211	0	0
Phvul.011G198200.1	1119	963.211	3.7142	0.229861
Phvul.011G031200.1	3300	3144.21	280	5.30846
Phvul.011G078000.1	3507	3351.21	352	6.26128
Phvul.011G149532.1	1482	1326.21	25	1.1237
Phvul.011G179600.4	1659	1503.21	24.6943	0.979263
Phvul.011G179600.5	1656	1500.21	4.62592	0.18381
Phvul.011G179600.1	1650	1494.21	1043.34	41.6233
Phvul.011G179600.3	1647	1491.21	228.371	9.129
Phvul.011G179600.6	1488	1332.21	56.1312	2.51162
Phvul.011G179600.7	1485	1329.21	19.8378	0.889656
Phvul.011G178000.1	276	124.782	16	7.64347
Phvul.011G203400.1	1404	1248.21	680	32.4746
Phvul.011G023000.1	2046	1890.21	0	0
Phvul.011G023000.2	1923	1767.21	0	0
Phvul.011G023000.3	1872	1716.21	0	0
Phvul.011G175401.1	372	217.319	126	34.5617
Phvul.011G075500.1	732	576.228	1.0549	0.109129
Phvul.011G099300.1	1233	1077.21	1	0.0553378
Phvul.011G094100.1	1773	1617.21	194	7.15085
Phvul.011G019700.1	513	357.277	127	21.1895
Phvul.011G154950.1	1524	1368.21	831	36.2051
Phvul.011G200700.1	1005	849.211	3.89456	0.273379
Phvul.011G200700.2	732	576.228	0.000756168	7.82251e-05
Phvul.011G089800.1	1371	1215.21	82.9189	4.06747
Phvul.011G089800.2	1137	981.211	0	0
Phvul.011G089800.3	798	642.228	0	0
Phvul.011G167800.1	3018	2862.21	388	8.08076
Phvul.011G213900.1	2073	1917.21	19	0.590753
Phvul.011G074700.1	873	717.211	19.5466	1.6246
Phvul.011G102900.1	276	124.782	8	3.82173
Phvul.011G096300.1	996	840.211	1140	80.8796
Phvul.011G097300.1	306	153.074	0	0
Phvul.011G027900.1	1443	1287.21	0	0
Phvul.011G027900.2	1059	903.211	0	0
Phvul.011G115800.1	306	153.074	0	0
Phvul.011G211800.1	1518	1362.21	0	0
Phvul.011G002500.1	993	837.211	119	8.47295
Phvul.011G051500.1	693	537.228	93	10.3192
Phvul.011G214900.1	795	639.228	51	4.75594
Phvul.011G047300.1	1302	1146.21	2274	118.263
Phvul.011G007400.1	1458	1302.21	11	0.50354
Phvul.011G211700.1	2124	1968.21	1230	37.2525
Phvul.011G214100.1	3450	3294.21	23	0.416197
Phvul.011G214100.2	2586	2430.21	0	0
Phvul.011G112400.1	1632	1476.21	210	8.47995
Phvul.011G176700.1	2373	2217.21	35	0.940986
Phvul.011G043800.1	213	68.9449	12	10.3753
Phvul.011G081800.1	1893	1737.21	349	11.9755
Phvul.011G170300.1	2778	2622.21	157.242	3.57456
Phvul.011G170300.2	2778	2622.21	157.242	3.57456
Phvul.011G170300.3	2778	2622.21	157.242	3.57456
Phvul.011G096500.2	336	182.085	0	0
Phvul.011G134100.1	927	771.211	0	0
Phvul.011G132000.1	990	834.211	0	0
Phvul.011G131400.1	897	741.211	0	0
Phvul.011G056600.1	2328	2172.21	26	0.713499
Phvul.011G197700.1	2118	1962.21	2.8318e-05	8.60279e-07
Phvul.011G197700.2	2094	1938.21	4.89579	0.150572
Phvul.011G150400.1	2457	2301.21	34	0.880734
Phvul.011G175601.1	1329	1173.21	23.3728	1.18756
Phvul.011G136600.1	2268	2112.21	4	0.112887
Phvul.011G062200.1	3153	2997.21	1892.96	37.6483
Phvul.011G145300.1	696	540.228	1	0.110343
Phvul.011G085900.1	2427	2271.21	228.734	6.00337
Phvul.011G085900.2	2319	2163.21	12.0685	0.332565
Phvul.011G085900.3	2274	2118.21	15.2766	0.429911
Phvul.011G088000.1	3342	3186.21	889.672	16.6448
Phvul.011G088000.2	3321	3165.21	0.327828	0.00617399
Phvul.011G168300.1	1032	876.211	7	0.476224
Phvul.011G201600.1	2070	1914.21	77.5	2.41343
Phvul.011G201600.2	2070	1914.21	77.5	2.41343
Phvul.011G201600.3	1962	1806.21	0	0
Phvul.011G150100.1	2319	2163.21	99	2.72809
Phvul.011G009232.1	525	369.277	0	0
Phvul.011G143600.1	1728	1572.21	0	0
Phvul.011G184000.1	2085	1929.21	0	0
Phvul.011G028200.1	1197	1041.21	0	0
Phvul.011G183900.1	489	333.363	0	0
Phvul.011G110300.1	963	807.211	171	12.6279
Phvul.011G153966.1	1026	870.211	66	4.52108
Phvul.011G055900.1	1575	1419.21	3801	159.652
Phvul.011G185300.1	3480	3324.21	85	1.52424
Phvul.011G208800.1	1296	1140.21	1	0.0522802
Phvul.011G030000.1	3399	3243.21	17	0.312461
Phvul.011G174400.1	1032	876.211	203.5	13.8445
Phvul.011G174400.2	1032	876.211	203.5	13.8445
Phvul.011G199600.1	981	825.211	0	0
Phvul.011G195100.2	2124	1968.21	5.06747	0.153476
Phvul.011G104100.1	1338	1182.21	30	1.51269
Phvul.011G144200.2	1203	1047.21	0	0
Phvul.011G060200.1	438	282.596	378	79.7348
Phvul.011G072200.1	603	447.228	12	1.59946
Phvul.011G196132.1	1089	933.211	3.91509	0.250083
Phvul.011G045500.1	1527	1371.21	1021	44.3858
Phvul.011G053200.1	1758	1602.21	129	4.79946
Phvul.011G064200.1	2139	1983.21	1640	49.2944
Phvul.011G124800.1	1398	1242.21	7	0.335912
Phvul.011G185200.1	219	73.9578	0	0
Phvul.011G188801.1	618	462.228	4	0.515853
Phvul.011G204600.1	384	229.118	8.46581	2.20258
Phvul.011G155400.1	867	711.211	147.5	12.3628
Phvul.011G155400.2	867	711.211	147.5	12.3628
Phvul.011G039800.1	255	105.411	10	5.65503
Phvul.011G215600.1	1527	1371.21	88	3.82561
Phvul.011G141700.1	291	138.863	0	0
Phvul.011G032900.1	846	690.211	380	32.8189
Phvul.011G068000.1	897	741.211	250.349	20.1338
Phvul.011G027300.1	864	708.211	532	44.7787
Phvul.011G057800.1	2553	2397.21	210	5.22198
Phvul.011G046250.1	1152	996.211	3859.04	230.914
Phvul.011G046250.2	1080	924.211	51.9619	3.35148
Phvul.011G168500.1	891	735.211	38	3.08102
Phvul.011G006300.1	696	540.228	0	0
Phvul.011G132500.1	270	119.21	80	40.0035
Phvul.011G174800.1	1269	1113.21	121	6.47933
Phvul.011G112733.1	303	150.239	0	0
Phvul.011G169600.1	1182	1026.21	1728	100.376
Phvul.011G049600.1	1443	1287.21	2068	95.7686
Phvul.011G133530.1	1242	1086.21	196	10.7563
Phvul.011G147700.1	222	76.4308	0	0
Phvul.011G007500.1	1338	1182.21	344.052	17.3481
Phvul.011G007500.2	1005	849.211	1.94765	0.136715
Phvul.011G023500.1	1866	1710.21	85	2.96273
Phvul.011G187400.1	1197	1041.21	101	5.78236
Phvul.011G106700.1	1425	1269.21	2	0.0939331
Phvul.011G077400.1	792	636.228	87.7661	8.22312
Phvul.011G174100.1	342	187.908	0	0
Phvul.011G052401.1	705	549.228	59	6.40356
Phvul.011G052401.2	705	549.228	59	6.40356
Phvul.011G070800.2	1122	966.211	113	6.97154
Phvul.011G069800.1	789	633.228	7	0.658962
Phvul.011G152100.1	2460	2304.21	35.1396	0.909068
Phvul.011G152100.2	2319	2163.21	0	0
Phvul.011G152100.3	2010	1854.21	24.8604	0.79923
Phvul.011G186400.1	222	76.4308	0	0
Phvul.011G061000.1	2157	2001.21	236	7.02978
Phvul.011G058700.1	408	252.769	6.5	1.5329
Phvul.011G058700.2	408	252.769	6.5	1.5329
Phvul.011G113500.3	906	750.211	7.46422	0.593094
Phvul.011G113500.1	864	708.211	27.2947	2.29741
Phvul.011G113500.2	795	639.228	0	0
Phvul.011G113500.4	741	585.228	3.99143	0.406561
Phvul.011G113500.5	699	543.228	21.2496	2.3318
Phvul.011G113500.6	630	474.228	0	0
Phvul.011G196000.1	3507	3351.21	2.14949	0.0382346
Phvul.011G199200.1	981	825.211	0	0
Phvul.011G091851.1	753	597.228	0	0
Phvul.011G130100.1	318	164.606	0	0
Phvul.011G156700.1	921	765.211	26	2.02542
Phvul.011G106000.1	1197	1041.21	424	24.2745
Phvul.011G203600.1	378	223.214	0	0
Phvul.011G093100.1	2439	2283.21	1	0.0261082
Phvul.011G134600.2	1062	906.211	105	6.90689
Phvul.011G092300.1	1467	1311.21	0	0
Phvul.011G207300.1	1764	1608.21	13.3333	0.494217
Phvul.011G207300.2	1764	1608.21	13.3333	0.494217
Phvul.011G207300.3	1764	1608.21	13.3333	0.494217
Phvul.011G055500.1	1767	1611.21	998	36.9233
Phvul.011G107400.1	483	327.372	28	5.09846
Phvul.011G046700.1	1557	1401.21	961	40.8829
Phvul.011G184800.1	1881	1725.21	473	16.3434
Phvul.011G162900.1	576	420.239	281	39.8595
Phvul.011G095100.1	348	193.774	511	157.198
Phvul.011G101601.1	333	179.144	1	0.332752
Phvul.011G125200.1	615	459.228	764	99.1716
Phvul.011G109800.1	675	519.228	4	0.459224
Phvul.011G199500.1	852	696.211	0	0
Phvul.011G088800.1	1845	1689.21	0	0
Phvul.011G012500.1	144	22.259	68	182.106
Phvul.011G124015.1	237	89.3148	0	0
Phvul.011G056900.1	1242	1086.21	38	2.08541
Phvul.011G127700.2	2589	2433.21	757	18.5455
Phvul.011G127700.1	2589	2433.21	757	18.5455
Phvul.011G016300.1	1554	1398.21	10611	452.383
Phvul.011G100700.1	222	76.4308	1	0.779927
Phvul.011G116100.1	654	498.228	153	18.3057
Phvul.011G102700.1	720	564.228	1	0.10565
Phvul.011G037900.1	315	161.717	8	2.94888
Phvul.011G008500.1	1530	1374.21	281.5	12.2109
Phvul.011G008500.2	1530	1374.21	281.5	12.2109
Phvul.011G010100.1	351	196.715	398	120.606
Phvul.011G046800.1	1560	1404.21	14	0.594317
Phvul.011G119700.1	1410	1254.21	0	0
Phvul.011G150600.1	183	45.891	0	0
Phvul.011G040800.1	774	618.228	5.02624	0.484638
Phvul.011G040800.2	651	495.228	1.97376	0.237581
Phvul.011G105700.1	342	187.908	21	6.66187
Phvul.011G182400.1	810	654.228	379	34.5329
Phvul.011G104300.1	2790	2634.21	138	3.12285
Phvul.011G088900.3	1158	1002.21	2946.77	175.271
Phvul.011G088900.4	828	672.228	31.2281	2.76918
Phvul.011G209100.1	1962	1806.21	1491	49.2075
Phvul.011G084200.1	864	708.211	243	20.4534
Phvul.011G018000.1	1131	975.211	2	0.122251
Phvul.011G066500.1	444	288.546	131.483	27.1628
Phvul.011G145200.1	1191	1035.21	1.13158	0.0651597
Phvul.011G087200.1	576	420.239	1	0.141849
Phvul.011G110800.1	273	122.003	395.196	193.092
Phvul.011G034400.1	705	549.228	101	10.962
Phvul.011G091300.2	399	243.905	1	0.2444
Phvul.011G064700.1	2013	1857.21	1437	46.123
Phvul.011G111600.1	657	501.228	1	0.118929
Phvul.011G161600.2	621	465.228	1	0.128132
Phvul.011G145900.1	1524	1368.21	39	1.69916
Phvul.011G050900.1	765	609.228	5	0.489229
Phvul.011G108100.1	1533	1377.21	0	0
Phvul.011G095500.1	690	534.228	142.709	15.9238
Phvul.011G095500.2	579	423.239	25.2914	3.56213
Phvul.011G165300.1	408	252.769	340	80.1822
Phvul.011G190600.2	780	624.228	298.425	28.498
Phvul.011G190600.1	744	588.228	147.575	14.9551
Phvul.011G061800.1	1677	1521.21	60	2.35117
Phvul.011G031600.1	2070	1914.21	245	7.62954
Phvul.011G031600.2	2070	1914.21	245	7.62954
Phvul.011G143200.1	1683	1527.21	0	0
Phvul.011G066700.1	645	489.228	222	27.0498
Phvul.011G008800.1	1188	1032.21	7.0203	0.405424
Phvul.011G076500.1	909	753.211	575.172	45.5201
Phvul.011G105800.1	303	150.239	0	0
Phvul.011G024801.1	786	630.228	829	78.4114
Phvul.011G080600.1	699	543.228	27	2.96281
Phvul.011G210800.1	2616	2460.21	1.04435	0.0253044
Phvul.011G186300.1	222	76.4308	0	0
Phvul.011G037300.1	279	127.608	0	0
Phvul.011G003800.1	1131	975.211	1	0.0611257
Phvul.011G202366.1	819	663.228	0	0
Phvul.011G130500.1	1008	852.211	52	3.6373
Phvul.011G090000.1	912	756.211	738	58.1749
Phvul.011G106900.1	225	78.963	5.02941	3.79678
Phvul.011G147400.1	291	138.863	0	0
Phvul.011G135200.1	255	105.411	0	0
Phvul.011G001300.1	1425	1269.21	50	2.34833
Phvul.011G166200.1	1431	1275.21	3412	159.496
Phvul.011G075900.1	2454	2298.21	7.69311	0.199542
Phvul.011G075900.2	2373	2217.21	0	0
Phvul.011G107700.1	1494	1338.21	299	13.3189
Phvul.011G038100.1	162	31.9096	464	866.801
Phvul.011G024700.1	912	756.211	1186	93.4898
Phvul.011G169244.1	285	133.199	0	0
Phvul.011G191700.1	1011	855.211	0	0
Phvul.011G028501.1	345	190.832	30	9.37115
Phvul.011G029700.1	1032	876.211	404	27.485
Phvul.011G038500.1	495	339.33	1429	251.034
Phvul.011G144700.1	369	214.362	41	11.4014
Phvul.011G119715.1	1071	915.211	57.7013	3.75826
Phvul.011G111900.2	1401	1245.21	27	1.29254
Phvul.011G094500.1	1263	1107.21	73.814	3.97403
Phvul.011G094500.2	888	732.211	12.186	0.992078
Phvul.011G080900.1	765	609.228	205	20.0584
Phvul.011G105400.1	669	513.228	0	0
Phvul.011G082200.1	2235	2079.21	2	0.0573395
Phvul.011G082200.2	2235	2079.21	2	0.0573395
Phvul.011G082200.3	2235	2079.21	2	0.0573395
Phvul.011G181500.1	3639	3483.21	8.56958	0.146657
Phvul.011G039001.1	456	300.473	92	18.2518
Phvul.011G118400.1	945	789.211	568.178	42.9154
Phvul.011G009600.1	2508	2352.21	250	6.33557
Phvul.011G004200.1	936	780.211	1026	78.3895
Phvul.011G132400.1	1185	1029.21	0	0
Phvul.011G014700.1	1260	1104.21	31	1.67352
Phvul.011G003600.1	1101	945.211	0	0
Phvul.011G119000.1	513	357.277	176	29.365
Phvul.011G057700.1	2673	2517.21	0	0
Phvul.011G057700.2	2580	2424.21	4.61754	0.113544
Phvul.011G057700.3	2055	1899.21	6.38246	0.200326
Phvul.011G056000.1	1557	1401.21	55.0166	2.34052
Phvul.011G161300.1	735	579.228	6.42098	0.660806
Phvul.011G184400.2	606	450.228	3	0.397202
Phvul.011G087000.1	2340	2184.21	0	0
Phvul.011G106801.1	1836	1680.21	0	0
Phvul.011G151800.2	1980	1824.21	317	10.3587
Phvul.011G205100.1	393	237.989	0	0
Phvul.011G005100.1	585	429.239	67	9.30461
Phvul.011G053100.2	948	792.211	91.0559	6.85157
Phvul.011G053100.3	948	792.211	91.0559	6.85157
Phvul.011G053100.4	942	786.211	0	0
Phvul.011G053100.5	861	705.211	11.8881	1.00489
Phvul.011G144500.1	678	522.228	15	1.7122
Phvul.011G036300.1	3372	3216.21	30	0.556031
Phvul.011G209900.1	1167	1011.21	0	0
Phvul.011G058600.1	996	840.211	9	0.638523
Phvul.011G141100.1	231	84.1358	0	0
Phvul.011G055800.1	1554	1398.21	134	5.71287
Phvul.011G191400.1	3591	3435.21	12.0594	0.209263
Phvul.011G215400.1	696	540.228	48	5.29647
Phvul.011G206200.1	1098	942.211	7.99845	0.506035
Phvul.011G206200.2	1083	927.211	460.002	29.5735
Phvul.011G025000.1	453	297.48	0	0
Phvul.011G149700.1	336	182.085	13	4.25591
Phvul.011G018600.1	1092	936.211	186	11.843
Phvul.011G004400.2	1047	891.211	601	40.1991
Phvul.011G074500.1	843	687.211	33.561	2.91117
Phvul.011G007000.1	2088	1932.21	18.7908	0.579713
Phvul.011G007000.3	1746	1590.21	4.20921	0.157786
Phvul.011G113100.1	156	28.4921	0	0
Phvul.011G003000.1	849	693.211	662	56.9266
Phvul.011G092800.1	1182	1026.21	120	6.97055
Phvul.011G098500.1	1080	924.211	2238	144.348
Phvul.011G187200.1	2568	2412.21	63	1.55685
Phvul.011G187000.1	2187	2031.21	472	13.8519
Phvul.011G042600.1	462	306.442	439	85.3961
Phvul.011G131901.1	513	357.277	0	0
Phvul.011G071200.2	3051	2895.21	65.7616	1.35399
Phvul.011G071200.1	3048	2892.21	87.538	1.80422
Phvul.011G071200.3	3048	2892.21	87.538	1.80422
Phvul.011G071200.4	3048	2892.21	87.538	1.80422
Phvul.011G071200.5	3048	2892.21	87.538	1.80422
Phvul.011G071200.6	3048	2892.21	87.538	1.80422
Phvul.011G071200.7	3048	2892.21	87.538	1.80422
Phvul.011G071200.8	3045	2889.21	38.5017	0.79437
Phvul.011G071200.9	3045	2889.21	38.5017	0.79437
Phvul.011G071200.10	3045	2889.21	38.5017	0.79437
Phvul.011G071200.11	3045	2889.21	38.5017	0.79437
